SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 00:57:58
Date and Time Ended,2018-Jan-24 00:58:40
Scan Name,MSP_A_FPGA-TX1-00--RX11-00-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17249
Horizontal Opening,80
Horizontal Percentage,61.24
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.203778,0.181477,0.156632,0.144172,0.116693,0.0992955,0.0882555,0.0719975,0.0610059,0.0529807,0.043011,0.0357568,0.0284895,0.0210296,0.0154366,0.0102792,0.00676411,0.00391995,0.00226892,0.00113575,0.000504978,0.000191787,7.66766e-05,2.38422e-05,7.24804e-06,1.33516e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.67582e-07,1.33516e-06,5.43603e-06,1.33516e-05,3.13764e-05,6.54231e-05,0.000121881,0.00027142,0.000479801,0.000867571,0.0016187,0.00249075,0.00392834,0.00604295,0.0090552,0.013144,0.0181485,0.0261554,0.0352339,0.0466295,0.0602344,0.0751548,0.0929416,0.110851,0.131914,0.151758,0.170735,0.181397,0.205723,0.212005,0.223212,0.231278,0.234724,0.239529,0.244826,0.246298,0.247489,0.248993,0.249296,0.250669,0.251748,0.253776,0.257931,0.264938,0.272336,0.288243
126,0.20029,0.179883,0.156692,0.137818,0.118039,0.0996821,0.0829641,0.0697181,0.0602964,0.050042,0.0426838,0.0349095,0.0270412,0.0200722,0.0142329,0.00964181,0.00632802,0.00357528,0.00197404,0.000993553,0.000424868,0.000170806,6.2562e-05,1.9646e-05,5.91287e-06,1.5259e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.67582e-07,1.5259e-06,5.05455e-06,1.2398e-05,2.51774e-05,5.02594e-05,0.000109102,0.000227646,0.000427062,0.000741779,0.00143816,0.00231308,0.00350252,0.0053356,0.00807495,0.0119754,0.0174266,0.02507,0.0332543,0.0462139,0.0579504,0.0741615,0.0927312,0.111393,0.127282,0.148889,0.170168,0.179568,0.201176,0.206553,0.219621,0.227552,0.23459,0.24009,0.243227,0.245707,0.247489,0.24854,0.248691,0.251285,0.251439,0.253461,0.257768,0.264254,0.278446,0.288853
125,0.193845,0.179018,0.156993,0.135313,0.116561,0.0985074,0.0840537,0.0702562,0.0607796,0.0504053,0.0422479,0.0343043,0.0271434,0.0189189,0.0135251,0.00926599,0.00610542,0.00347162,0.0019336,0.00098106,0.000391108,0.000169757,5.8175e-05,1.48775e-05,5.34066e-06,1.14443e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.14443e-06,3.91012e-06,9.15541e-06,2.51774e-05,4.38697e-05,0.000110533,0.000207904,0.000397402,0.000739967,0.00130035,0.00225986,0.00323939,0.0050557,0.00772206,0.0118947,0.0163857,0.0237942,0.0333491,0.0442087,0.0572858,0.0703165,0.0881795,0.103354,0.128038,0.147071,0.163576,0.182773,0.197871,0.209083,0.220805,0.22844,0.234187,0.239669,0.241648,0.246002,0.246298,0.247788,0.248842,0.251439,0.252213,0.254564,0.257444,0.264084,0.274895,0.289261
124,0.18989,0.173851,0.15272,0.129209,0.111091,0.0958562,0.0806922,0.0687123,0.057358,0.0494022,0.0399721,0.03348,0.0263812,0.0190571,0.0127635,0.00877883,0.00529126,0.00338655,0.00175927,0.000893988,0.000359827,0.000146105,4.49187e-05,1.09674e-05,5.72213e-06,8.5832e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,2.67033e-06,7.3434e-06,2.00275e-05,4.25345e-05,7.9633e-05,0.0001668,0.000335412,0.000666724,0.00117638,0.0019275,0.00315557,0.00489872,0.00730556,0.01044,0.0162138,0.0222908,0.0312882,0.0437086,0.0573982,0.0707049,0.0869441,0.107505,0.124648,0.14397,0.16576,0.18261,0.193753,0.207494,0.217985,0.22998,0.235128,0.239669,0.242507,0.24556,0.247489,0.248842,0.2496,0.25021,0.253618,0.25409,0.258745,0.269115,0.275635,0.292986
123,0.189189,0.174147,0.154973,0.134249,0.110791,0.0951437,0.0819187,0.0686432,0.0569671,0.0471177,0.039267,0.0313913,0.0254944,0.0184577,0.0121812,0.008423,0.00496252,0.00293069,0.00163252,0.000807965,0.000336938,0.000128271,4.17716e-05,1.3447e-05,3.43328e-06,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.76844e-07,2.28885e-06,6.00824e-06,1.59266e-05,3.50004e-05,7.4197e-05,0.000146963,0.00033217,0.000595197,0.0010646,0.00175145,0.00268997,0.00446851,0.00700627,0.01063,0.0146913,0.0221678,0.0302596,0.0411239,0.0572378,0.0669818,0.0847318,0.102835,0.122743,0.141045,0.160123,0.18012,0.192207,0.204592,0.217753,0.226545,0.235128,0.238413,0.24222,0.245707,0.247638,0.249145,0.249296,0.250669,0.25409,0.256156,0.26039,0.268059,0.277315,0.291318
122,0.19122,0.174369,0.148189,0.126731,0.108992,0.0921886,0.0785415,0.0647989,0.0565737,0.0467466,0.0383623,0.0308104,0.0234482,0.0173829,0.0118964,0.00781712,0.00485151,0.00260872,0.00142481,0.000680743,0.0002883,0.00011244,3.93874e-05,1.14443e-05,2.47959e-06,3.81476e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.04906e-06,2.38422e-06,5.5314e-06,1.24933e-05,2.78477e-05,7.44831e-05,0.000149157,0.000262837,0.000489147,0.000875296,0.00157473,0.00242771,0.00398032,0.006402,0.00952721,0.0144152,0.0202179,0.0280909,0.0378343,0.0526876,0.0652635,0.0818696,0.101184,0.123483,0.13861,0.158267,0.17739,0.188666,0.20088,0.214897,0.224312,0.23154,0.237998,0.240937,0.24468,0.247339,0.248088,0.249905,0.250669,0.252524,0.255199,0.26006,0.270002,0.277879,0.291526
121,0.188406,0.170522,0.147495,0.126888,0.112836,0.0921886,0.0761893,0.0657032,0.0555607,0.0460943,0.0381337,0.0297238,0.0237473,0.0168398,0.0114488,0.00760493,0.00466821,0.00256218,0.00136988,0.000649367,0.000264076,9.46059e-05,3.25208e-05,1.02998e-05,3.24254e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,1.2398e-06,3.62402e-06,1.30655e-05,2.59403e-05,5.67445e-05,0.00012789,0.000228599,0.00048228,0.000824559,0.00151465,0.0023146,0.00380627,0.00617542,0.0093675,0.0136381,0.0200634,0.0279834,0.038427,0.0502692,0.0637996,0.0808994,0.0994884,0.115606,0.139603,0.15845,0.172824,0.18989,0.205516,0.212997,0.224067,0.23154,0.236077,0.243227,0.245266,0.247339,0.248691,0.249296,0.251593,0.254564,0.255358,0.26256,0.267708,0.278257,0.298103
120,0.189276,0.17297,0.14222,0.12278,0.106167,0.0879523,0.074798,0.0637599,0.0539863,0.044951,0.037007,0.0281218,0.023192,0.0161302,0.0108888,0.00697501,0.00421979,0.00245012,0.00125954,0.000605688,0.000245098,8.81209e-05,2.45098e-05,8.20172e-06,2.86107e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.81201e-06,4.76844e-06,8.39246e-06,1.73571e-05,4.44419e-05,0.000109102,0.00021706,0.000395876,0.000775158,0.0012952,0.00211242,0.00345092,0.00564717,0.00864012,0.0127579,0.0188267,0.0257914,0.0352248,0.0488251,0.0612889,0.080597,0.0952322,0.113273,0.135852,0.155326,0.17145,0.190953,0.20088,0.216487,0.222848,0.229851,0.237859,0.241221,0.243951,0.246892,0.248691,0.2496,0.250823,0.253461,0.257283,0.260722,0.271075,0.281121,0.295949
119,0.184336,0.164166,0.143415,0.125181,0.104943,0.0911221,0.0733382,0.0635029,0.0535697,0.043546,0.035017,0.0288894,0.022127,0.0151887,0.0108715,0.00667613,0.00416457,0.00234245,0.00118238,0.000543984,0.000211147,7.70581e-05,2.63218e-05,6.77119e-06,1.5259e-06,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,6.67582e-07,2.38422e-06,8.77394e-06,1.61173e-05,4.77798e-05,8.74533e-05,0.000209716,0.000373846,0.000678836,0.00124743,0.0020676,0.00334764,0.00547169,0.00831595,0.0120444,0.0180605,0.0261054,0.0374537,0.0482045,0.0623525,0.0810435,0.0935359,0.115281,0.138376,0.160373,0.169885,0.189189,0.202169,0.217176,0.221522,0.229593,0.236486,0.239669,0.243227,0.246595,0.248239,0.248842,0.251439,0.254248,0.256638,0.264938,0.271075,0.283064,0.29767
118,0.181961,0.1641,0.142815,0.12086,0.102861,0.0857788,0.0749623,0.0631212,0.0523041,0.0434122,0.0354105,0.027165,0.0208934,0.0147964,0.00957688,0.0059946,0.00374418,0.00215419,0.00104601,0.000476272,0.000194266,7.2385e-05,2.29839e-05,7.0573e-06,1.43053e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.04906e-06,2.67033e-06,7.91562e-06,1.6022e-05,3.51911e-05,8.2208e-05,0.000164321,0.000320821,0.00061656,0.0011656,0.00175441,0.00296111,0.00503347,0.00747693,0.011423,0.0175814,0.0245943,0.0343792,0.0457851,0.059638,0.0759351,0.0940946,0.108617,0.13217,0.152096,0.174816,0.186603,0.199316,0.21124,0.222243,0.230368,0.236486,0.24009,0.242794,0.246595,0.248088,0.249448,0.252213,0.254248,0.256316,0.26597,0.272155,0.283652,0.297454
