SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-23 23:52:24
Date and Time Ended,2018-Jan-23 23:52:45
Scan Name,MSP_A_FPGA-IC39-06--IC4-06-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9795
Horizontal Opening,49
Horizontal Percentage,75.38
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.25021,0.248918,0.2496,0.249524,0.249981,0.250823,0.249676,0.24922,0.244096,0.223883,0.201126,0.168246,0.136805,0.109371,0.0735027,0.0401091,0.0162254,0.0035359,0.0004551,5.70306e-05,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,1.54498e-05,0.000101663,0.000597581,0.00418364,0.0135935,0.0313133,0.0588074,0.0903283,0.123744,0.160909,0.189014,0.215406,0.235534,0.247638,0.249069,0.250134,0.249524,0.249905
126,0.249828,0.250057,0.250134,0.249524,0.251053,0.249676,0.249905,0.249752,0.243371,0.223822,0.198399,0.166807,0.138987,0.10742,0.0700759,0.0364407,0.0121412,0.0024321,0.000465972,2.86107e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,7.62951e-06,0.000100328,0.000466735,0.00330663,0.0129538,0.027873,0.0569038,0.0865949,0.12008,0.155709,0.182244,0.215179,0.234926,0.245339,0.2496,0.250363,0.250363,0.249828
125,0.250516,0.249828,0.249448,0.2496,0.250134,0.250439,0.249981,0.249524,0.241363,0.221223,0.197776,0.163903,0.134249,0.105838,0.07142,0.036887,0.01419,0.00278897,0.0003336,3.33791e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,5.91287e-06,6.00824e-05,0.000387198,0.00297246,0.00959468,0.0260274,0.0539969,0.0843132,0.118568,0.152265,0.181156,0.213441,0.234523,0.245413,0.249296,0.2496,0.250057,0.249828
124,0.249981,0.250134,0.250363,0.250363,0.250516,0.250286,0.249372,0.249372,0.242291,0.221642,0.195931,0.160625,0.132084,0.0964431,0.0650924,0.0354366,0.0118584,0.00180743,0.000221637,2.84199e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.90738e-06,3.47143e-05,0.000306516,0.00238727,0.00937591,0.0238247,0.0520847,0.0861849,0.115444,0.146729,0.175077,0.20919,0.232064,0.244753,0.249448,0.250516,0.250669,0.250746
123,0.2496,0.24922,0.249981,0.249828,0.250593,0.249524,0.249372,0.248389,0.240584,0.216888,0.193936,0.154302,0.128118,0.0968078,0.063979,0.0304429,0.0106546,0.00188697,0.000202182,2.05997e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-06,4.25345e-05,0.000257305,0.00220798,0.00827382,0.0231161,0.0466933,0.0824381,0.112217,0.145504,0.17463,0.209457,0.230562,0.244024,0.248465,0.250593,0.249145,0.249981
122,0.250057,0.250286,0.250823,0.250057,0.249524,0.249828,0.250057,0.24854,0.237583,0.21603,0.188406,0.150808,0.12326,0.0919919,0.0583342,0.0306456,0.0103235,0.0014683,0.000127222,1.31609e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.81201e-06,2.17441e-05,0.000191119,0.00189117,0.00693542,0.0204797,0.0443331,0.0785942,0.111393,0.141875,0.172824,0.205465,0.22844,0.243516,0.249448,0.249069,0.249981,0.249145
121,0.249752,0.249145,0.250286,0.250286,0.25021,0.2496,0.249372,0.247489,0.23883,0.21239,0.186476,0.15078,0.120985,0.0917754,0.0614729,0.0267464,0.00709506,0.001285,0.000127794,1.08721e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.43053e-06,2.05997e-05,0.000181964,0.00138876,0.00628748,0.0183539,0.0427864,0.0714512,0.104475,0.141851,0.170274,0.203525,0.22499,0.242005,0.24854,0.249676,0.250286,0.250134
120,0.250286,0.249524,0.250057,0.2496,0.250286,0.250057,0.2496,0.247638,0.236418,0.211731,0.179765,0.147522,0.11706,0.0870642,0.0561973,0.0230064,0.00662375,0.000995651,0.000123598,4.76844e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.14443e-06,1.77386e-05,0.000144007,0.00128367,0.00568341,0.0173281,0.0376223,0.0689088,0.100464,0.135269,0.16613,0.198832,0.222787,0.242005,0.248766,0.249905,0.249372,0.2496
119,0.249676,0.248389,0.249981,0.250286,0.250593,0.249981,0.250134,0.247265,0.235399,0.210372,0.177544,0.145919,0.116827,0.0833779,0.0510397,0.0221103,0.00590639,0.000939002,7.43877e-05,4.48234e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.18257e-05,7.93469e-05,0.00105955,0.00494564,0.0155234,0.036204,0.0686719,0.0983182,0.135291,0.165593,0.19537,0.221522,0.240937,0.249296,0.250134,0.250286,0.2496
118,0.249828,0.25021,0.249448,0.250134,0.250134,0.250823,0.24922,0.246892,0.232922,0.210264,0.176473,0.140778,0.112603,0.0796023,0.0456626,0.0196448,0.00465057,0.000774205,5.28344e-05,1.90738e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.86656e-06,7.51507e-05,0.000732052,0.00377661,0.0127466,0.0330464,0.0649685,0.0951548,0.132021,0.160688,0.192252,0.220746,0.24009,0.248314,0.248465,0.250134,0.25021
