SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:51:05
Date and Time Ended,2018-Jan-24 01:51:47
Scan Name,MSP_A_FPGA-TX2-11--RX12-11-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16455
Horizontal Opening,74
Horizontal Percentage,57.36
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.21603,0.197776,0.181719,0.170949,0.152435,0.13847,0.122376,0.104143,0.0947257,0.0797962,0.0702924,0.0613624,0.0539223,0.0450499,0.0373274,0.030503,0.0248902,0.0191991,0.0144534,0.0104782,0.00712461,0.00455978,0.00285849,0.00159686,0.000852216,0.000394732,0.000191405,7.24804e-05,2.43191e-05,8.86931e-06,2.67033e-06,8.5832e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.76844e-07,2.57496e-06,6.10361e-06,1.13489e-05,2.61311e-05,6.23713e-05,0.000108053,0.00021067,0.000387675,0.000651942,0.000992885,0.00149701,0.00239128,0.00352617,0.00482671,0.00719558,0.00961646,0.0132353,0.0172337,0.0232763,0.0300421,0.0391881,0.0511098,0.0622862,0.0775452,0.0949232,0.111121,0.128359,0.146075,0.165827,0.179804,0.197776,0.213441,0.219034,0.230497,0.235805,0.241363,0.243806,0.246002,0.248842,0.252368,0.256156,0.259895,0.262392,0.271075,0.281701
126,0.213887,0.20029,0.182854,0.172098,0.150531,0.131112,0.12054,0.104916,0.0927102,0.0810274,0.06927,0.0597598,0.0519987,0.0443667,0.0357755,0.0302417,0.0245383,0.0186179,0.0141517,0.00994787,0.00670772,0.00430371,0.00262188,0.00145256,0.00078994,0.000377947,0.000169375,7.26711e-05,2.29839e-05,9.53689e-06,2.7657e-06,7.62951e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.5259e-06,4.76844e-06,8.29709e-06,2.37469e-05,5.12131e-05,9.1268e-05,0.000177672,0.000331979,0.000549229,0.000907149,0.00138962,0.00223278,0.00320449,0.00463769,0.00672568,0.009447,0.0126075,0.0168585,0.0217406,0.0287899,0.0374434,0.0484382,0.0597773,0.0751824,0.0898823,0.109929,0.124157,0.143415,0.164034,0.175867,0.191399,0.20887,0.21501,0.229593,0.23392,0.239109,0.243516,0.247041,0.249145,0.25268,0.256156,0.259237,0.264254,0.271254,0.279968
125,0.20697,0.193845,0.182773,0.170664,0.151533,0.132942,0.11753,0.10614,0.0922508,0.0794094,0.0686087,0.0597773,0.0518604,0.0444631,0.0366199,0.0295586,0.0240881,0.0186365,0.013819,0.00970348,0.0064717,0.00419337,0.00256542,0.00138304,0.000710212,0.000343328,0.000154784,6.83795e-05,2.02182e-05,7.3434e-06,2.38422e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,1.90738e-06,3.43328e-06,7.91562e-06,2.16487e-05,4.48234e-05,9.31754e-05,0.000167945,0.000289445,0.000526627,0.000880732,0.00129816,0.00203527,0.00311055,0.00450713,0.00642813,0.00890886,0.0119148,0.0160192,0.02142,0.0282264,0.0366592,0.0470149,0.0596293,0.0722898,0.0849251,0.108215,0.123595,0.143616,0.161194,0.175265,0.195138,0.20449,0.214223,0.227679,0.234455,0.239949,0.244388,0.246446,0.249296,0.253148,0.255676,0.25973,0.263744,0.270895,0.280928
124,0.207916,0.196448,0.183839,0.165426,0.14916,0.131322,0.116727,0.104222,0.09008,0.077914,0.0676567,0.0590703,0.0504737,0.0431061,0.03502,0.0293237,0.0229092,0.0177359,0.0130999,0.00914007,0.00605201,0.00377813,0.00233644,0.00128252,0.000656329,0.000296788,0.000140478,5.58862e-05,1.98367e-05,6.96193e-06,1.5259e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,7.62951e-07,1.81201e-06,5.91287e-06,1.67849e-05,3.77661e-05,8.7644e-05,0.000147345,0.000278573,0.000484283,0.000753319,0.0011986,0.00190528,0.00292172,0.00415522,0.00605735,0.0084348,0.0115509,0.0150724,0.02053,0.0272011,0.0360717,0.0445938,0.0566755,0.071695,0.0863393,0.103302,0.124838,0.141142,0.155798,0.176169,0.199316,0.20287,0.217406,0.228951,0.237308,0.23883,0.241506,0.246298,0.25021,0.25268,0.257606,0.260722,0.266836,0.273793,0.279777
123,0.208445,0.198159,0.177083,0.16338,0.14504,0.131112,0.115574,0.102578,0.0914476,0.0781518,0.0657454,0.0581561,0.0506422,0.0430879,0.0345707,0.0286429,0.022617,0.0177937,0.0128315,0.00882993,0.00592489,0.00384031,0.00231603,0.00125706,0.000599393,0.000290208,0.00013323,4.55863e-05,1.62127e-05,4.57771e-06,2.19348e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,2.57496e-06,6.48508e-06,1.57359e-05,3.27115e-05,7.72488e-05,0.000139906,0.000257591,0.000447375,0.000700675,0.00123655,0.00174716,0.00271181,0.00395619,0.00609283,0.00818696,0.0110827,0.0147969,0.0196844,0.0265401,0.034437,0.0446229,0.0566363,0.0711471,0.0860491,0.104196,0.122376,0.139936,0.156513,0.179568,0.195324,0.201671,0.218217,0.227805,0.235128,0.241079,0.24222,0.246446,0.247938,0.253305,0.257121,0.258582,0.267184,0.272699,0.285034
122,0.210048,0.195604,0.176397,0.161831,0.143717,0.12848,0.116927,0.0992233,0.0875013,0.0761893,0.0656295,0.0560934,0.0488018,0.0417144,0.0330025,0.0275728,0.0221534,0.0168717,0.0121358,0.00855459,0.00563849,0.00349336,0.00212024,0.00114872,0.000541028,0.000266079,0.000122549,4.76844e-05,1.33516e-05,4.86381e-06,1.33516e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,5.72213e-07,1.71664e-06,4.00549e-06,1.29702e-05,2.51774e-05,6.39925e-05,0.000114538,0.000213626,0.000387579,0.000640497,0.00105077,0.00162175,0.00252356,0.00365759,0.00546645,0.00755959,0.0103428,0.0139946,0.0191578,0.0256477,0.0343302,0.0421306,0.0550381,0.0689088,0.0831494,0.0963523,0.121074,0.136896,0.155503,0.171809,0.191937,0.199316,0.217522,0.225671,0.232856,0.240654,0.242938,0.247489,0.248842,0.253461,0.256799,0.258745,0.265625,0.277503,0.292986
121,0.20887,0.193023,0.174295,0.159251,0.143768,0.126145,0.115281,0.0994401,0.0868519,0.0732595,0.0648913,0.0571978,0.0484784,0.0416042,0.0332706,0.0269222,0.0218252,0.0170069,0.011706,0.00832609,0.00541323,0.0033341,0.00203899,0.00102502,0.000523957,0.000243191,0.000110246,3.9292e-05,1.26841e-05,4.38697e-06,1.2398e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.43053e-06,3.81476e-06,1.27794e-05,2.5845e-05,5.78889e-05,0.000103285,0.000202754,0.00037356,0.000612554,0.000984779,0.00153086,0.00240568,0.00344358,0.00539368,0.00740569,0.0104526,0.0133336,0.0189416,0.0257331,0.0322489,0.0431288,0.05433,0.0705588,0.0812847,0.101134,0.11696,0.137586,0.154973,0.170026,0.189101,0.198159,0.218334,0.223822,0.234187,0.239249,0.242363,0.246595,0.2496,0.253461,0.25696,0.261221,0.265797,0.273793,0.291111
120,0.205826,0.193114,0.177083,0.160625,0.144938,0.123558,0.109429,0.0978251,0.0847318,0.075141,0.0647068,0.0552758,0.0468,0.0411487,0.0314202,0.0264425,0.020836,0.0159146,0.011461,0.00794726,0.00513571,0.00304379,0.0018986,0.00100166,0.000490387,0.000215915,9.78485e-05,3.46189e-05,1.28748e-05,2.95644e-06,1.04906e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.72213e-07,9.53689e-07,3.91012e-06,7.62951e-06,2.39376e-05,4.37743e-05,9.96605e-05,0.000168612,0.000330358,0.000575742,0.000884642,0.00145466,0.00221809,0.00317836,0.00490349,0.00697727,0.0096534,0.0127647,0.0176526,0.0239978,0.0310298,0.0412647,0.0520979,0.0655455,0.0799363,0.0973832,0.11666,0.132512,0.15042,0.17038,0.185925,0.197871,0.216144,0.222484,0.233387,0.237308,0.241363,0.24556,0.250057,0.256477,0.257444,0.262056,0.267708,0.273976,0.292567
119,0.205413,0.193387,0.169604,0.160499,0.140464,0.126574,0.110284,0.0955432,0.086031,0.0735885,0.06285,0.0539081,0.0468428,0.0398283,0.0319895,0.0260572,0.0205971,0.0158328,0.0110168,0.00782638,0.00491426,0.00290475,0.0017669,0.000956168,0.000466545,0.000210002,8.85977e-05,3.25208e-05,1.04906e-05,3.0518e-06,9.53689e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,3.14717e-06,7.3434e-06,2.01228e-05,4.57771e-05,8.48783e-05,0.000163367,0.000299458,0.000547608,0.000846017,0.00138466,0.00211471,0.00310378,0.00474107,0.00665638,0.00906783,0.0123446,0.0172744,0.0231867,0.0299783,0.0395056,0.0514888,0.0641293,0.0807718,0.0976851,0.114925,0.130485,0.152948,0.170238,0.186688,0.199704,0.20994,0.218567,0.231671,0.236759,0.241079,0.245855,0.250516,0.253148,0.258093,0.262224,0.266836,0.278068,0.290698
118,0.203879,0.190775,0.170026,0.160941,0.13805,0.125258,0.110791,0.0935146,0.0823967,0.0717578,0.0620973,0.0537031,0.0456779,0.0387653,0.0313169,0.024992,0.019987,0.0151253,0.0105784,0.00718132,0.00457151,0.00273032,0.00165827,0.000858511,0.000416285,0.000183394,8.41154e-05,2.45098e-05,1.00137e-05,3.14717e-06,2.86107e-07,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,2.09812e-06,5.72213e-06,1.68803e-05,3.83383e-05,7.48646e-05,0.000143435,0.000265698,0.000471695,0.000765526,0.00124094,0.00199664,0.00282807,0.00446698,0.00629486,0.00864852,0.0117161,0.0165566,0.0223431,0.0294757,0.038957,0.0508749,0.0631018,0.0770637,0.0930261,0.111819,0.130361,0.145815,0.171092,0.184751,0.196166,0.208551,0.221882,0.228696,0.236896,0.241791,0.244826,0.250057,0.253461,0.259401,0.264084,0.266143,0.280544,0.290698
