SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-24 00:29:32
Date and Time Ended,2018-Jan-24 00:29:53
Scan Name,MSP_A_FPGA-TX1-11--RX18-11-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8265
Horizontal Opening,39
Horizontal Percentage,60.00
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249828,0.249676,0.250134,0.246446,0.243299,0.241577,0.237033,0.224804,0.223394,0.200437,0.175829,0.158542,0.117396,0.0730049,0.0496718,0.0243032,0.0107204,0.00493439,0.00174716,0.000459106,8.79301e-05,3.24254e-05,5.34066e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.34066e-06,9.86114e-05,0.00165351,0.0106537,0.0286179,0.0703165,0.132834,0.172751,0.217233,0.236965,0.246446,0.247863,0.249296,0.249676
126,0.250439,0.248918,0.24854,0.247265,0.243516,0.24172,0.236759,0.226859,0.209457,0.202418,0.171665,0.159655,0.100613,0.0786093,0.0456983,0.0219727,0.0104379,0.00442054,0.00172045,0.00043946,0.000105287,2.15534e-05,3.91012e-06,1.04906e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.10361e-06,0.000129129,0.00169356,0.0105901,0.02937,0.0651079,0.126633,0.175152,0.218683,0.235466,0.24468,0.249069,0.249981,0.250134
125,0.249752,0.248993,0.248691,0.247265,0.244024,0.240372,0.237308,0.224804,0.219034,0.196401,0.171056,0.13798,0.114141,0.0725973,0.0443643,0.0210761,0.010104,0.00444305,0.00172904,0.000425154,9.36522e-05,2.09812e-05,4.38697e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.71939e-06,9.47967e-05,0.00167411,0.00731212,0.0282128,0.0678304,0.125143,0.16742,0.20287,0.235805,0.245486,0.248615,0.25021,0.249981
124,0.249752,0.249752,0.248918,0.247041,0.244024,0.240442,0.236691,0.220865,0.221522,0.198928,0.173741,0.147283,0.103984,0.0695819,0.0437367,0.0208599,0.00982185,0.00390402,0.00146162,0.000371748,9.51781e-05,1.86923e-05,2.00275e-06,5.72213e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.10636e-06,9.308e-05,0.0013098,0.00883497,0.0253949,0.0662719,0.128098,0.166468,0.21261,0.232724,0.246002,0.248615,0.249372,0.249828
123,0.250286,0.249448,0.248465,0.245046,0.243444,0.241008,0.235399,0.22309,0.215462,0.200339,0.168557,0.148916,0.101084,0.0686259,0.0411859,0.0198639,0.00926032,0.00381456,0.00134356,0.000374609,8.25895e-05,1.73571e-05,1.90738e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.00549e-06,9.46059e-05,0.00122015,0.00771592,0.0235419,0.0628597,0.11696,0.160909,0.209725,0.233055,0.245855,0.248013,0.249676,0.250593
122,0.249069,0.249828,0.249296,0.245707,0.242794,0.241648,0.235399,0.222545,0.214616,0.197442,0.166671,0.148055,0.101309,0.0688566,0.040366,0.0177214,0.00811341,0.00342584,0.00123388,0.0003336,7.40063e-05,1.69757e-05,1.71664e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.38422e-06,8.48783e-05,0.00144408,0.00684138,0.0232183,0.0605594,0.108029,0.158267,0.209297,0.231278,0.245192,0.248389,0.249676,0.250286
121,0.250286,0.249828,0.249448,0.245633,0.239458,0.239809,0.235737,0.219621,0.214953,0.196967,0.166705,0.142542,0.100329,0.0644066,0.0366232,0.0175287,0.00849374,0.00324369,0.00117323,0.000291638,7.53414e-05,1.27794e-05,2.19348e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.7657e-06,0.000110628,0.00112573,0.00680724,0.0225157,0.0627009,0.114556,0.158205,0.207127,0.230368,0.243951,0.248766,0.249752,0.249524
120,0.2496,0.248842,0.249145,0.245633,0.240161,0.239529,0.230952,0.220271,0.213441,0.190731,0.168453,0.144554,0.0918166,0.0661863,0.0341399,0.0162951,0.00732624,0.00283055,0.00105116,0.000249866,6.52323e-05,1.20165e-05,2.00275e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,5.5314e-05,0.00107042,0.00603952,0.0206547,0.0591856,0.109298,0.151281,0.208976,0.232064,0.243806,0.248842,0.249828,0.249524
119,0.249145,0.248389,0.248918,0.245119,0.241435,0.238761,0.230757,0.220746,0.209887,0.18471,0.162796,0.139341,0.0921263,0.0608292,0.0328424,0.0155822,0.00722972,0.00268139,0.00102922,0.00022755,5.77935e-05,1.46868e-05,1.90738e-06,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.19348e-06,9.42245e-05,0.000813878,0.00612078,0.0223846,0.0552982,0.110881,0.154564,0.207389,0.221163,0.243444,0.24854,0.249676,0.250134
118,0.250057,0.249069,0.248013,0.244607,0.240442,0.236691,0.231278,0.217061,0.210859,0.184876,0.160972,0.135987,0.0879806,0.0585343,0.031407,0.0148017,0.00684329,0.00251354,0.000960365,0.000191501,4.42512e-05,6.48508e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.19348e-06,7.40063e-05,0.000821317,0.00491245,0.0192745,0.0536433,0.109036,0.153809,0.204388,0.229786,0.242938,0.246818,0.249828,0.24922
