SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:16:16
Date and Time Ended,2018-Jan-24 01:16:58
Scan Name,MSP_C_FPGA-TX3-01--RX2-01-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16708
Horizontal Opening,78
Horizontal Percentage,60.47
Vertical Opening,251
Vertical Percentage,98.04
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.220093,0.210913,0.201969,0.179804,0.167592,0.142815,0.122048,0.110552,0.0890809,0.068793,0.0540361,0.0404018,0.0304304,0.0214413,0.0148727,0.00964453,0.00599861,0.00377375,0.00229496,0.00125677,0.000708209,0.000345235,0.000151255,6.80934e-05,2.84199e-05,1.02998e-05,3.71939e-06,7.62951e-07,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.76844e-07,1.43053e-06,2.86107e-06,6.77119e-06,1.38285e-05,2.24117e-05,5.26436e-05,9.10773e-05,0.000157931,0.000293736,0.000432784,0.000771725,0.00110208,0.00173314,0.00241207,0.00379711,0.00563802,0.00790157,0.0115839,0.0167592,0.0229349,0.0324868,0.0437367,0.0552609,0.0744175,0.0893139,0.109811,0.132512,0.151533,0.171235,0.189627,0.205826,0.214111,0.222002,0.235805,0.237721,0.243661,0.246743,0.247638,0.249905,0.251748,0.253618,0.258419,0.260225,0.276007
126,0.218917,0.215689,0.193023,0.186858,0.162087,0.146545,0.121867,0.101889,0.087464,0.0691531,0.0527351,0.0394371,0.0304259,0.0206178,0.014399,0.00913191,0.00581044,0.00372282,0.00217584,0.00115873,0.000615606,0.000307851,0.000144961,6.76165e-05,2.51774e-05,9.44152e-06,3.52865e-06,3.81476e-07,2.86107e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.86107e-07,5.72213e-07,2.67033e-06,3.81476e-06,8.48783e-06,2.07904e-05,3.69078e-05,6.53277e-05,0.000132086,0.000235466,0.000383669,0.000706874,0.000985256,0.00152094,0.00232433,0.0033876,0.0052945,0.00759491,0.010746,0.0148162,0.0223163,0.0297951,0.0408247,0.0558715,0.0714823,0.0846268,0.109488,0.125835,0.145711,0.16576,0.188492,0.196072,0.209297,0.220567,0.231933,0.241079,0.243227,0.246002,0.24854,0.251903,0.252213,0.255836,0.259895,0.266663,0.269292
125,0.224558,0.206761,0.196354,0.174221,0.161321,0.138845,0.121361,0.10245,0.0829977,0.0708395,0.0498714,0.0401444,0.0297735,0.0202348,0.0141006,0.00899514,0.00557431,0.00360142,0.00210288,0.00110666,0.000607977,0.000280671,0.000136378,6.2562e-05,2.45098e-05,8.48783e-06,3.71939e-06,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,5.72213e-07,1.62127e-06,4.67308e-06,7.15267e-06,2.01228e-05,3.61448e-05,6.33249e-05,0.000126459,0.000220016,0.000376707,0.000648413,0.000922885,0.00144579,0.00220493,0.00338283,0.00530032,0.00755165,0.0104225,0.0151943,0.0214638,0.0306789,0.0410538,0.0520251,0.0710237,0.08654,0.107449,0.125143,0.140657,0.165626,0.1831,0.195045,0.217176,0.226545,0.229593,0.236623,0.240654,0.246446,0.24719,0.250823,0.254248,0.254406,0.25696,0.264938,0.267359
124,0.216602,0.207179,0.202269,0.177467,0.157961,0.13791,0.118175,0.0979655,0.0821158,0.0665465,0.0502384,0.037229,0.0282051,0.0194803,0.0134713,0.00863284,0.00530785,0.00344987,0.00195563,0.00105163,0.000560578,0.000270562,0.000122168,5.18807e-05,1.93599e-05,7.0573e-06,2.38422e-06,6.67582e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.67582e-07,1.5259e-06,2.7657e-06,7.0573e-06,1.44961e-05,2.89921e-05,6.49462e-05,0.000103666,0.000191215,0.000338464,0.000570783,0.00086862,0.00139305,0.00203202,0.00305104,0.00479477,0.00702586,0.00961059,0.0142492,0.020033,0.0297908,0.0388425,0.0518867,0.067881,0.0881985,0.104809,0.123932,0.14402,0.1641,0.183592,0.191668,0.209083,0.220805,0.231802,0.240231,0.243806,0.246892,0.248389,0.251903,0.251903,0.254406,0.261054,0.261554,0.267708
123,0.21603,0.20287,0.198832,0.177698,0.15568,0.135627,0.120895,0.101636,0.0816086,0.0661489,0.0489067,0.0368837,0.0271111,0.0195314,0.0132221,0.00841798,0.0051545,0.00334001,0.00193189,0.000989261,0.000546559,0.00024815,0.000119116,4.78752e-05,1.8883e-05,6.19898e-06,2.09812e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,9.53689e-08,6.67582e-07,1.14443e-06,2.38422e-06,4.00549e-06,1.13489e-05,2.7657e-05,6.10361e-05,9.52735e-05,0.000173667,0.000318341,0.000525673,0.000784981,0.00132553,0.00193456,0.00278744,0.00452564,0.00671366,0.00948112,0.0138227,0.0197015,0.0289588,0.038084,0.0510843,0.066213,0.0856711,0.0993677,0.122486,0.145452,0.16476,0.179883,0.196636,0.208127,0.219269,0.229464,0.236896,0.241221,0.24556,0.248088,0.25113,0.252992,0.25696,0.257768,0.267359,0.273793
122,0.213219,0.204083,0.196166,0.179332,0.15509,0.130777,0.114764,0.0992714,0.0788135,0.064503,0.0481139,0.0354965,0.0268639,0.0184336,0.0128577,0.00775525,0.00491264,0.00316224,0.00178082,0.000903048,0.000490959,0.0002327,0.000103952,4.58724e-05,1.77386e-05,5.91287e-06,1.43053e-06,4.76844e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,5.72213e-07,1.62127e-06,3.91012e-06,9.34615e-06,2.31746e-05,4.53956e-05,7.99191e-05,0.000132277,0.000279335,0.000469215,0.000687419,0.00120298,0.0017669,0.00250896,0.00424973,0.00623407,0.00877713,0.0132281,0.0189206,0.0266784,0.0364213,0.0491886,0.0627538,0.0789807,0.103068,0.120895,0.138987,0.158573,0.185673,0.189014,0.20449,0.216487,0.23246,0.234321,0.243082,0.243806,0.249145,0.250516,0.254564,0.256477,0.263066,0.266316,0.27545
121,0.219739,0.208763,0.188666,0.170878,0.153176,0.136805,0.114893,0.0956771,0.0761893,0.063131,0.0486858,0.0345037,0.0257073,0.018188,0.0124149,0.00766298,0.00473278,0.00301137,0.00177291,0.000908198,0.000458915,0.000204566,0.000107767,4.41558e-05,1.40192e-05,3.91012e-06,1.2398e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.90738e-06,4.2916e-06,8.10636e-06,1.86923e-05,3.5668e-05,7.03822e-05,0.000131228,0.000247005,0.000404841,0.000699245,0.00113298,0.00163443,0.00245689,0.00398051,0.00602369,0.00855548,0.0128468,0.0181606,0.0255342,0.0368406,0.0480687,0.062908,0.0795482,0.0978018,0.116627,0.140224,0.156573,0.173557,0.187543,0.210156,0.223822,0.226796,0.237721,0.241363,0.246595,0.247339,0.253148,0.252368,0.257606,0.262224,0.262224,0.270895
120,0.216946,0.203272,0.192117,0.176778,0.153751,0.132769,0.114796,0.0937071,0.0792098,0.0592326,0.0465395,0.035008,0.0249813,0.0171975,0.0115317,0.00733185,0.00453269,0.00286898,0.00166075,0.000824369,0.000441939,0.000200942,8.83116e-05,4.01503e-05,1.20165e-05,4.00549e-06,1.62127e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,7.62951e-07,1.04906e-06,2.67033e-06,8.48783e-06,1.56405e-05,3.36652e-05,5.80797e-05,0.000110723,0.000206855,0.000378138,0.000597677,0.000978103,0.00151551,0.00226959,0.00362955,0.00562123,0.00806747,0.0120063,0.0168135,0.0250977,0.0336671,0.046287,0.059725,0.0773256,0.0955655,0.115184,0.135807,0.159251,0.172679,0.194859,0.205413,0.219151,0.226796,0.234994,0.239529,0.244972,0.248088,0.2496,0.254881,0.259401,0.259237,0.271614,0.276753
119,0.20919,0.199704,0.19551,0.177237,0.154331,0.130944,0.105811,0.0953209,0.0749897,0.0585887,0.0454801,0.034466,0.0242924,0.0168849,0.0111618,0.00701251,0.00439565,0.00286517,0.00159781,0.000833619,0.000408656,0.000196937,8.8407e-05,3.87198e-05,1.15396e-05,3.52865e-06,1.43053e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.76844e-07,8.5832e-07,2.38422e-06,5.34066e-06,1.24933e-05,3.21393e-05,5.07362e-05,0.000113584,0.000185588,0.000341802,0.000534257,0.000936141,0.00146019,0.00215391,0.00350328,0.00531519,0.00780595,0.0117743,0.0165132,0.0234067,0.0336256,0.0469395,0.0613348,0.0768324,0.0933228,0.11454,0.140032,0.157294,0.17693,0.193845,0.20177,0.213999,0.228568,0.23883,0.241079,0.243371,0.248842,0.252213,0.254881,0.256799,0.263404,0.269292,0.272155
118,0.217753,0.201374,0.191042,0.169044,0.147495,0.129577,0.111697,0.0946163,0.0735225,0.0596554,0.043962,0.0321679,0.0229812,0.015877,0.0109593,0.00651545,0.00411879,0.00257763,0.00144198,0.00074321,0.000386625,0.000183776,8.57366e-05,3.22347e-05,1.02998e-05,4.10086e-06,8.5832e-07,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,8.5832e-07,1.62127e-06,5.14992e-06,1.09674e-05,2.46052e-05,4.4728e-05,8.29709e-05,0.000163176,0.000298981,0.000485046,0.000840105,0.00133202,0.00196746,0.00327783,0.00490101,0.00705466,0.0106654,0.0158267,0.0232883,0.032379,0.0439856,0.0580737,0.0765167,0.0930895,0.112433,0.130944,0.153005,0.170593,0.18806,0.206241,0.22033,0.226922,0.232856,0.239249,0.244826,0.246595,0.250823,0.251593,0.256799,0.263574,0.265109,0.28326
