SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-23 23:41:29
Date and Time Ended,2018-Jan-23 23:41:49
Scan Name,MSP_C_FPGA-TX4-00--RX6-00-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8049
Horizontal Opening,40
Horizontal Percentage,61.54
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.252602,0.25113,0.249676,0.250286,0.249524,0.248842,0.24615,0.237308,0.221462,0.189802,0.153377,0.112233,0.0683796,0.038883,0.0201745,0.00900092,0.00379263,0.00125772,0.000395018,0.000120928,3.22347e-05,6.10361e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.28885e-06,3.75753e-05,0.000209621,0.000977722,0.0028357,0.006631,0.0133175,0.0187586,0.0290009,0.0490502,0.0648759,0.0817308,0.10413,0.135425,0.159779,0.194443,0.208445,0.231999,0.243951,0.24854,0.2496
126,0.251362,0.251053,0.249448,0.249752,0.250134,0.248918,0.24615,0.238413,0.217118,0.188709,0.149651,0.106195,0.0653416,0.0389959,0.0193305,0.00834401,0.00347219,0.00146811,0.000434119,0.000119402,1.9646e-05,3.24254e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.62127e-06,2.70848e-05,0.00016804,0.000792515,0.00269417,0.00678588,0.0111069,0.0193895,0.0296399,0.041915,0.0592155,0.0775085,0.102771,0.134558,0.162925,0.192659,0.214559,0.233586,0.243371,0.248088,0.248691
125,0.251207,0.2496,0.249752,0.250286,0.249069,0.248615,0.246076,0.237102,0.217118,0.183963,0.147841,0.10524,0.0653833,0.0370254,0.0209233,0.00914549,0.00360494,0.0011223,0.000305943,9.36522e-05,2.17441e-05,4.19623e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,3.14717e-05,0.000168231,0.00079366,0.00255417,0.00611658,0.0118866,0.0196325,0.0291018,0.0388057,0.0534962,0.0711471,0.0966593,0.128038,0.160846,0.186433,0.213887,0.234455,0.243516,0.247788,0.248465
124,0.251207,0.249828,0.250286,0.2496,0.250286,0.248766,0.245339,0.236281,0.217695,0.18261,0.14522,0.103681,0.0610924,0.0321174,0.0177233,0.00750362,0.00307069,0.00128004,0.000264172,9.88022e-05,1.27794e-05,2.28885e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,2.15534e-05,0.000149538,0.000636301,0.00202659,0.00569162,0.00972229,0.018884,0.0279043,0.0411963,0.0576406,0.0666331,0.0954208,0.130569,0.149925,0.179253,0.214447,0.233055,0.240161,0.247265,0.2496
123,0.252135,0.250516,0.249905,0.250439,0.249296,0.249905,0.246002,0.235331,0.213887,0.182123,0.14402,0.104715,0.0601592,0.032874,0.0167653,0.00764935,0.00271038,0.000971809,0.000342756,7.49599e-05,1.46868e-05,2.19348e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,2.00275e-05,0.000126459,0.000605402,0.0022343,0.00545624,0.010997,0.017841,0.0285074,0.0416635,0.055902,0.0763954,0.0996457,0.123539,0.148565,0.183839,0.212776,0.2273,0.24115,0.245192,0.250057
122,0.25198,0.250439,0.249828,0.249676,0.249372,0.249524,0.245707,0.234455,0.212942,0.181196,0.138798,0.0972329,0.058572,0.0305268,0.0177833,0.00648985,0.003023,0.000904669,0.000236515,7.24804e-05,2.38422e-05,3.0518e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,1.64034e-05,0.000104143,0.000555619,0.00200141,0.00453899,0.0100443,0.0163201,0.024553,0.0381124,0.0534822,0.0716136,0.0963523,0.120168,0.145401,0.175754,0.208339,0.231736,0.241292,0.247115,0.2496
121,0.252446,0.250977,0.250057,0.249905,0.249905,0.248993,0.244972,0.233453,0.21206,0.178979,0.139128,0.0956324,0.0585636,0.0331012,0.0151427,0.00749561,0.00260452,0.000870909,0.000264363,6.04639e-05,1.46868e-05,1.62127e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,1.71664e-05,9.53689e-05,0.000521477,0.00189422,0.00477169,0.00879129,0.0163795,0.0231043,0.0391787,0.0488484,0.0709745,0.0939112,0.120967,0.148592,0.181961,0.204643,0.230562,0.24222,0.246818,0.2496
120,0.251053,0.250439,0.249296,0.249981,0.24922,0.247339,0.243082,0.230952,0.207599,0.175905,0.134359,0.09156,0.0527997,0.0311466,0.0139332,0.00576677,0.00279431,0.000771534,0.000199321,5.72213e-05,1.2398e-05,2.47959e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,1.1635e-05,9.32708e-05,0.000452811,0.00179904,0.00452983,0.00890135,0.0153337,0.0246847,0.0364423,0.0500023,0.0691123,0.0879995,0.121541,0.146179,0.182366,0.20781,0.229529,0.240513,0.246372,0.248013
119,0.251516,0.250439,0.250746,0.249296,0.249905,0.249069,0.244899,0.231017,0.208498,0.17319,0.130986,0.0908795,0.0502662,0.0280784,0.0135233,0.00590105,0.00230678,0.000995842,0.000246624,6.21805e-05,1.37331e-05,2.00275e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,1.25887e-05,7.64858e-05,0.000394255,0.00153601,0.0038819,0.00875334,0.0143594,0.0240591,0.0340251,0.0516186,0.0686547,0.0839159,0.123057,0.144963,0.181558,0.206657,0.222424,0.239809,0.246224,0.24922
118,0.253618,0.251285,0.249372,0.250286,0.249676,0.247863,0.243878,0.23246,0.205774,0.170309,0.130112,0.0871198,0.0507174,0.0268322,0.0135313,0.00555886,0.00211719,0.000623713,0.000164607,3.03273e-05,6.86656e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,8.5832e-06,6.21805e-05,0.000333982,0.00142157,0.00378119,0.00746281,0.0130744,0.0217672,0.033253,0.0493576,0.0670696,0.0891099,0.119555,0.139247,0.172279,0.198254,0.220389,0.237171,0.24652,0.249069
