SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 02:07:29
Date and Time Ended,2018-Jan-24 02:08:11
Scan Name,MSP_C_FPGA-TX4-02--RX3-02-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17942
Horizontal Opening,81
Horizontal Percentage,62.79
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.193023,0.185253,0.166909,0.14976,0.133505,0.120257,0.106888,0.0911221,0.0755708,0.0636806,0.0557726,0.0437881,0.0358664,0.0274729,0.0234765,0.0160323,0.0119883,0.00836948,0.0060687,0.00405966,0.00245995,0.00151865,0.000864233,0.000463779,0.000238899,0.000109579,5.72213e-05,2.39376e-05,8.96468e-06,3.52865e-06,4.76844e-07,1.90738e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.81476e-07,1.5259e-06,3.81476e-06,1.1635e-05,1.7834e-05,4.82567e-05,0.000100805,0.000197986,0.000398165,0.000754177,0.00134813,0.00215991,0.00385567,0.00646608,0.00964681,0.0157107,0.0214144,0.0313769,0.0444631,0.0570147,0.0748116,0.101084,0.116594,0.136032,0.158696,0.181316,0.202368,0.213999,0.221642,0.231933,0.240513,0.243082,0.246892,0.25021,0.253618,0.257931,0.261054,0.266143,0.273793,0.280928,0.295736
126,0.199899,0.181477,0.16766,0.14686,0.133942,0.120575,0.105213,0.0873334,0.0755708,0.0631699,0.0558867,0.0428759,0.0356509,0.0262409,0.0225622,0.0157827,0.0112612,0.00854495,0.00568494,0.00371529,0.00227388,0.00140669,0.000956931,0.000418193,0.000278477,9.88022e-05,4.53002e-05,1.86923e-05,6.19898e-06,2.95644e-06,9.53689e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.76844e-07,9.53689e-07,3.14717e-06,9.823e-06,1.73571e-05,3.75753e-05,8.8407e-05,0.000184825,0.000351816,0.0006837,0.00122835,0.00195277,0.00368963,0.0059617,0.00894759,0.0147389,0.0202599,0.0294926,0.0417697,0.0567069,0.0753622,0.0920642,0.117666,0.135046,0.153578,0.17894,0.194397,0.215123,0.219975,0.231148,0.240372,0.245266,0.247788,0.250977,0.25409,0.256799,0.261221,0.268234,0.27694,0.284638,0.300069
125,0.19551,0.182447,0.166164,0.147814,0.132598,0.117835,0.100637,0.0872404,0.072392,0.0623241,0.0544745,0.0415705,0.0349155,0.0261638,0.0215372,0.0152333,0.0113735,0.00825079,0.00558671,0.00361868,0.00228809,0.0014868,0.000905623,0.000390345,0.000267891,9.18402e-05,4.53002e-05,1.7834e-05,7.0573e-06,2.28885e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.81476e-07,2.19348e-06,9.15541e-06,1.44007e-05,3.62402e-05,7.82025e-05,0.000151255,0.000321584,0.000638972,0.00113565,0.00191787,0.00346962,0.0058279,0.00863048,0.0144897,0.0194397,0.0289506,0.0411859,0.0550899,0.0742018,0.0897248,0.110552,0.134249,0.155621,0.169394,0.196166,0.21048,0.222848,0.230627,0.23897,0.243371,0.246595,0.25113,0.253618,0.258256,0.262729,0.26701,0.276566,0.284046,0.297454
124,0.191131,0.177083,0.166909,0.145401,0.131829,0.113839,0.100563,0.0869441,0.0720989,0.0609696,0.0512184,0.0409758,0.0332382,0.0249661,0.0211797,0.0145592,0.0107745,0.00796379,0.00582103,0.00341468,0.00206626,0.00143244,0.000846208,0.000368315,0.000245861,9.09819e-05,3.76707e-05,1.65942e-05,5.43603e-06,2.67033e-06,5.72213e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,5.72213e-07,2.67033e-06,6.67582e-06,1.00137e-05,2.95644e-05,7.17174e-05,0.000144198,0.000291352,0.000568303,0.00101072,0.00195325,0.00317369,0.00540141,0.00803803,0.0133697,0.0185664,0.0272427,0.0388867,0.0535627,0.072226,0.0883888,0.108301,0.129209,0.151309,0.180279,0.193845,0.205516,0.224067,0.226796,0.237171,0.242507,0.247638,0.25021,0.254722,0.257931,0.262224,0.267883,0.274711,0.291111,0.30206
123,0.197395,0.175791,0.160941,0.143265,0.131999,0.116032,0.101159,0.0849956,0.0702562,0.0597685,0.0515472,0.0415578,0.0334199,0.0252368,0.021172,0.0144238,0.0106005,0.00783507,0.00561942,0.00329395,0.00198415,0.00143406,0.000773346,0.000353342,0.000228408,8.85023e-05,3.41421e-05,1.44007e-05,3.43328e-06,1.81201e-06,3.81476e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,3.81476e-07,3.81476e-07,2.47959e-06,4.76844e-06,9.15541e-06,2.11719e-05,5.97963e-05,0.000127222,0.000283722,0.000508221,0.000944629,0.00171187,0.00298848,0.00510147,0.00769118,0.0129811,0.0179183,0.0271866,0.0378273,0.0522108,0.0675786,0.0878957,0.107759,0.127679,0.154273,0.168905,0.187629,0.211458,0.223944,0.2273,0.238136,0.243806,0.247788,0.250669,0.253933,0.258093,0.263913,0.269647,0.276566,0.287434,0.297454
122,0.191131,0.173483,0.164034,0.144528,0.127918,0.113179,0.0969453,0.0836589,0.071695,0.0599172,0.0512376,0.0395437,0.0322134,0.0245914,0.0202089,0.0139999,0.00997574,0.00810836,0.00540093,0.00312963,0.00184606,0.00134499,0.000703632,0.000318532,0.000213912,7.82025e-05,3.45235e-05,1.37331e-05,3.43328e-06,2.19348e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.43053e-06,5.72213e-06,8.67857e-06,1.59266e-05,5.24529e-05,0.000104715,0.000229839,0.000460346,0.00085069,0.00151503,0.00268273,0.00469072,0.00721624,0.0120056,0.0167195,0.0255421,0.037464,0.0504674,0.0662666,0.0844872,0.108473,0.126535,0.152152,0.174518,0.191399,0.208551,0.215917,0.227426,0.236896,0.24265,0.247339,0.25113,0.254406,0.258093,0.262392,0.271794,0.276753,0.290698,0.302506
121,0.186179,0.176397,0.155326,0.141974,0.129414,0.110641,0.0940298,0.082596,0.0707294,0.0579341,0.0494619,0.0380911,0.0316998,0.0237694,0.01951,0.0136118,0.00984884,0.00790569,0.00528811,0.00300755,0.00180982,0.0013056,0.000694953,0.000327974,0.000186255,7.13359e-05,3.3093e-05,1.35424e-05,3.71939e-06,1.71664e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.14443e-06,3.71939e-06,8.77394e-06,1.39239e-05,4.70169e-05,9.29847e-05,0.000196269,0.000414759,0.000786698,0.0014991,0.00267815,0.00428168,0.00685685,0.0117181,0.0163016,0.0250854,0.0351131,0.0508875,0.0661382,0.084978,0.101284,0.126418,0.151477,0.169044,0.187371,0.206761,0.22309,0.227552,0.237583,0.243227,0.246446,0.251748,0.255358,0.257283,0.265797,0.26947,0.277691,0.288243,0.304757
120,0.192659,0.174667,0.159623,0.144427,0.124157,0.108761,0.0926054,0.0810274,0.0680049,0.0566912,0.0485071,0.0383013,0.0306467,0.0232869,0.0197671,0.0132623,0.00934697,0.00761058,0.0050104,0.00277886,0.00174334,0.00118124,0.000681601,0.000283055,0.000178531,6.75212e-05,2.71801e-05,1.32563e-05,3.33791e-06,1.04906e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.14443e-06,3.81476e-06,5.5314e-06,9.91836e-06,3.91966e-05,8.06821e-05,0.000190261,0.000374514,0.000744354,0.00136692,0.00238689,0.0039291,0.00648841,0.0109926,0.015218,0.0238761,0.0355643,0.0472318,0.0650252,0.0821323,0.104809,0.124648,0.146966,0.164694,0.186773,0.201374,0.217176,0.229593,0.23635,0.243661,0.247041,0.2496,0.254248,0.259073,0.263066,0.273976,0.278825,0.290286,0.300289
119,0.187029,0.174891,0.153867,0.129618,0.127124,0.110076,0.0950334,0.0799675,0.0698608,0.055493,0.0473793,0.0374024,0.030126,0.0227653,0.0192668,0.0128186,0.00918475,0.00739245,0.00495546,0.00273795,0.00165169,0.00111028,0.000643931,0.000263981,0.000182441,7.37201e-05,2.78477e-05,1.51637e-05,3.0518e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,1.71664e-06,4.95918e-06,1.02045e-05,3.42374e-05,7.58183e-05,0.000172904,0.000333982,0.000671302,0.00134194,0.00227836,0.0037439,0.00647845,0.0104871,0.014863,0.0230822,0.0328226,0.0467093,0.0636114,0.0799363,0.0996094,0.119555,0.151197,0.168349,0.185925,0.200192,0.217869,0.225175,0.235941,0.241648,0.246743,0.250516,0.254564,0.257931,0.264254,0.272881,0.282673,0.292567,0.305439
118,0.191847,0.173999,0.150919,0.134957,0.120895,0.107167,0.0920229,0.0790264,0.0666331,0.0553356,0.0466189,0.0368141,0.0300157,0.0223565,0.0186374,0.0121408,0.00886413,0.00708199,0.004615,0.00263828,0.00155575,0.00106594,0.000606832,0.000245384,0.000163558,7.80117e-05,2.39376e-05,1.24933e-05,2.47959e-06,8.5832e-07,5.72213e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,6.67582e-07,1.90738e-06,4.2916e-06,7.91562e-06,2.8706e-05,6.81888e-05,0.000148585,0.000311666,0.000610838,0.00115673,0.00202344,0.00341392,0.0059844,0.0103287,0.0140157,0.0219398,0.0326188,0.044386,0.0609605,0.0775158,0.0977551,0.118414,0.142072,0.16006,0.178084,0.20287,0.213108,0.222969,0.233387,0.241079,0.247041,0.25113,0.254406,0.259565,0.266143,0.270181,0.279015,0.293405,0.307272
