SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:49:40
Date and Time Ended,2018-Jan-24 01:50:22
Scan Name,MSP_A_FPGA-TX2-09--RX12-09-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17948
Horizontal Opening,81
Horizontal Percentage,62.79
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.226545,0.215803,0.207075,0.193936,0.178239,0.162023,0.145815,0.125681,0.112526,0.0927102,0.075529,0.0618161,0.0485358,0.0391132,0.0279453,0.0199296,0.0133136,0.00939953,0.00595521,0.00364366,0.00206502,0.00109102,0.00055333,0.000273995,0.000121118,4.89242e-05,1.73571e-05,7.15267e-06,2.38422e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,1.90738e-07,6.67582e-07,1.04906e-06,1.71664e-06,3.33791e-06,6.19898e-06,1.28748e-05,2.03136e-05,3.94827e-05,5.79843e-05,9.32708e-05,0.000152399,0.000258068,0.000430972,0.000706493,0.00114929,0.00179923,0.00289998,0.00477426,0.00694038,0.0101922,0.0149766,0.0217672,0.0306651,0.0426571,0.0549127,0.0718082,0.0871662,0.109459,0.131618,0.147071,0.168349,0.186858,0.202669,0.215689,0.222364,0.233254,0.240372,0.240513,0.247339,0.249752,0.253305,0.257121,0.261889,0.267883
126,0.226045,0.215917,0.205516,0.191488,0.17693,0.162796,0.143165,0.128682,0.105702,0.0937071,0.074648,0.0592412,0.0492005,0.0376569,0.0267359,0.0187775,0.0127711,0.00872906,0.00567264,0.00333896,0.00202869,0.00102426,0.000500973,0.000256256,0.000108816,3.99596e-05,1.50683e-05,5.5314e-06,1.33516e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,1.90738e-07,9.53689e-07,1.71664e-06,2.09812e-06,5.91287e-06,1.00137e-05,1.58312e-05,3.03273e-05,4.81613e-05,8.402e-05,0.000130846,0.000230411,0.000367075,0.000615892,0.00105535,0.00168832,0.00280737,0.00438745,0.00664192,0.0101015,0.0144071,0.0205774,0.0300135,0.0394675,0.0527283,0.0691998,0.0841919,0.104916,0.126379,0.142716,0.165159,0.185757,0.205723,0.218683,0.221882,0.232856,0.238274,0.243806,0.24615,0.250363,0.252836,0.257283,0.263404,0.268762
125,0.226045,0.213999,0.205002,0.19357,0.176169,0.160123,0.141337,0.122927,0.106804,0.0939435,0.0738406,0.0594562,0.0460632,0.0355705,0.0250118,0.0184319,0.0124082,0.00855173,0.00536479,0.00314221,0.00185197,0.000931182,0.000479038,0.00024033,9.80392e-05,3.48096e-05,1.17304e-05,4.48234e-06,2.00275e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,8.5832e-07,1.81201e-06,1.5259e-06,3.43328e-06,6.96193e-06,1.53544e-05,2.63218e-05,3.70985e-05,6.97147e-05,0.000123407,0.000215534,0.000348859,0.000583848,0.000992218,0.00155098,0.00258078,0.00406481,0.00636955,0.00965772,0.0141537,0.0203343,0.0292881,0.0393424,0.0516381,0.0692232,0.0856711,0.101661,0.121686,0.14504,0.166773,0.180597,0.195978,0.209725,0.225423,0.23352,0.23897,0.241791,0.246446,0.2496,0.253776,0.258419,0.263404,0.26841
124,0.224435,0.212665,0.204083,0.189364,0.175716,0.158819,0.142023,0.124082,0.103433,0.090498,0.0727391,0.0582554,0.0447986,0.0342269,0.0247534,0.0178015,0.0119405,0.00797822,0.00520771,0.00295119,0.0017505,0.000892081,0.000428016,0.000233177,8.89792e-05,3.19486e-05,1.44961e-05,3.71939e-06,1.62127e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.90738e-07,6.67582e-07,6.67582e-07,1.14443e-06,3.0518e-06,5.05455e-06,1.29702e-05,2.08858e-05,3.83383e-05,6.79026e-05,0.000112249,0.000180915,0.000311952,0.000537594,0.000918212,0.00145933,0.00237192,0.0039044,0.0060893,0.00914333,0.0140214,0.0191677,0.0280217,0.0377436,0.0519789,0.0671685,0.0797185,0.10409,0.125835,0.141777,0.159748,0.181156,0.197585,0.211567,0.220924,0.231278,0.238136,0.242363,0.247041,0.248993,0.253618,0.258093,0.263404,0.269647
123,0.224435,0.212997,0.202368,0.185085,0.171378,0.156573,0.139412,0.121397,0.102194,0.0892361,0.0712337,0.0571022,0.0442374,0.0332301,0.0243039,0.0168946,0.0115372,0.00751314,0.00483978,0.002815,0.00165942,0.000787652,0.000418193,0.000204757,8.03006e-05,3.37606e-05,1.44007e-05,2.95644e-06,9.53689e-07,1.90738e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.86107e-07,9.53689e-07,1.2398e-06,2.09812e-06,4.19623e-06,9.53689e-06,1.75479e-05,3.03273e-05,4.99733e-05,9.2031e-05,0.000171378,0.000287537,0.000478275,0.000866617,0.00140097,0.00228437,0.00384575,0.00574817,0.00874883,0.0130481,0.0190597,0.0273081,0.0376016,0.0502384,0.0645131,0.0832846,0.0983182,0.123894,0.148189,0.15784,0.180279,0.201374,0.212665,0.223212,0.228568,0.236213,0.241648,0.245707,0.250977,0.253618,0.258093,0.264766,0.270002
122,0.223455,0.214897,0.200585,0.186858,0.171809,0.152039,0.135807,0.117362,0.102424,0.0860672,0.0681974,0.0533742,0.0422959,0.0316289,0.0229735,0.0164973,0.0110791,0.00700256,0.00467412,0.00263962,0.00155156,0.000778305,0.000393683,0.000184157,7.51507e-05,2.56542e-05,1.14443e-05,2.38422e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,5.72213e-07,8.5832e-07,1.33516e-06,2.28885e-06,4.48234e-06,6.77119e-06,1.61173e-05,2.5845e-05,4.82567e-05,7.70581e-05,0.000153067,0.000254349,0.000440318,0.000770771,0.00129234,0.0021191,0.00360008,0.00555753,0.00831392,0.0129393,0.0184104,0.0261071,0.0368141,0.0493427,0.0647784,0.0821488,0.0978485,0.11753,0.142467,0.15568,0.176321,0.197585,0.208339,0.217753,0.231933,0.235128,0.241791,0.246743,0.250669,0.253618,0.258582,0.264254,0.271434
121,0.224067,0.213999,0.20177,0.183018,0.172026,0.152039,0.135269,0.114732,0.101435,0.0840365,0.0668397,0.0535627,0.0416508,0.0321856,0.0222207,0.015692,0.0106347,0.00694262,0.00451467,0.00241684,0.00144503,0.000712692,0.000366503,0.000159552,6.26574e-05,2.73709e-05,9.823e-06,2.38422e-06,5.72213e-07,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-08,3.81476e-07,9.53689e-08,8.5832e-07,1.90738e-06,3.24254e-06,7.15267e-06,1.33516e-05,2.55589e-05,4.40604e-05,7.7821e-05,0.000136854,0.000233845,0.000423629,0.000736343,0.00125763,0.00217164,0.00352455,0.00530737,0.00799535,0.0120699,0.0174466,0.0254027,0.0353952,0.0486742,0.0627538,0.0792711,0.0980124,0.121003,0.137957,0.157173,0.170735,0.193387,0.207705,0.2188,0.228059,0.236896,0.243661,0.247339,0.250516,0.25504,0.257931,0.264595,0.272699
120,0.222726,0.20919,0.197585,0.188146,0.17038,0.149106,0.133331,0.115314,0.0989835,0.0828969,0.0647886,0.0522175,0.0411156,0.0302417,0.0211961,0.0150958,0.00991536,0.00656737,0.00416066,0.00229362,0.00134537,0.000685607,0.000328164,0.000149157,6.11315e-05,2.41283e-05,7.91562e-06,2.67033e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,5.72213e-07,1.71664e-06,2.19348e-06,5.72213e-06,9.72763e-06,2.20302e-05,3.57633e-05,6.60906e-05,0.000125887,0.000213149,0.000396448,0.000683223,0.00114767,0.00212768,0.00329919,0.00503691,0.00789213,0.011625,0.0169632,0.0243966,0.0347673,0.0457391,0.062343,0.0766886,0.0910816,0.119276,0.138798,0.157234,0.177775,0.194952,0.206137,0.219857,0.229079,0.233653,0.240937,0.245855,0.249905,0.254722,0.258909,0.266143,0.272517
119,0.220449,0.210913,0.197967,0.186858,0.166366,0.149432,0.13217,0.115574,0.0970142,0.0810274,0.06564,0.0503125,0.0398205,0.0299937,0.0211852,0.0147814,0.00954497,0.00625258,0.00398613,0.00213407,0.00129883,0.000615415,0.000316911,0.000136091,5.97009e-05,2.2221e-05,6.67582e-06,2.19348e-06,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,1.04906e-06,2.7657e-06,5.05455e-06,1.01091e-05,1.90738e-05,3.50004e-05,5.8938e-05,0.000105097,0.000204471,0.000359255,0.000612745,0.0010915,0.00191749,0.00315385,0.00495155,0.00750144,0.0112464,0.0164238,0.0240203,0.0334526,0.045862,0.0595686,0.0770927,0.0944853,0.115476,0.140176,0.154564,0.172751,0.18417,0.202368,0.217869,0.2273,0.23635,0.242794,0.24615,0.249448,0.25504,0.25973,0.266836,0.272881
118,0.219975,0.210264,0.196542,0.184253,0.166569,0.149979,0.130236,0.114157,0.0963977,0.0783612,0.0626003,0.0504799,0.0388314,0.0279072,0.0204042,0.0136787,0.00912642,0.00590019,0.00375229,0.00204976,0.00118505,0.000583371,0.000287442,0.000136568,5.32158e-05,1.95506e-05,6.86656e-06,2.38422e-06,5.72213e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,6.67582e-07,1.62127e-06,4.2916e-06,8.96468e-06,1.64034e-05,3.13764e-05,5.43603e-05,0.000101186,0.000170329,0.000335126,0.000591096,0.00100881,0.00175345,0.00294318,0.0046335,0.00711384,0.0107361,0.0160505,0.0233866,0.032624,0.0436295,0.057334,0.0743095,0.0921471,0.111545,0.133462,0.152435,0.171737,0.186264,0.202569,0.217291,0.224067,0.235128,0.240937,0.246743,0.248993,0.254881,0.259237,0.265281,0.274895
