SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:59:37
Date and Time Ended,2018-Jan-24 02:00:20
Scan Name,MSP_C_FPGA-TX3-11--RX4-11-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17379
Horizontal Opening,78
Horizontal Percentage,59.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.211022,0.200192,0.1872,0.168835,0.154331,0.140368,0.124724,0.111242,0.0945944,0.084348,0.072533,0.0639191,0.0534857,0.0450251,0.037341,0.0303966,0.023691,0.0183247,0.014219,0.0100714,0.00686869,0.00447995,0.00276999,0.0017319,0.000928893,0.000498112,0.000242046,0.000114252,4.16762e-05,1.41146e-05,4.57771e-06,1.43053e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.67033e-06,9.25078e-06,3.01366e-05,6.92378e-05,0.000147059,0.000359731,0.000698577,0.00136435,0.00240425,0.00430648,0.0067988,0.0111454,0.0174459,0.0263015,0.0360304,0.0467093,0.06285,0.0793633,0.101889,0.115379,0.135135,0.153751,0.174444,0.189539,0.199219,0.21124,0.224558,0.23154,0.237583,0.24009,0.243951,0.24854,0.253618,0.257121,0.264425,0.270537,0.277691
126,0.212445,0.196354,0.177852,0.170806,0.154331,0.136123,0.122085,0.108329,0.0966023,0.0824464,0.0698608,0.0618722,0.052371,0.0432471,0.0364019,0.0293953,0.0235169,0.0181244,0.0134966,0.00984198,0.0065699,0.00414883,0.00277504,0.0016001,0.000876917,0.00048333,0.000211719,9.33661e-05,3.86244e-05,1.28748e-05,5.8175e-06,1.62127e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,2.00275e-06,6.10361e-06,2.17441e-05,6.08453e-05,0.000131895,0.000335412,0.000619802,0.00131733,0.00214294,0.00379301,0.00646741,0.01044,0.0162228,0.0246357,0.0340789,0.0458929,0.058272,0.0751548,0.0942895,0.115281,0.135313,0.155032,0.169534,0.183263,0.205929,0.209404,0.223822,0.22844,0.234994,0.240937,0.245119,0.249448,0.251439,0.256638,0.263404,0.273245,0.282089
125,0.207179,0.200192,0.181236,0.167866,0.152776,0.135942,0.118517,0.107845,0.0935359,0.0795019,0.0712461,0.0616579,0.0515926,0.0439196,0.0363179,0.0290204,0.0231749,0.0177976,0.0130702,0.00956481,0.00627192,0.00415398,0.0025844,0.00143044,0.000836767,0.000439651,0.000206855,8.12543e-05,3.6717e-05,1.36378e-05,4.38697e-06,1.81201e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,2.00275e-06,6.00824e-06,1.94553e-05,6.28481e-05,0.000125219,0.000296216,0.000568303,0.00119469,0.00199693,0.00368305,0.00626108,0.0100368,0.0156951,0.0240076,0.0334854,0.045279,0.0593872,0.0741615,0.0945507,0.110047,0.135224,0.156513,0.171594,0.187371,0.201176,0.208339,0.220924,0.22844,0.235941,0.239249,0.244388,0.249752,0.253148,0.258093,0.263574,0.272517,0.283456
124,0.207284,0.195045,0.181558,0.165026,0.148997,0.133636,0.117429,0.104063,0.0925845,0.077707,0.0715073,0.0595773,0.0505546,0.0429794,0.0348709,0.0284737,0.0222255,0.0167174,0.0125036,0.0090536,0.00611667,0.00389258,0.00251936,0.00126888,0.000747406,0.00040589,0.000186255,8.02052e-05,3.3856e-05,1.07767e-05,3.52865e-06,8.5832e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.5259e-06,5.34066e-06,1.85969e-05,4.98779e-05,0.000115778,0.00026751,0.000570115,0.00107061,0.0019089,0.00331579,0.00592899,0.0095199,0.0155231,0.0231736,0.0323483,0.0426527,0.0590193,0.0756685,0.0952101,0.108761,0.134029,0.148727,0.174667,0.186348,0.195231,0.212445,0.219386,0.228186,0.232592,0.24009,0.245707,0.247638,0.253933,0.259073,0.264766,0.271794,0.281895
123,0.208233,0.195231,0.181799,0.168142,0.151983,0.131702,0.11952,0.105105,0.0930683,0.0791027,0.0690249,0.0590448,0.049059,0.040898,0.035089,0.0274932,0.0213019,0.0166698,0.0123123,0.00878466,0.00605955,0.00378462,0.00237907,0.00121099,0.000742924,0.000377279,0.00017834,7.90608e-05,3.15671e-05,1.02045e-05,3.24254e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.5259e-06,4.76844e-06,1.26841e-05,4.49187e-05,9.5655e-05,0.000251488,0.000521477,0.00104267,0.00178445,0.00331455,0.00556277,0.00923778,0.0146818,0.0223468,0.0316704,0.0432837,0.0574143,0.0745801,0.0899811,0.110881,0.132127,0.153636,0.164166,0.183181,0.201969,0.21124,0.222364,0.228696,0.234187,0.238552,0.243661,0.248691,0.253933,0.258093,0.265797,0.272336,0.28967
122,0.206553,0.194766,0.180597,0.162408,0.149378,0.13128,0.116428,0.100935,0.0902586,0.0770637,0.067612,0.0579504,0.0476882,0.0407678,0.033742,0.0265453,0.0213241,0.0162196,0.0117886,0.0085768,0.00575408,0.00361162,0.00225204,0.00115864,0.000675784,0.000355344,0.000166323,6.00824e-05,2.59403e-05,9.63226e-06,1.81201e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.62127e-06,3.43328e-06,1.02045e-05,3.51911e-05,9.36522e-05,0.000218299,0.000453956,0.000908389,0.0016865,0.00303569,0.00529717,0.00879145,0.0144897,0.0206438,0.0304056,0.0412274,0.0579013,0.072456,0.0912845,0.109051,0.129659,0.146493,0.166977,0.18188,0.196448,0.207179,0.218334,0.2273,0.236213,0.239109,0.244096,0.248691,0.253776,0.259565,0.266489,0.27508,0.284243
121,0.210264,0.195884,0.181638,0.160688,0.149815,0.129824,0.115835,0.101485,0.0909198,0.0759351,0.067534,0.0577543,0.0486974,0.0412731,0.0330611,0.0260954,0.020799,0.0159022,0.0116088,0.00813299,0.00562304,0.00340305,0.00217775,0.00111906,0.000663672,0.000333791,0.000162127,6.34203e-05,2.97551e-05,7.62951e-06,2.86107e-06,8.5832e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.67582e-07,4.00549e-06,1.14443e-05,3.09949e-05,8.5832e-05,0.000201038,0.000417334,0.000933185,0.00164282,0.00290351,0.00527247,0.00848653,0.0139846,0.0203081,0.030365,0.0399409,0.0544311,0.0687469,0.0913253,0.106776,0.128359,0.146179,0.161384,0.182528,0.197205,0.205105,0.21845,0.227173,0.232724,0.239949,0.243661,0.248088,0.254406,0.259401,0.265625,0.274527,0.285034
120,0.203778,0.191847,0.176321,0.157354,0.144784,0.127599,0.115119,0.10141,0.0871662,0.0749897,0.0664493,0.057134,0.0476715,0.0396164,0.0322718,0.025667,0.0204705,0.0152441,0.0111664,0.00794788,0.00531968,0.00331998,0.00199006,0.00109607,0.000612554,0.000312047,0.000144007,6.18944e-05,2.17441e-05,8.5832e-06,2.57496e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.0518e-06,8.86931e-06,2.88014e-05,8.73579e-05,0.000185302,0.000397402,0.000811589,0.00150578,0.00273709,0.00486648,0.00804339,0.0129935,0.0197024,0.0286529,0.0390573,0.0516447,0.0685398,0.0891778,0.104515,0.127679,0.143869,0.161831,0.182123,0.189189,0.205516,0.215803,0.227552,0.232592,0.237721,0.244096,0.248389,0.253148,0.259401,0.268234,0.278446,0.295096
119,0.20088,0.193114,0.172026,0.159623,0.143566,0.126535,0.112433,0.0975455,0.0871105,0.0729463,0.0661275,0.0570703,0.0465977,0.0393727,0.0316729,0.0251763,0.0199627,0.0149996,0.0108715,0.00758156,0.00510948,0.00314164,0.00192254,0.000974575,0.00056363,0.000297932,0.000133516,5.67445e-05,2.02182e-05,6.86656e-06,1.43053e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.04906e-06,2.7657e-06,7.91562e-06,2.17441e-05,7.40063e-05,0.00017443,0.000368601,0.000782216,0.0013983,0.00271592,0.00464199,0.00759393,0.0126188,0.0193013,0.027972,0.0390498,0.0534021,0.0697062,0.0851192,0.103511,0.121325,0.14504,0.163185,0.176778,0.193936,0.207599,0.219975,0.221762,0.234321,0.239109,0.243082,0.2496,0.255676,0.25973,0.270002,0.282673,0.285431
118,0.203575,0.19122,0.171954,0.157475,0.140899,0.126574,0.11185,0.0971062,0.0832677,0.0731548,0.064953,0.0556513,0.0462609,0.0384379,0.0315606,0.0250961,0.019424,0.0145685,0.010482,0.00730504,0.0048436,0.00301566,0.00183242,0.000901522,0.00052739,0.000279622,0.000114061,4.62539e-05,1.64034e-05,6.19898e-06,2.38422e-06,3.81476e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,2.00275e-06,5.34066e-06,2.30793e-05,5.55047e-05,0.000145628,0.000316625,0.00069667,0.00130741,0.00240139,0.00428063,0.00722961,0.012336,0.0182187,0.0271812,0.037605,0.0500114,0.0659359,0.0836759,0.105756,0.124383,0.143667,0.155798,0.182204,0.189627,0.207705,0.22033,0.225796,0.229722,0.239389,0.243661,0.247788,0.253618,0.261221,0.266316,0.275821,0.290492
