SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:27:37
Date and Time Ended,2018-Jan-24 01:28:19
Scan Name,MSP_C_FPGA-TX4-04--RX1-04-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17181
Horizontal Opening,82
Horizontal Percentage,63.57
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.239109,0.23154,0.223944,0.215803,0.197395,0.185841,0.173778,0.162666,0.149815,0.141191,0.132212,0.123819,0.117869,0.110343,0.101084,0.0897248,0.0819351,0.0692818,0.0559401,0.0461618,0.0353129,0.0259319,0.018261,0.0119701,0.00851776,0.00565166,0.00295806,0.00179646,0.000828756,0.000442893,0.000201419,9.46059e-05,3.79568e-05,1.10628e-05,5.34066e-06,1.04906e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,9.53689e-08,7.62951e-07,1.5259e-06,4.95918e-06,8.01099e-06,1.18257e-05,2.39376e-05,3.26162e-05,5.37881e-05,0.000105478,0.000152876,0.000223259,0.000333982,0.000482471,0.000685607,0.00097715,0.00133488,0.00183452,0.00252279,0.00337005,0.00454604,0.00618324,0.00834594,0.0118107,0.0159611,0.0230368,0.0326578,0.0436621,0.056078,0.0729593,0.088009,0.10603,0.122194,0.139081,0.155267,0.170238,0.181961,0.195417,0.21124,0.221044,0.228186,0.23567,0.241506,0.24468,0.247041,0.249296,0.249448,0.25021,0.250057,0.251593,0.253148,0.255199
126,0.239249,0.233254,0.221522,0.211131,0.195884,0.184502,0.172098,0.160814,0.148457,0.139223,0.130986,0.122559,0.118209,0.108358,0.0993677,0.0878014,0.0795791,0.0643307,0.0509952,0.0430834,0.0334171,0.0239571,0.0176003,0.0113941,0.00724637,0.00494259,0.00239786,0.00145914,0.000747024,0.000384527,0.000167086,7.7821e-05,3.01366e-05,1.20165e-05,4.76844e-06,9.53689e-07,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,7.62951e-07,4.76844e-07,1.71664e-06,2.47959e-06,6.67582e-06,1.02998e-05,1.85969e-05,2.84199e-05,4.76844e-05,8.00145e-05,0.000128271,0.000183204,0.000282483,0.000407797,0.000602541,0.000852789,0.00118305,0.00165818,0.0023064,0.00310464,0.00429131,0.00563258,0.00783987,0.0108086,0.0152322,0.021438,0.0314492,0.0419279,0.0541361,0.070389,0.08654,0.102322,0.118005,0.135582,0.151309,0.166569,0.179253,0.192388,0.208021,0.221762,0.227932,0.236077,0.240372,0.244242,0.246743,0.247938,0.249448,0.249905,0.2496,0.252368,0.253305,0.256316
125,0.236759,0.229079,0.221163,0.209725,0.195045,0.183181,0.170664,0.158022,0.147761,0.138657,0.130236,0.122048,0.116065,0.109138,0.0990074,0.0884461,0.0789198,0.0650149,0.0513082,0.0425906,0.0320496,0.0238663,0.0158776,0.0111254,0.00744933,0.00457866,0.00247778,0.00158389,0.000725566,0.000314431,0.00013714,7.54368e-05,2.97551e-05,6.67582e-06,4.10086e-06,7.62951e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.90738e-07,4.76844e-07,1.2398e-06,3.14717e-06,6.48508e-06,1.01091e-05,1.6022e-05,2.61311e-05,4.23438e-05,7.29572e-05,0.000117971,0.000171283,0.00026751,0.00037995,0.000582799,0.000840963,0.00115063,0.00159018,0.00229706,0.00301442,0.00401064,0.00546893,0.00759421,0.0103979,0.0146064,0.0207368,0.0304961,0.0413522,0.0525322,0.0693874,0.0836076,0.102527,0.116561,0.133549,0.149651,0.164166,0.177083,0.191488,0.20919,0.218217,0.22844,0.234455,0.239949,0.244826,0.246002,0.247638,0.247638,0.25021,0.250057,0.251748,0.254248,0.25696
124,0.237171,0.228313,0.217637,0.208976,0.191488,0.180041,0.169044,0.156632,0.145659,0.137586,0.129006,0.120469,0.114412,0.106748,0.0969912,0.0853498,0.0758226,0.0597162,0.0519987,0.0391357,0.0309057,0.0219433,0.0149842,0.00988927,0.00673574,0.00414788,0.00202649,0.00124561,0.000534543,0.000304608,0.000145438,5.04501e-05,2.17441e-05,6.58045e-06,3.0518e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.72213e-07,1.43053e-06,2.19348e-06,4.00549e-06,7.91562e-06,1.50683e-05,1.9646e-05,3.80522e-05,5.74121e-05,9.75624e-05,0.00013447,0.000203136,0.000331788,0.000525769,0.000678454,0.00104553,0.00144579,0.00203956,0.00269265,0.00372997,0.0050659,0.00707685,0.00991776,0.0139512,0.0198533,0.0289302,0.0391544,0.0509128,0.0692349,0.0836418,0.0990314,0.117632,0.134249,0.147548,0.164232,0.178472,0.187457,0.20697,0.218101,0.229079,0.234054,0.238691,0.243951,0.24719,0.248389,0.248691,0.25021,0.251285,0.251748,0.254881,0.257931
123,0.237446,0.227426,0.218683,0.206344,0.191847,0.178784,0.167866,0.156333,0.143265,0.137632,0.128682,0.120646,0.115314,0.106637,0.0961036,0.0847143,0.074081,0.062362,0.0501646,0.0392707,0.0291962,0.0204572,0.0141797,0.00924653,0.00579919,0.00385653,0.00223898,0.00116827,0.000599203,0.000313668,0.000138857,5.00687e-05,1.95506e-05,5.43603e-06,2.7657e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,1.2398e-06,1.71664e-06,2.7657e-06,6.86656e-06,1.26841e-05,1.89784e-05,3.29976e-05,5.04501e-05,8.23987e-05,0.000122835,0.000192168,0.000287823,0.000501831,0.000666915,0.000926986,0.00135233,0.00190785,0.00255503,0.00364014,0.00481508,0.00697989,0.00970279,0.0135614,0.0198254,0.0285889,0.0383048,0.0505671,0.0663095,0.0813978,0.0962844,0.115022,0.132255,0.148511,0.16312,0.176169,0.191668,0.206553,0.217869,0.224928,0.233387,0.239949,0.243371,0.246446,0.247489,0.248088,0.249296,0.250516,0.251439,0.254406,0.258419
122,0.235399,0.225796,0.216373,0.206657,0.187715,0.180041,0.166909,0.153636,0.143616,0.135987,0.127878,0.120646,0.112156,0.10489,0.0922924,0.0830988,0.0735225,0.0594735,0.0443331,0.0370774,0.0275617,0.0193771,0.012627,0.00885168,0.00521639,0.00361048,0.00191739,0.00101301,0.000485618,0.000228981,0.000112345,3.64309e-05,1.72618e-05,4.00549e-06,1.2398e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.14443e-06,2.19348e-06,4.76844e-06,8.01099e-06,1.50683e-05,2.16487e-05,4.2916e-05,6.11315e-05,0.00010481,0.000164416,0.000254635,0.00042668,0.000611601,0.000870718,0.00122482,0.00172684,0.00242256,0.00321784,0.00452096,0.00638773,0.00893334,0.0126021,0.0190349,0.02723,0.0360526,0.0492478,0.0653885,0.0804387,0.0960135,0.112681,0.129332,0.144376,0.161639,0.174444,0.189101,0.205929,0.214897,0.224804,0.233121,0.239669,0.242507,0.246002,0.248842,0.248842,0.249448,0.251285,0.251593,0.253933,0.257931
121,0.23352,0.2273,0.21501,0.203778,0.189101,0.17693,0.165359,0.153119,0.143465,0.134514,0.126068,0.119659,0.111911,0.104488,0.0949452,0.0837273,0.0723153,0.0587821,0.0456474,0.0361257,0.0267446,0.0185387,0.0130195,0.00843393,0.00486057,0.00337167,0.00185035,0.000913348,0.00047322,0.000189593,0.000103475,3.69078e-05,1.43053e-05,5.72213e-06,1.43053e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,2.86107e-07,1.14443e-06,1.62127e-06,3.52865e-06,7.43877e-06,1.37331e-05,2.26978e-05,3.87198e-05,6.45647e-05,0.000102045,0.000161555,0.000240043,0.000401789,0.000549039,0.000809396,0.00116169,0.00163357,0.00225967,0.00322681,0.00432612,0.00625506,0.00873707,0.0124728,0.0183773,0.0269346,0.0357069,0.0486453,0.0641695,0.0796565,0.0945944,0.110017,0.127958,0.143717,0.160185,0.173117,0.189101,0.204184,0.215576,0.223944,0.232856,0.239809,0.24222,0.246446,0.24854,0.249145,0.250057,0.251439,0.251439,0.255199,0.259073
120,0.23352,0.224435,0.213664,0.20187,0.187543,0.173999,0.16338,0.151645,0.140272,0.133288,0.125604,0.116527,0.109929,0.10281,0.0913049,0.0825128,0.067926,0.054979,0.0430517,0.0358318,0.0254469,0.0174459,0.0114607,0.00756308,0.00452535,0.00288758,0.0016577,0.000867285,0.000379377,0.000183776,8.37339e-05,2.86107e-05,9.63226e-06,3.33791e-06,6.67582e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,7.62951e-07,1.43053e-06,2.86107e-06,4.67308e-06,8.67857e-06,1.93599e-05,3.01366e-05,5.41695e-05,8.45922e-05,0.00012789,0.000204566,0.000346571,0.000485332,0.000704013,0.00101663,0.00145466,0.00201915,0.00291247,0.00398995,0.00581931,0.00828265,0.0116075,0.0172134,0.0256944,0.0344428,0.0470581,0.0620503,0.0742018,0.0930683,0.109196,0.129414,0.143015,0.159375,0.172098,0.18884,0.201077,0.212555,0.222969,0.23154,0.238274,0.242938,0.246298,0.247638,0.24854,0.250057,0.251439,0.252058,0.255199,0.260556
119,0.232988,0.223699,0.213441,0.200683,0.185757,0.17341,0.16299,0.150752,0.140851,0.131406,0.1248,0.117161,0.110581,0.101184,0.0926892,0.0772381,0.0684596,0.0536258,0.042867,0.0341016,0.0247593,0.0168163,0.0118719,0.00739699,0.00428569,0.00287833,0.00150034,0.000715743,0.000334554,0.000140288,8.78347e-05,2.53681e-05,8.48783e-06,3.24254e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,1.14443e-06,3.14717e-06,4.86381e-06,7.62951e-06,1.77386e-05,2.81338e-05,4.52049e-05,7.70581e-05,0.000125696,0.000177481,0.000311761,0.000463493,0.000679408,0.00101825,0.00141499,0.00205806,0.00283961,0.00396105,0.00549926,0.00809618,0.0115139,0.0169956,0.0250639,0.0337865,0.0464392,0.0622578,0.0745394,0.0917138,0.108877,0.126496,0.143465,0.158205,0.170949,0.185841,0.201077,0.214223,0.222243,0.231017,0.238274,0.242363,0.24468,0.24719,0.248842,0.2496,0.251439,0.253148,0.255836,0.259401
118,0.23246,0.223455,0.212005,0.20088,0.182528,0.171163,0.159998,0.148135,0.139318,0.131533,0.123446,0.115639,0.108358,0.100538,0.0881226,0.0782564,0.0662559,0.0492833,0.0411983,0.0313433,0.0233161,0.0148506,0.0108284,0.00646118,0.00351425,0.00223497,0.00135033,0.000548848,0.000302319,0.000110628,6.37064e-05,2.39376e-05,5.43603e-06,1.43053e-06,3.81476e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,5.72213e-07,1.5259e-06,3.91012e-06,7.72488e-06,1.27794e-05,2.47005e-05,3.9292e-05,6.09407e-05,0.000101091,0.000156596,0.00026503,0.000416285,0.000586995,0.000880827,0.0012871,0.00184052,0.00257839,0.00362869,0.00507839,0.00745095,0.0104721,0.015963,0.0239795,0.0317416,0.043718,0.0586979,0.0731548,0.088009,0.107731,0.125565,0.141045,0.157536,0.169114,0.185588,0.199219,0.213108,0.219386,0.229722,0.237171,0.241221,0.243806,0.24615,0.248088,0.2496,0.250823,0.25409,0.255996,0.259895
