SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:23:23
Date and Time Ended,2018-Jan-24 01:24:05
Scan Name,MSP_C_FPGA-TX4-00--RX1-00-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17729
Horizontal Opening,79
Horizontal Percentage,61.24
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.224681,0.212997,0.194489,0.183674,0.167113,0.143165,0.125527,0.107111,0.0901196,0.0767173,0.0635818,0.0536258,0.0461826,0.0385427,0.0303066,0.0239978,0.019173,0.0139417,0.00979608,0.00573434,0.00339303,0.00176995,0.000840391,0.000442607,0.000174907,5.56001e-05,2.15534e-05,4.38697e-06,6.67582e-07,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.33516e-06,2.09812e-06,8.20172e-06,1.95506e-05,5.30251e-05,0.00010462,0.000284295,0.000508507,0.00104105,0.00176041,0.0030765,0.00450313,0.00729489,0.0102967,0.0148189,0.0198312,0.0262796,0.0348531,0.0439809,0.0552311,0.0664925,0.0829809,0.0948793,0.112805,0.132042,0.147019,0.168349,0.180836,0.196354,0.208021,0.217869,0.229336,0.236077,0.241648,0.244972,0.247041,0.249752,0.253305,0.255836,0.261889,0.268586
126,0.225299,0.212887,0.196636,0.180756,0.16299,0.142965,0.124345,0.106388,0.0887719,0.0757525,0.0646863,0.053277,0.045264,0.038244,0.0303921,0.0235615,0.0185127,0.0134775,0.00915334,0.00527399,0.00309806,0.00165379,0.000697528,0.000365835,0.000158789,6.14176e-05,1.67849e-05,6.00824e-06,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,8.5832e-07,1.62127e-06,5.91287e-06,1.69757e-05,4.90196e-05,0.000106527,0.000227359,0.000437648,0.000917258,0.00154059,0.00274825,0.00443894,0.0068135,0.00991081,0.0136368,0.0190526,0.0252961,0.032541,0.0431879,0.0532493,0.0647681,0.0767029,0.0930049,0.110106,0.130236,0.147071,0.161257,0.179568,0.19626,0.215689,0.219034,0.230887,0.235941,0.240654,0.245413,0.24854,0.251439,0.253461,0.259237,0.262056,0.268234
125,0.224435,0.208763,0.196825,0.175265,0.162666,0.142072,0.121038,0.103826,0.0903781,0.0735885,0.0623051,0.0524448,0.0441944,0.0376603,0.0296142,0.0233866,0.0179607,0.0130067,0.0087168,0.00557136,0.00299916,0.00154889,0.000701057,0.000342279,0.000132658,5.28344e-05,1.66896e-05,2.7657e-06,1.04906e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,6.67582e-07,1.33516e-06,4.95918e-06,1.40192e-05,4.23438e-05,7.91562e-05,0.000199416,0.000389868,0.000923838,0.00149042,0.00267395,0.0041103,0.00646251,0.00937393,0.0135318,0.0184751,0.024142,0.0322134,0.0426394,0.052539,0.0631115,0.0782713,0.0961713,0.10984,0.127401,0.144528,0.163185,0.180517,0.193114,0.210372,0.216259,0.226922,0.23635,0.241221,0.244826,0.248691,0.250363,0.253305,0.257931,0.264595,0.271434
124,0.220449,0.211349,0.196542,0.17894,0.161448,0.140464,0.118243,0.101737,0.0875762,0.0716574,0.0615838,0.0517556,0.043676,0.0369469,0.0283613,0.022246,0.017257,0.0124584,0.00838816,0.00502689,0.00289282,0.00148842,0.00057517,0.000326257,0.000127317,4.51095e-05,1.5259e-05,2.95644e-06,4.76844e-07,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,7.62951e-07,3.52865e-06,1.00137e-05,2.93736e-05,6.67582e-05,0.000180533,0.000325875,0.000765621,0.00128967,0.00238069,0.00357767,0.00596199,0.00884346,0.0128783,0.0182163,0.0236705,0.0310746,0.0397587,0.0505921,0.06285,0.0753345,0.0928784,0.109342,0.123075,0.140802,0.160123,0.176701,0.194489,0.20919,0.214447,0.228696,0.235941,0.239949,0.245266,0.248239,0.251439,0.253776,0.259073,0.262897,0.272699
123,0.220805,0.210264,0.19275,0.17941,0.154856,0.142865,0.121217,0.103721,0.0866132,0.0715198,0.0610241,0.0506046,0.0437834,0.0361896,0.0282576,0.0219104,0.0167873,0.0121189,0.00782459,0.00437037,0.00273413,0.00143139,0.000572309,0.00029593,0.000105478,3.94827e-05,1.45914e-05,3.71939e-06,1.14443e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,6.67582e-07,2.67033e-06,8.20172e-06,2.75616e-05,6.40879e-05,0.000162413,0.000280671,0.000692092,0.00125038,0.00222391,0.00351511,0.00581168,0.00830819,0.0122493,0.0170041,0.0230342,0.0298864,0.039035,0.0501892,0.0624095,0.0765739,0.0897445,0.105784,0.121217,0.13965,0.157475,0.175565,0.194952,0.205207,0.219386,0.226545,0.231409,0.239249,0.243082,0.247788,0.2496,0.253933,0.257768,0.26256,0.270359
122,0.219739,0.206553,0.192569,0.173043,0.153406,0.138423,0.12008,0.100464,0.0841573,0.0703769,0.0584549,0.0508433,0.0414947,0.0349841,0.027854,0.0216716,0.016115,0.0115444,0.00754344,0.00420224,0.00250238,0.00135729,0.000545224,0.000249866,0.00010977,3.47143e-05,1.21118e-05,3.24254e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.71664e-06,6.00824e-06,1.50683e-05,5.00687e-05,0.000128748,0.000260452,0.000580224,0.00110637,0.00192454,0.00327583,0.00531128,0.00808802,0.0110053,0.0163576,0.0224817,0.0295501,0.0380098,0.0476826,0.0618441,0.0730635,0.0863029,0.106057,0.119033,0.138892,0.156573,0.173999,0.191131,0.202468,0.213441,0.226796,0.231802,0.24009,0.244534,0.247489,0.25113,0.255199,0.259073,0.265281,0.273062
121,0.223334,0.208763,0.186773,0.177621,0.152891,0.137034,0.113934,0.101636,0.0834203,0.0714449,0.0595167,0.0506422,0.0415662,0.0343965,0.0271057,0.020564,0.0156926,0.0113521,0.00732883,0.00403468,0.00238413,0.00123102,0.000490578,0.000242618,9.10773e-05,2.92782e-05,1.10628e-05,2.67033e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,1.62127e-06,5.91287e-06,1.65942e-05,4.32975e-05,0.000119783,0.000218967,0.000546273,0.00102979,0.00181382,0.00302911,0.00500286,0.0075141,0.0109353,0.0154616,0.0215621,0.0289159,0.0372155,0.0475663,0.0587315,0.0699085,0.0878957,0.103407,0.119764,0.137448,0.154389,0.173336,0.189627,0.199802,0.212225,0.224558,0.232856,0.23897,0.243951,0.247339,0.250823,0.253461,0.26006,0.263574,0.273245
120,0.21845,0.205723,0.188927,0.17519,0.151365,0.136259,0.111152,0.0963523,0.0835565,0.0683226,0.0595946,0.0483639,0.040594,0.0340647,0.0269878,0.0199074,0.0154261,0.0109234,0.00679609,0.00372148,0.00223058,0.00114748,0.000470264,0.000217823,8.67857e-05,2.96597e-05,7.15267e-06,2.00275e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.14443e-06,5.72213e-06,1.71664e-05,3.41421e-05,0.000101091,0.000190929,0.000447185,0.000866045,0.0017153,0.00278496,0.00460002,0.00674317,0.0102563,0.0145225,0.0202418,0.0271632,0.035056,0.0470635,0.0584549,0.0682088,0.0852078,0.10146,0.11952,0.135135,0.152492,0.172824,0.188146,0.20029,0.210805,0.222969,0.231933,0.238136,0.243806,0.247489,0.251285,0.254722,0.257768,0.266316,0.276566
119,0.219034,0.206553,0.18601,0.172098,0.149925,0.135762,0.114476,0.0955655,0.0821323,0.0664386,0.0581231,0.0471882,0.0397432,0.0328411,0.0260556,0.0194314,0.0148765,0.0105683,0.00618839,0.00362039,0.00210842,0.00104505,0.000453574,0.000215152,8.47829e-05,2.26978e-05,8.01099e-06,1.90738e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,1.2398e-06,3.43328e-06,1.38285e-05,3.22347e-05,7.58183e-05,0.000189117,0.000393778,0.000850023,0.00153077,0.00267243,0.00441892,0.00648954,0.00999985,0.0140445,0.0195073,0.0271758,0.0354075,0.0453693,0.0580079,0.069837,0.0827462,0.100317,0.116594,0.136259,0.155562,0.172315,0.187973,0.198254,0.212115,0.220686,0.234187,0.23897,0.24265,0.247788,0.251903,0.254406,0.263066,0.265109,0.278825
118,0.215803,0.20449,0.184502,0.171235,0.149651,0.131238,0.110165,0.0949893,0.079641,0.0652531,0.0562243,0.0467146,0.0388314,0.0324328,0.025343,0.0189267,0.0142383,0.0102199,0.00587339,0.00346885,0.0020284,0.000949111,0.00040198,0.000199607,6.52323e-05,2.20302e-05,8.67857e-06,2.19348e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,3.43328e-06,9.72763e-06,2.59403e-05,7.45785e-05,0.000138857,0.000360018,0.000717556,0.0013921,0.0023805,0.00398489,0.00663826,0.00934314,0.0132765,0.0192977,0.0262006,0.0337893,0.0444969,0.0541289,0.0667743,0.0816249,0.0996821,0.11499,0.132383,0.150697,0.169464,0.184918,0.198254,0.210913,0.223577,0.230368,0.236759,0.242363,0.246892,0.250669,0.254248,0.261721,0.265625,0.277879
