SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:46:09
Date and Time Ended,2018-Jan-24 01:46:51
Scan Name,MSP_A_FPGA-TX2-03--RX12-03-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17192
Horizontal Opening,84
Horizontal Percentage,65.12
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.240231,0.233121,0.224189,0.212997,0.201275,0.189627,0.174295,0.157475,0.142915,0.127998,0.115087,0.100637,0.0855459,0.0731809,0.0616208,0.0538372,0.0449412,0.0347231,0.0266923,0.0218194,0.0152311,0.0117245,0.00816477,0.00518587,0.00334239,0.00172417,0.00100958,0.000429065,0.000236324,0.000106336,4.53002e-05,1.46868e-05,3.81476e-06,2.19348e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.76844e-07,1.81201e-06,4.95918e-06,6.86656e-06,1.61173e-05,3.04227e-05,5.56001e-05,9.50828e-05,0.00020676,0.00032969,0.000606165,0.000952163,0.00132668,0.00229067,0.00301509,0.00494039,0.00749842,0.0105275,0.0151264,0.0235331,0.0312476,0.0428132,0.0579259,0.0732726,0.0973832,0.119624,0.132899,0.159313,0.174221,0.191847,0.208445,0.217985,0.228186,0.23567,0.239529,0.244096,0.245119,0.248389,0.248691,0.25113,0.252992,0.255358
126,0.239949,0.231148,0.223455,0.212887,0.200388,0.185925,0.172606,0.156812,0.143265,0.127322,0.112898,0.0985548,0.0827797,0.0723536,0.0620315,0.0511928,0.0426527,0.0307572,0.0247863,0.0212192,0.0150282,0.0109301,0.00763043,0.00472734,0.00300231,0.00155451,0.000931754,0.000382525,0.000178626,8.83116e-05,3.01366e-05,1.33516e-05,4.00549e-06,1.14443e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,7.62951e-07,6.67582e-07,2.67033e-06,4.86381e-06,1.09674e-05,2.54635e-05,4.15808e-05,8.85023e-05,0.000168612,0.000278477,0.000537499,0.000820268,0.00118715,0.00198835,0.0028624,0.00442378,0.00677563,0.0100571,0.0137614,0.0207568,0.0303628,0.0407881,0.053682,0.0675563,0.0895874,0.115476,0.131406,0.15509,0.172026,0.190597,0.202069,0.217061,0.226295,0.234054,0.237998,0.243227,0.245119,0.248088,0.25021,0.250823,0.253148,0.256638
125,0.237721,0.232196,0.222605,0.210372,0.202069,0.186944,0.168905,0.156036,0.144478,0.124534,0.112898,0.100121,0.0852078,0.0707783,0.0597424,0.0492478,0.0411569,0.0299695,0.0252011,0.0207715,0.0143732,0.0105497,0.00724355,0.00452621,0.00288758,0.0015116,0.000880827,0.000356012,0.000166419,8.08728e-05,2.81338e-05,1.26841e-05,3.24254e-06,1.33516e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.2398e-06,1.81201e-06,4.2916e-06,9.63226e-06,2.43191e-05,4.53956e-05,7.81071e-05,0.000179866,0.000265126,0.000480278,0.000763523,0.00115578,0.00195468,0.00270466,0.00428759,0.00684493,0.0098231,0.0136399,0.020565,0.0289118,0.0405017,0.0530631,0.0696233,0.0880279,0.115574,0.127958,0.151477,0.169674,0.190155,0.203981,0.216946,0.226796,0.234724,0.240513,0.242938,0.245707,0.247489,0.249905,0.250977,0.25268,0.256477
124,0.237033,0.231933,0.222122,0.211022,0.197585,0.181799,0.166773,0.153406,0.138798,0.122596,0.110165,0.0974991,0.0841919,0.0691998,0.05715,0.0483353,0.0390275,0.0290616,0.0236322,0.0194268,0.0130187,0.00989644,0.00651576,0.00419585,0.00261397,0.00118753,0.000768006,0.000363928,0.000147059,6.88563e-05,2.07904e-05,1.02998e-05,1.71664e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,1.2398e-06,3.52865e-06,8.29709e-06,2.24117e-05,3.44282e-05,6.21805e-05,0.00013962,0.000235752,0.000447089,0.000692283,0.000983253,0.00177548,0.00243257,0.00402914,0.00633105,0.00918598,0.0123595,0.0190208,0.0277352,0.0379113,0.0519987,0.0672678,0.0870735,0.108646,0.128965,0.151365,0.170451,0.183592,0.199704,0.210264,0.225796,0.233387,0.239249,0.242938,0.24556,0.247339,0.249448,0.250363,0.253618,0.258582
123,0.236896,0.228696,0.22033,0.208551,0.197015,0.181558,0.165092,0.153521,0.13754,0.120398,0.107987,0.0950334,0.0803755,0.0683568,0.055343,0.0457238,0.0357349,0.0279911,0.0229851,0.0186603,0.0127814,0.00934548,0.0064247,0.00388781,0.00249285,0.00108291,0.000708209,0.000321679,0.000141241,6.59953e-05,1.97414e-05,9.25078e-06,1.90738e-06,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.2398e-06,1.71664e-06,5.62676e-06,1.62127e-05,2.74662e-05,5.60769e-05,0.000130941,0.000208,0.000397021,0.000643072,0.000914206,0.00152743,0.00226415,0.00374428,0.0058917,0.00874939,0.0123071,0.0187055,0.0280122,0.0358789,0.0498229,0.0654094,0.0842092,0.104943,0.12852,0.146545,0.171378,0.186094,0.199899,0.21501,0.222848,0.233786,0.235399,0.241363,0.245707,0.248389,0.248239,0.250363,0.253461,0.258093
122,0.237033,0.227805,0.22033,0.20781,0.195138,0.180358,0.165225,0.152322,0.134602,0.120363,0.106003,0.0924174,0.0799051,0.0660422,0.0546489,0.0432426,0.0337225,0.0268252,0.0218976,0.0175272,0.0114042,0.00879693,0.00591669,0.00346904,0.00217222,0.000966182,0.000607214,0.000291543,0.000110056,5.8175e-05,1.5259e-05,6.58045e-06,1.2398e-06,6.67582e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,8.5832e-07,1.33516e-06,6.48508e-06,1.1635e-05,2.30793e-05,4.9115e-05,0.000116064,0.000170329,0.000339513,0.000596246,0.000856126,0.00136053,0.00208619,0.00349603,0.00550202,0.00781548,0.0113254,0.0173608,0.0258028,0.0356758,0.0472209,0.0645945,0.0850309,0.102707,0.121182,0.146808,0.168349,0.187887,0.199704,0.211131,0.221522,0.232724,0.235128,0.241648,0.245266,0.247489,0.249905,0.252213,0.254406,0.259073
121,0.23567,0.22844,0.218101,0.206344,0.191578,0.180597,0.160877,0.147283,0.134514,0.118482,0.103042,0.0933015,0.0767173,0.0652739,0.053409,0.0434859,0.0349095,0.0276547,0.0208668,0.0165039,0.0111179,0.00837838,0.00543345,0.00330444,0.00200322,0.00087396,0.000536355,0.000270466,0.000107958,4.9115e-05,1.73571e-05,5.8175e-06,2.47959e-06,8.5832e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,5.72213e-07,1.5259e-06,5.24529e-06,1.1635e-05,1.9646e-05,4.31067e-05,8.83116e-05,0.000168803,0.000312905,0.000517853,0.000776398,0.00124704,0.00209335,0.00333753,0.00506104,0.00758465,0.0107584,0.01714,0.0252415,0.0326188,0.0468268,0.0593528,0.0841055,0.100811,0.122743,0.142171,0.163576,0.181961,0.193936,0.211786,0.221522,0.231802,0.237583,0.240513,0.24468,0.246892,0.249905,0.252836,0.254564,0.257931
120,0.235534,0.227048,0.217753,0.203778,0.191668,0.176549,0.162151,0.148028,0.133028,0.116494,0.102475,0.0880279,0.0741346,0.0617695,0.0502939,0.0425596,0.0329547,0.0245369,0.0201532,0.0157415,0.0103942,0.00781235,0.00518158,0.00304093,0.00181725,0.000846208,0.00047961,0.00024052,8.5069e-05,4.68261e-05,1.29702e-05,4.67308e-06,1.43053e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-07,1.5259e-06,3.91012e-06,6.67582e-06,1.59266e-05,3.40467e-05,7.51507e-05,0.000137522,0.000281147,0.000453288,0.000691997,0.00113298,0.00188745,0.00302539,0.00464227,0.00707991,0.0100307,0.0158548,0.023498,0.030553,0.0443619,0.0596727,0.0801553,0.0997549,0.118999,0.141385,0.162408,0.181076,0.198543,0.20919,0.220686,0.229851,0.236486,0.240372,0.244242,0.248088,0.248691,0.250669,0.25504,0.259565
119,0.234455,0.2273,0.215349,0.205413,0.189715,0.17549,0.1579,0.145504,0.131449,0.11454,0.0993436,0.087745,0.0725973,0.0624381,0.0508055,0.0422001,0.0320898,0.0247623,0.0189014,0.014303,0.00964612,0.00725163,0.00480201,0.00294652,0.00175002,0.000793183,0.000466735,0.000229553,8.20172e-05,3.96735e-05,1.11582e-05,3.62402e-06,1.2398e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,9.53689e-07,4.67308e-06,6.29435e-06,1.44961e-05,3.42374e-05,7.80117e-05,0.000132181,0.000247578,0.000440986,0.000687324,0.0011161,0.00178712,0.00296769,0.00444133,0.0070622,0.0100074,0.0149492,0.0222219,0.030512,0.0439148,0.0590023,0.0788135,0.0955655,0.11938,0.136714,0.155503,0.180041,0.196731,0.211022,0.219857,0.230497,0.235805,0.239669,0.244242,0.24719,0.25021,0.252368,0.254722,0.26006
118,0.23352,0.22592,0.214447,0.203981,0.189189,0.17319,0.159623,0.146913,0.126888,0.112712,0.0982475,0.0850662,0.0718208,0.0592584,0.0468268,0.0388498,0.0303853,0.0234455,0.0184369,0.014279,0.00912662,0.00673951,0.00444419,0.00261597,0.00155756,0.000692092,0.00042792,0.000191787,6.6186e-05,3.50958e-05,9.823e-06,2.67033e-06,2.47959e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.86107e-07,1.43053e-06,2.95644e-06,5.91287e-06,1.32563e-05,2.70848e-05,6.16083e-05,0.000117208,0.000212005,0.000390345,0.000578412,0.00101539,0.00162594,0.00266966,0.00428216,0.00639481,0.00936493,0.0132174,0.0209468,0.0295203,0.0421523,0.0580819,0.0746889,0.0925636,0.115087,0.135537,0.157475,0.177698,0.195231,0.207179,0.220449,0.22844,0.235263,0.239949,0.244972,0.247489,0.249448,0.25268,0.255517,0.260888
