SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:06:19
Date and Time Ended,2018-Jan-24 01:07:02
Scan Name,MSP_A_FPGA-TX2-00--RX10-00-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17317
Horizontal Opening,79
Horizontal Percentage,61.24
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.23352,0.22642,0.216716,0.203575,0.193023,0.174965,0.161257,0.142368,0.124459,0.106971,0.092334,0.0739072,0.0643307,0.0534857,0.0430789,0.0330985,0.0258191,0.01896,0.0131267,0.00849427,0.00525463,0.00288481,0.00137741,0.000694953,0.00030108,0.00010481,4.07225e-05,9.91836e-06,2.09812e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.43053e-06,4.76844e-06,1.1635e-05,2.327e-05,5.47417e-05,0.000123884,0.000232509,0.000397402,0.000670062,0.0012026,0.00183137,0.00264696,0.00390002,0.00555638,0.00771102,0.0101848,0.0137319,0.0180208,0.0223516,0.0286109,0.0361321,0.0448772,0.055246,0.0680275,0.0810114,0.0978719,0.113304,0.132255,0.147868,0.16576,0.18012,0.197871,0.212776,0.221522,0.232592,0.237998,0.243516,0.246595,0.248842,0.250977,0.253148,0.256477,0.263744
126,0.236077,0.224928,0.215803,0.205105,0.189539,0.173483,0.159873,0.14032,0.123001,0.110047,0.0941378,0.0745122,0.0641192,0.052078,0.0408369,0.0327465,0.0247848,0.0188129,0.0127073,0.00793448,0.00476911,0.00265736,0.00131466,0.000631628,0.000259594,9.80392e-05,2.98505e-05,9.823e-06,1.5259e-06,5.72213e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,2.95644e-06,7.24804e-06,2.09812e-05,4.33928e-05,9.58457e-05,0.000211719,0.000363546,0.000626001,0.00104925,0.00167821,0.00249218,0.00367256,0.0051626,0.00731143,0.0097367,0.0133171,0.016576,0.0214155,0.0282947,0.0351161,0.0440992,0.0536398,0.0680162,0.078935,0.0978485,0.110047,0.127085,0.143717,0.164429,0.180517,0.195324,0.210588,0.220924,0.231802,0.236077,0.243661,0.246298,0.248993,0.251903,0.254564,0.256799,0.261054
125,0.234724,0.225299,0.215917,0.204695,0.188319,0.17363,0.15845,0.143415,0.121541,0.104809,0.0906984,0.0721116,0.0626961,0.0498411,0.0398554,0.0317736,0.0244227,0.0178379,0.0122879,0.00750667,0.00457485,0.00248798,0.00122034,0.000598344,0.000244812,8.69764e-05,2.65126e-05,6.10361e-06,1.81201e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,1.81201e-06,6.38972e-06,1.9646e-05,3.63355e-05,9.308e-05,0.000181201,0.000308709,0.000599393,0.00096809,0.00148423,0.00236,0.00353275,0.00480573,0.00728154,0.0091368,0.0124044,0.0160701,0.0206012,0.0265797,0.0356944,0.043403,0.0511034,0.0643611,0.0792251,0.0924382,0.110165,0.126029,0.142368,0.160562,0.176018,0.194581,0.208976,0.221762,0.231671,0.237583,0.243082,0.246743,0.248088,0.251903,0.253148,0.257121,0.262224
124,0.23459,0.224067,0.219386,0.201671,0.185588,0.168974,0.157113,0.136851,0.119694,0.0998279,0.0876887,0.0717578,0.0614821,0.049444,0.0395475,0.0310275,0.0227565,0.0169794,0.0117733,0.00711039,0.0042834,0.00230755,0.00110361,0.000504215,0.000197604,7.00008e-05,2.05997e-05,6.10361e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.2398e-06,6.19898e-06,1.45914e-05,3.50004e-05,8.17311e-05,0.000155261,0.000259594,0.00050145,0.000857748,0.00133898,0.00198539,0.00322452,0.00455568,0.00656948,0.00862284,0.011853,0.0150819,0.019987,0.0259829,0.0323355,0.0415283,0.0517294,0.0649736,0.0745122,0.0915907,0.106416,0.123932,0.14402,0.162796,0.17693,0.19412,0.204899,0.2188,0.230757,0.23635,0.243082,0.246002,0.248691,0.251748,0.254722,0.257283,0.263066
123,0.232856,0.222969,0.210805,0.202069,0.188146,0.170097,0.153751,0.137818,0.119764,0.102194,0.0857608,0.0697894,0.0598646,0.04992,0.0393424,0.0295033,0.0230122,0.0165486,0.0113251,0.00686823,0.00426461,0.00217021,0.00101453,0.000467021,0.000192645,6.60906e-05,1.86923e-05,4.76844e-06,3.81476e-07,1.90738e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,1.04906e-06,5.8175e-06,9.91836e-06,3.22347e-05,7.22896e-05,0.000164893,0.000260929,0.000450237,0.000784218,0.00133459,0.00187619,0.0030354,0.00459678,0.00629031,0.00853445,0.0113251,0.014897,0.019436,0.0252633,0.0327099,0.0410661,0.0511098,0.0610514,0.0756266,0.0937715,0.10879,0.126535,0.142965,0.160499,0.177313,0.193753,0.205619,0.227552,0.228823,0.237308,0.242077,0.246743,0.249296,0.252524,0.254406,0.258745,0.262897
122,0.232592,0.222484,0.210264,0.198832,0.186688,0.166705,0.151197,0.138564,0.115737,0.101712,0.0843306,0.0703045,0.0581396,0.0472863,0.0377089,0.0280948,0.0218334,0.015877,0.0107884,0.00655193,0.00385653,0.00202792,0.000875296,0.000425154,0.000167277,6.39925e-05,1.8883e-05,3.43328e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,7.62951e-07,4.10086e-06,1.01091e-05,2.23163e-05,5.92241e-05,0.000130369,0.000227932,0.000410468,0.000674163,0.00121586,0.00179646,0.00287404,0.00401884,0.00594472,0.00803031,0.0107973,0.0143965,0.0182236,0.024002,0.0330344,0.0394941,0.0492774,0.0606985,0.0738672,0.087352,0.103511,0.12223,0.140851,0.155444,0.17519,0.192478,0.202468,0.220567,0.228186,0.237308,0.240796,0.245707,0.248993,0.251903,0.255517,0.258256,0.263574
121,0.231933,0.221642,0.210913,0.201275,0.184087,0.167318,0.154622,0.128844,0.11994,0.0988402,0.0848371,0.0687007,0.0576649,0.0469126,0.0374127,0.0284677,0.0212379,0.0155179,0.0105454,0.0062629,0.00385042,0.00199063,0.000868429,0.000407034,0.00017071,5.37881e-05,1.57359e-05,3.71939e-06,1.5259e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,8.5832e-07,2.28885e-06,9.25078e-06,2.27932e-05,5.41695e-05,0.000115969,0.000198367,0.000386912,0.000667296,0.00112383,0.00160048,0.00283742,0.00385348,0.00569457,0.00775496,0.0100045,0.0144223,0.0184485,0.0244636,0.0315193,0.0388461,0.0476216,0.0596641,0.0727133,0.0868704,0.102169,0.120788,0.138003,0.154389,0.170168,0.191131,0.201077,0.221402,0.227805,0.237033,0.241791,0.247489,0.250977,0.252213,0.253933,0.259401,0.264938
120,0.230238,0.223577,0.208233,0.194212,0.183263,0.164628,0.149432,0.132683,0.113998,0.0978251,0.0826794,0.0673785,0.0554629,0.0455864,0.0361353,0.0276379,0.0201611,0.0146477,0.00966798,0.00587663,0.00353895,0.0017648,0.000765908,0.000374037,0.00013962,4.89242e-05,1.20165e-05,4.19623e-06,6.67582e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.14443e-06,2.57496e-06,5.05455e-06,1.76432e-05,4.33928e-05,9.64179e-05,0.000177386,0.000323587,0.000606546,0.00103866,0.00154908,0.00250925,0.00358997,0.00523117,0.00742421,0.00946578,0.0134034,0.0172257,0.0233613,0.0314371,0.0365187,0.0461098,0.0561472,0.0704253,0.086194,0.102552,0.120221,0.135807,0.156932,0.170806,0.189802,0.204286,0.216373,0.22844,0.234724,0.241506,0.245119,0.248993,0.251748,0.25504,0.258582,0.263404
119,0.229207,0.222364,0.20994,0.194397,0.179097,0.163837,0.146966,0.130278,0.112402,0.095991,0.0795946,0.0643509,0.0555231,0.0455054,0.0351734,0.0266125,0.0203131,0.0142215,0.00973577,0.00560092,0.00337921,0.0017443,0.000748264,0.00033093,0.000121023,4.27253e-05,1.36378e-05,2.47959e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,4.76844e-07,1.14443e-06,5.34066e-06,1.7071e-05,3.59541e-05,9.33661e-05,0.000161841,0.000311189,0.000532254,0.000964084,0.00147803,0.00230192,0.00353141,0.00512093,0.00709745,0.00936535,0.012961,0.0169857,0.0223602,0.0295309,0.0361289,0.0451492,0.0575111,0.0693991,0.0848899,0.100514,0.115999,0.138376,0.15272,0.170451,0.189539,0.205413,0.212115,0.226045,0.234455,0.241363,0.245855,0.248993,0.252213,0.255517,0.258909,0.263235
118,0.226045,0.219151,0.207705,0.193023,0.176549,0.166231,0.147019,0.129006,0.109781,0.0961713,0.0779733,0.0636213,0.0530975,0.0430065,0.0335788,0.0255724,0.0189961,0.0134872,0.00918372,0.0051195,0.00303407,0.00156271,0.000722038,0.000284771,0.000108816,3.97688e-05,1.04906e-05,2.67033e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-08,1.62127e-06,4.38697e-06,1.02045e-05,3.14717e-05,7.33387e-05,0.000135042,0.000282387,0.000458248,0.000823796,0.00128548,0.00219825,0.00316348,0.00466697,0.00678293,0.00902209,0.0123561,0.0161544,0.0208636,0.0279072,0.0355952,0.0443667,0.0559937,0.0696114,0.0828802,0.0980593,0.11231,0.134161,0.146808,0.166977,0.184585,0.203172,0.214559,0.225671,0.235534,0.239109,0.244388,0.249296,0.252213,0.255836,0.261054,0.266663
