SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:45:28
Date and Time Ended,2018-Jan-24 01:46:09
Scan Name,MSP_A_FPGA-TX1-06--RX13-06-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17401
Horizontal Opening,82
Horizontal Percentage,63.57
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.243951,0.238136,0.231017,0.222848,0.20887,0.199025,0.184253,0.172171,0.159004,0.145763,0.138751,0.131787,0.12223,0.113273,0.106916,0.0961036,0.0863757,0.0739205,0.0618722,0.0513211,0.0370841,0.0274932,0.0197423,0.0122066,0.00760902,0.00402733,0.00245489,0.00123541,0.000570497,0.000236324,9.61318e-05,5.35019e-05,2.60357e-05,1.58312e-05,1.07767e-05,6.10361e-06,4.57771e-06,5.05455e-06,2.7657e-06,2.38422e-06,1.04906e-06,1.04906e-06,2.19348e-06,1.14443e-06,4.76844e-07,5.72213e-07,9.53689e-08,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.43053e-06,5.05455e-06,1.13489e-05,2.67033e-05,6.18944e-05,0.000135424,0.000224117,0.000405795,0.000649176,0.00108082,0.001701,0.00247005,0.00351787,0.00468023,0.00595512,0.00758816,0.0101,0.0124971,0.0158954,0.0211501,0.0264903,0.0315412,0.0406424,0.0490825,0.0606177,0.0695642,0.0810274,0.0975223,0.110047,0.125143,0.139936,0.153867,0.168765,0.17941,0.196636,0.206344,0.21845,0.226796,0.236213,0.239949,0.244388,0.246892,0.250516,0.25113,0.254564
126,0.244388,0.239809,0.231933,0.220924,0.208445,0.19768,0.181076,0.169956,0.157173,0.147548,0.13819,0.128965,0.123372,0.114861,0.105511,0.095991,0.0847494,0.0722006,0.0584299,0.04992,0.0353677,0.0263218,0.0182602,0.0113811,0.00711619,0.00350328,0.00222887,0.00107185,0.000486858,0.000208953,8.45922e-05,4.46326e-05,2.13626e-05,8.96468e-06,5.5314e-06,4.2916e-06,3.43328e-06,3.81476e-06,1.81201e-06,1.5259e-06,1.33516e-06,8.5832e-07,5.72213e-07,2.86107e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.14443e-06,2.95644e-06,1.08721e-05,2.11719e-05,5.39788e-05,0.000107862,0.000191787,0.000373465,0.000603971,0.000989929,0.00152228,0.00222238,0.00332713,0.00440881,0.00564117,0.00730804,0.00985003,0.0120906,0.0151382,0.0201374,0.0259483,0.0308336,0.0386628,0.0471882,0.0580737,0.0684825,0.0804545,0.0948793,0.109196,0.12245,0.135537,0.154856,0.170026,0.179725,0.196166,0.206241,0.217406,0.227048,0.234321,0.238691,0.244972,0.247339,0.25021,0.251285,0.254722
125,0.244388,0.236759,0.231017,0.218334,0.206344,0.197015,0.182123,0.169044,0.155858,0.14686,0.137309,0.127719,0.120221,0.111941,0.104809,0.0956101,0.0826961,0.0733645,0.0583633,0.0477271,0.0336256,0.0250992,0.0167804,0.0108969,0.00642994,0.003365,0.00207542,0.000960842,0.000455673,0.000197318,7.90608e-05,3.70031e-05,1.63081e-05,8.5832e-06,5.43603e-06,3.33791e-06,2.38422e-06,2.09812e-06,1.43053e-06,1.14443e-06,8.5832e-07,5.72213e-07,4.76844e-07,5.72213e-07,4.76844e-07,4.76844e-07,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,4.10086e-06,6.67582e-06,1.68803e-05,4.654e-05,0.000101472,0.000181487,0.000340467,0.000540551,0.000880827,0.00149481,0.0022055,0.00306249,0.00417449,0.00539254,0.00719292,0.00911383,0.011875,0.0144472,0.0196561,0.0250761,0.0305553,0.03744,0.0492655,0.0570862,0.0668724,0.0806128,0.0931742,0.111576,0.121003,0.134912,0.14976,0.165559,0.177007,0.19131,0.203272,0.215576,0.22617,0.233786,0.23883,0.244096,0.247339,0.249145,0.251439,0.254248
124,0.243516,0.236486,0.227679,0.220093,0.207599,0.195697,0.179725,0.167798,0.154622,0.144886,0.134957,0.126927,0.119589,0.10987,0.102118,0.0919815,0.0802496,0.0703045,0.0562243,0.044828,0.0331682,0.0238219,0.0155267,0.0100895,0.00590343,0.00325599,0.00191978,0.000877012,0.00036717,0.000158026,6.14176e-05,3.1281e-05,1.36378e-05,6.29435e-06,4.86381e-06,1.81201e-06,2.19348e-06,1.90738e-06,1.14443e-06,3.81476e-07,2.86107e-07,1.90738e-07,2.86107e-07,1.90738e-07,1.90738e-07,3.81476e-07,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,2.67033e-06,6.58045e-06,1.19211e-05,3.6717e-05,8.52598e-05,0.0001668,0.000293355,0.000488575,0.000803006,0.00132019,0.00202859,0.00279726,0.0039579,0.0050864,0.00671542,0.00863593,0.0112067,0.0140387,0.0191211,0.0235304,0.0296764,0.0364116,0.045209,0.0548833,0.063287,0.0762035,0.0915089,0.105294,0.120469,0.132726,0.147389,0.163576,0.17693,0.190243,0.202769,0.214447,0.224804,0.231802,0.237998,0.24468,0.246892,0.249296,0.252524,0.254406
123,0.242077,0.23567,0.227173,0.216487,0.207284,0.19412,0.177775,0.167935,0.155503,0.143065,0.136259,0.126652,0.119033,0.108588,0.101184,0.0916112,0.0801867,0.0688972,0.0538585,0.0431833,0.0315533,0.0235805,0.014621,0.0090942,0.00552367,0.00310521,0.00176127,0.000781167,0.000328927,0.000137903,4.61585e-05,2.36515e-05,1.00137e-05,4.76844e-06,4.2916e-06,2.00275e-06,1.14443e-06,1.33516e-06,4.76844e-07,7.62951e-07,3.81476e-07,3.81476e-07,2.86107e-07,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,2.28885e-06,6.58045e-06,1.3447e-05,3.48096e-05,7.64858e-05,0.000130751,0.000270752,0.000443465,0.00076276,0.0012026,0.00190509,0.00262083,0.0037192,0.00489319,0.00645101,0.00832152,0.010935,0.0134227,0.0185622,0.0230238,0.0282712,0.0372934,0.0427774,0.0576893,0.0650665,0.0741346,0.0912439,0.100736,0.119624,0.132598,0.147655,0.166773,0.174444,0.191488,0.201572,0.215803,0.223944,0.23392,0.237446,0.243227,0.247638,0.248842,0.251593,0.254406
122,0.242507,0.234724,0.227426,0.214784,0.203272,0.192388,0.175641,0.164959,0.154856,0.143566,0.135179,0.124082,0.117733,0.106582,0.0997549,0.0894114,0.0768613,0.0659571,0.0517883,0.0424274,0.0300267,0.0220283,0.0138648,0.00828617,0.00536488,0.00291581,0.00165179,0.000698482,0.000271897,0.000121881,4.22484e-05,1.7834e-05,8.29709e-06,3.91012e-06,1.90738e-06,8.5832e-07,7.62951e-07,1.5259e-06,4.76844e-07,9.53689e-08,1.90738e-07,2.86107e-07,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,3.71939e-06,9.823e-06,2.80385e-05,5.74121e-05,0.000119879,0.000223259,0.000396353,0.000683413,0.00108616,0.00170663,0.00242056,0.0034431,0.00478418,0.00614357,0.00763811,0.0103887,0.0129885,0.0184071,0.0229105,0.0269151,0.0348947,0.0451393,0.0531526,0.0615098,0.0725973,0.0894309,0.102322,0.116065,0.131406,0.145504,0.161321,0.174147,0.190597,0.200486,0.214559,0.223944,0.232064,0.237583,0.243227,0.247041,0.249905,0.250823,0.254881
121,0.242363,0.233786,0.22617,0.215576,0.203272,0.190509,0.175415,0.161512,0.151589,0.141777,0.132255,0.125029,0.116927,0.107505,0.0980358,0.0884843,0.0755151,0.0658405,0.0528986,0.0413105,0.0285292,0.0208423,0.0132465,0.00778992,0.00492313,0.00262284,0.00148356,0.000593767,0.000232605,0.000120642,3.89105e-05,1.64034e-05,6.00824e-06,2.00275e-06,1.2398e-06,1.90738e-07,1.90738e-07,4.76844e-07,2.86107e-07,4.76844e-07,1.90738e-07,1.90738e-07,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,1.81201e-06,5.14992e-06,2.11719e-05,5.48371e-05,0.000108339,0.000208572,0.000349145,0.000611791,0.0010584,0.00150721,0.00222868,0.00327478,0.00453937,0.00606556,0.00765768,0.0101624,0.0128174,0.0170885,0.0216247,0.0264305,0.0347762,0.0431606,0.0537525,0.0642903,0.0721116,0.0876699,0.101965,0.11454,0.127203,0.145659,0.158757,0.172171,0.185757,0.201969,0.212997,0.225423,0.231671,0.237033,0.24265,0.246595,0.250057,0.251903,0.255358
120,0.239949,0.234187,0.22592,0.21501,0.200192,0.190864,0.17145,0.160185,0.151309,0.140851,0.132469,0.12367,0.115704,0.105784,0.0993677,0.0857429,0.0743095,0.0624666,0.049059,0.0387543,0.0279643,0.0197261,0.0126106,0.00728115,0.00433757,0.00261273,0.00129368,0.000594625,0.000212959,9.34615e-05,3.33791e-05,1.10628e-05,4.76844e-06,2.09812e-06,1.04906e-06,4.76844e-07,4.76844e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.5259e-06,1.62127e-06,6.29435e-06,1.82155e-05,4.62539e-05,7.92515e-05,0.000187209,0.000309472,0.000535306,0.000930991,0.00143807,0.00210117,0.00306373,0.00424725,0.00572137,0.00736084,0.00968169,0.0123234,0.0163003,0.0211022,0.0255661,0.0326448,0.0404497,0.0512248,0.0591386,0.0712461,0.0831494,0.0985548,0.116362,0.126068,0.143415,0.158267,0.170451,0.187286,0.197585,0.20994,0.223334,0.22998,0.236486,0.242507,0.246892,0.249752,0.251903,0.254722
119,0.241221,0.232988,0.223944,0.212005,0.19835,0.184253,0.171522,0.162151,0.148565,0.139176,0.131449,0.121794,0.1147,0.106443,0.0961488,0.087018,0.0728167,0.0610787,0.0491532,0.0381728,0.0264955,0.0186637,0.0121487,0.00722286,0.00421921,0.00229953,0.00122358,0.000533207,0.000203899,8.56413e-05,2.71801e-05,1.04906e-05,3.33791e-06,1.71664e-06,7.62951e-07,9.53689e-08,1.90738e-07,2.86107e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,1.43053e-06,5.05455e-06,1.5259e-05,3.69078e-05,8.01099e-05,0.000163081,0.0002986,0.000508412,0.000869478,0.00133841,0.00203431,0.00285477,0.00408942,0.00547761,0.00699813,0.00928595,0.012001,0.0160166,0.0202639,0.0257412,0.0322693,0.0405177,0.0489476,0.0575272,0.0726617,0.0850309,0.0964658,0.11188,0.124007,0.142269,0.157536,0.17038,0.186944,0.19749,0.212115,0.221282,0.231671,0.235941,0.241648,0.246298,0.2496,0.251439,0.256799
118,0.239249,0.232064,0.222364,0.209083,0.195604,0.189627,0.171163,0.158757,0.147177,0.138376,0.128682,0.121217,0.11321,0.104542,0.0945071,0.0834373,0.0723281,0.0597685,0.046167,0.0362761,0.0257089,0.0175754,0.011561,0.00692279,0.00382296,0.00202029,0.0011286,0.000437648,0.000175765,7.30526e-05,2.23163e-05,8.39246e-06,2.95644e-06,9.53689e-07,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.5259e-06,4.10086e-06,1.03952e-05,3.07088e-05,7.20989e-05,0.000150301,0.000253681,0.000446994,0.000794995,0.00121777,0.00183461,0.00270724,0.00376116,0.00525654,0.0067206,0.0088469,0.0114613,0.0154973,0.0198842,0.0243198,0.032379,0.0390834,0.0485473,0.0576649,0.0706196,0.0824132,0.0980358,0.110671,0.126457,0.137401,0.156573,0.167386,0.184835,0.196731,0.210372,0.220449,0.229464,0.236759,0.24265,0.246892,0.249448,0.253148,0.255517
