SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-23 23:59:13
Date and Time Ended,2018-Jan-23 23:59:34
Scan Name,MSP_A_FPGA-IC39-26--IC4-26-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9141
Horizontal Opening,46
Horizontal Percentage,70.77
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249448,0.249676,0.249752,0.250363,0.244388,0.249372,0.248088,0.211403,0.231083,0.202219,0.202169,0.132856,0.114845,0.0739272,0.0579915,0.0331521,0.0194961,0.00833753,0.00363279,0.000751698,9.06004e-05,4.38697e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.50683e-05,0.00017071,0.00120603,0.00460975,0.012914,0.0242413,0.0491768,0.0714076,0.0984719,0.13901,0.169009,0.209833,0.217406,0.24009,0.24652,0.249905,0.25021
126,0.250669,0.248842,0.250134,0.248842,0.249296,0.236828,0.221402,0.218567,0.192977,0.177852,0.15355,0.138283,0.0857339,0.0726101,0.0544202,0.0314878,0.018116,0.00778897,0.00314069,0.000638399,7.64858e-05,3.71939e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,5.5314e-06,0.000124933,0.00104334,0.0040341,0.0113848,0.0234529,0.0431401,0.0675229,0.107083,0.133201,0.181517,0.183757,0.22642,0.226545,0.247713,0.249372,0.249828
125,0.250593,0.2496,0.250516,0.249676,0.246076,0.250669,0.248918,0.218159,0.240301,0.228377,0.149405,0.133028,0.102488,0.0828885,0.0494171,0.0290173,0.0172766,0.00765984,0.00288109,0.000549706,5.8175e-05,3.0518e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.5314e-06,0.000148966,0.000984398,0.00389963,0.0115192,0.0219251,0.0441611,0.0712151,0.105633,0.135627,0.16742,0.180002,0.208233,0.229722,0.240301,0.250057,0.249828
124,0.249448,0.250593,0.2496,0.248918,0.249828,0.233254,0.229722,0.205156,0.193891,0.169289,0.14644,0.127085,0.100219,0.068431,0.0504954,0.0278901,0.0159571,0.00683146,0.0021994,0.000527581,4.76844e-05,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.33791e-06,9.59411e-05,0.000803006,0.00336919,0.00993458,0.0208275,0.0419193,0.0674784,0.0965568,0.131745,0.174779,0.176056,0.213497,0.237721,0.246372,0.248691,0.250363
123,0.250516,0.250134,0.249828,0.248918,0.242866,0.243806,0.246298,0.207916,0.236759,0.18388,0.180716,0.131175,0.105118,0.0696588,0.0458492,0.0284588,0.0152444,0.00655318,0.00230888,0.000415427,4.94011e-05,2.09812e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.24254e-06,8.01099e-05,0.000681315,0.00298886,0.00938163,0.0197843,0.0384975,0.0661382,0.0999863,0.126398,0.156662,0.196448,0.224251,0.233586,0.244534,0.249372,0.249372
122,0.2496,0.25021,0.249372,0.248993,0.25021,0.248314,0.221642,0.205156,0.190686,0.167729,0.146887,0.125951,0.0968421,0.0660209,0.041459,0.0265315,0.0148438,0.00595865,0.0020367,0.000386244,3.33791e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,5.05455e-05,0.000606165,0.00252613,0.00834134,0.0193364,0.037964,0.0633066,0.0994642,0.122267,0.152663,0.195138,0.202519,0.236077,0.244899,0.249372,0.249905
121,0.250363,0.250439,0.249524,0.250286,0.249676,0.24002,0.246076,0.245339,0.21195,0.184543,0.172388,0.12102,0.0861124,0.0660103,0.0441349,0.0255143,0.0137061,0.00591096,0.00179198,0.000342184,3.66217e-05,7.62951e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.57496e-06,5.74121e-05,0.000604067,0.00265717,0.00816014,0.0184914,0.0369153,0.0639441,0.0875762,0.129659,0.151309,0.199461,0.198784,0.222848,0.243661,0.249296,0.250439
120,0.250439,0.250516,0.248465,0.248163,0.243154,0.235196,0.216774,0.204439,0.188232,0.170629,0.148189,0.111941,0.097256,0.0647119,0.0427239,0.0263227,0.0128977,0.00524739,0.0017153,0.000269512,2.67033e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.43053e-06,3.52865e-05,0.000407988,0.00219558,0.00734798,0.0168256,0.0351522,0.0553094,0.0869995,0.121523,0.153665,0.169114,0.206189,0.236623,0.245413,0.24854,0.248314
119,0.250057,0.249752,0.249524,0.249524,0.250134,0.247339,0.248842,0.236418,0.222545,0.219857,0.145375,0.125604,0.084802,0.0555156,0.0425663,0.0258126,0.0123089,0.00513256,0.00154517,0.000255779,2.59403e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,3.41421e-05,0.000451476,0.00232586,0.00707408,0.0174965,0.0335829,0.0566833,0.0928573,0.128742,0.147204,0.176018,0.209083,0.229529,0.2389,0.247339,0.249145
118,0.2509,0.250439,0.2496,0.249372,0.243733,0.2496,0.220508,0.203222,0.185546,0.159998,0.142269,0.1094,0.0783911,0.0615421,0.0386811,0.024207,0.0111089,0.00447528,0.00147459,0.000181582,1.94553e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.00275e-05,0.000304036,0.00178759,0.00627565,0.0162624,0.0337475,0.0571819,0.0826294,0.127322,0.160657,0.176778,0.209297,0.228059,0.242435,0.248993,0.25021
