SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:24:05
Date and Time Ended,2018-Jan-24 01:24:47
Scan Name,MSP_C_FPGA-TX4-07--RX1-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,15499
Horizontal Opening,72
Horizontal Percentage,55.81
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.203272,0.193023,0.1802,0.17319,0.160311,0.150089,0.134868,0.123297,0.112003,0.0974991,0.0879712,0.0763598,0.0653572,0.0583716,0.0476438,0.0399526,0.0322769,0.0263455,0.0207421,0.0170778,0.0122472,0.00882118,0.00605297,0.00441529,0.00278363,0.00168154,0.00130322,0.000593576,0.000388056,0.000225834,9.05051e-05,3.77661e-05,1.65942e-05,6.96193e-06,2.38422e-06,2.09812e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,2.19348e-06,6.19898e-06,1.20165e-05,3.84337e-05,8.23033e-05,0.000206283,0.000454433,0.000927749,0.00157311,0.00263066,0.00441024,0.00668168,0.00995416,0.0136468,0.0187637,0.0250562,0.0329123,0.0419365,0.0540361,0.0652843,0.077384,0.0928995,0.111941,0.128763,0.145092,0.1579,0.177083,0.189014,0.204388,0.20919,0.222364,0.231933,0.23897,0.24265,0.249145,0.255199,0.259401,0.266489,0.270537,0.277315,0.285431,0.295949
126,0.200978,0.189802,0.179725,0.170522,0.159313,0.14835,0.135269,0.123857,0.110047,0.0969453,0.0877074,0.0763171,0.0645843,0.0568012,0.0457902,0.0386154,0.0319172,0.0244841,0.0200693,0.0168011,0.0111321,0.00825245,0.00574321,0.00415475,0.00256533,0.00162146,0.00121433,0.00054942,0.000361162,0.000207809,7.71534e-05,3.75753e-05,1.45914e-05,5.62676e-06,2.47959e-06,1.71664e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-08,1.71664e-06,6.29435e-06,1.07767e-05,2.97551e-05,7.90608e-05,0.0001874,0.000427443,0.000872244,0.00143406,0.00248856,0.00415579,0.00637629,0.00954586,0.0130844,0.0183773,0.0247698,0.0323329,0.0401641,0.0514824,0.0621255,0.0755012,0.0927522,0.106665,0.126262,0.141483,0.158205,0.169885,0.183428,0.199607,0.210805,0.221163,0.230497,0.235399,0.244096,0.250363,0.255836,0.262056,0.268059,0.271614,0.277691,0.28583,0.294248
125,0.198254,0.192117,0.181638,0.170026,0.15981,0.14835,0.132856,0.120824,0.109371,0.0982711,0.0865034,0.0742825,0.0652531,0.0567855,0.0454953,0.0391881,0.0309805,0.0251578,0.0193013,0.0158389,0.0109286,0.00801349,0.00576543,0.00401513,0.00238775,0.00151989,0.00113718,0.000519093,0.000334459,0.000199607,7.35294e-05,3.19486e-05,1.51637e-05,5.43603e-06,2.00275e-06,1.43053e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.33516e-06,4.2916e-06,1.2398e-05,2.97551e-05,7.24804e-05,0.000187018,0.000386435,0.000826944,0.00136807,0.00241951,0.00403916,0.00623512,0.00929775,0.012959,0.017749,0.0241748,0.0331038,0.0391693,0.0500237,0.0613532,0.0757245,0.0908593,0.107477,0.126106,0.141826,0.156812,0.171737,0.18989,0.200585,0.209297,0.221402,0.225299,0.236213,0.244242,0.250516,0.254881,0.259565,0.268234,0.272517,0.280352,0.287233,0.293826
124,0.197967,0.190243,0.178706,0.172679,0.156932,0.146703,0.133505,0.12054,0.106944,0.0958787,0.0842785,0.072277,0.0636114,0.05433,0.0435553,0.0365905,0.0297324,0.0251918,0.0188414,0.0152362,0.0104801,0.00775276,0.00539063,0.00381466,0.00223888,0.00144656,0.00108358,0.000463397,0.00030375,0.000188926,6.4374e-05,3.21393e-05,1.39239e-05,5.5314e-06,1.71664e-06,6.67582e-07,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.38422e-06,4.2916e-06,9.72763e-06,3.10903e-05,6.83795e-05,0.00016928,0.000370699,0.000759327,0.00131542,0.00234226,0.00381752,0.00588674,0.00897622,0.0122931,0.0171615,0.0236077,0.0309548,0.0384957,0.0494738,0.0608518,0.0731026,0.0868151,0.104863,0.121758,0.138892,0.15568,0.169674,0.189276,0.201275,0.209404,0.220449,0.229207,0.236486,0.243082,0.251285,0.257283,0.260888,0.26841,0.273245,0.280736,0.289875,0.293195
123,0.196448,0.187029,0.175716,0.168974,0.155917,0.145092,0.132127,0.120611,0.107901,0.0949452,0.0821488,0.0728685,0.0614084,0.0517818,0.0440423,0.0368771,0.0284816,0.023702,0.0182724,0.0149662,0.00998887,0.00727365,0.00519856,0.00362669,0.00210927,0.00135538,0.000978485,0.000444514,0.000303559,0.000178149,5.78889e-05,2.6894e-05,1.32563e-05,3.81476e-06,1.81201e-06,1.2398e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.5259e-06,3.14717e-06,1.04906e-05,2.15534e-05,6.40879e-05,0.000159934,0.000337797,0.000699912,0.00126421,0.00221256,0.0036842,0.00559119,0.00878184,0.0120846,0.0166936,0.0229541,0.0294608,0.0368638,0.0478274,0.0602876,0.072752,0.0872776,0.104648,0.120469,0.137957,0.155326,0.165359,0.181076,0.196731,0.205516,0.216487,0.22844,0.236213,0.244826,0.25113,0.256638,0.262056,0.268059,0.274711,0.278635,0.290286,0.296378
122,0.196448,0.185337,0.176397,0.166773,0.15509,0.140416,0.130902,0.117971,0.105186,0.0911626,0.0832169,0.068277,0.0605281,0.0498532,0.042715,0.0363147,0.0290019,0.0230666,0.0176086,0.0141905,0.00970233,0.00709425,0.0048518,0.00334735,0.0020264,0.00122797,0.000922408,0.000388819,0.000280957,0.000140478,5.35973e-05,1.83108e-05,1.32563e-05,3.81476e-06,1.90738e-06,5.72213e-07,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,7.62951e-07,1.71664e-06,8.86931e-06,2.31746e-05,5.85565e-05,0.000154879,0.000313764,0.000655852,0.00118906,0.00206359,0.00347457,0.00527905,0.00829775,0.0117352,0.016486,0.0221008,0.0284519,0.0371446,0.0475995,0.0586642,0.0698013,0.085421,0.100563,0.114029,0.13708,0.147655,0.165159,0.181076,0.196166,0.205516,0.218567,0.230757,0.237583,0.243661,0.250057,0.255676,0.263066,0.269292,0.275635,0.279205,0.291733,0.295309
121,0.19551,0.186348,0.176778,0.166705,0.155326,0.141875,0.130569,0.118482,0.10312,0.0930049,0.0797496,0.0697062,0.0606536,0.0511353,0.0413773,0.0344602,0.0284994,0.0218882,0.0174533,0.0136155,0.00938961,0.00681997,0.00481098,0.00319295,0.00188191,0.00121681,0.000847448,0.000378901,0.000269703,0.000142767,4.59678e-05,1.99321e-05,1.26841e-05,3.0518e-06,1.33516e-06,6.67582e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,3.14717e-06,8.01099e-06,1.82155e-05,5.28344e-05,0.000134756,0.000304036,0.000582418,0.00114738,0.0020099,0.00340124,0.00514811,0.00817177,0.0112532,0.0163608,0.0218031,0.0284302,0.0363954,0.0471339,0.0556287,0.0689668,0.0841228,0.0980358,0.117497,0.133942,0.150089,0.16576,0.178784,0.192117,0.206866,0.218567,0.22844,0.234724,0.244534,0.25113,0.254248,0.261889,0.270002,0.27361,0.282089,0.291111,0.297454
120,0.196072,0.187887,0.177467,0.165159,0.154041,0.140368,0.129536,0.115835,0.10359,0.0914068,0.0790722,0.0682542,0.0589513,0.0489593,0.0417782,0.0341898,0.0270734,0.0217892,0.0162724,0.0133227,0.00892244,0.00643742,0.0044626,0.00305095,0.00173981,0.00125439,0.000839437,0.00036574,0.000250057,0.000135615,4.62539e-05,2.0695e-05,1.20165e-05,3.0518e-06,1.33516e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.81476e-07,3.0518e-06,5.91287e-06,2.2221e-05,4.53002e-05,0.000120451,0.000313382,0.000545701,0.00107385,0.00194886,0.00321908,0.00487535,0.00793909,0.0110827,0.0156567,0.0208774,0.0272717,0.0352218,0.0454448,0.05446,0.0682201,0.0826127,0.0969912,0.116693,0.131999,0.146913,0.16299,0.177775,0.194952,0.208127,0.214672,0.224189,0.235534,0.241791,0.250669,0.256156,0.26256,0.270359,0.27508,0.28326,0.291526,0.297454
119,0.195791,0.184336,0.173778,0.167866,0.153694,0.140802,0.12677,0.11321,0.102629,0.0897838,0.0783162,0.0674228,0.0585385,0.0497502,0.0412191,0.0340732,0.0259351,0.0210221,0.016192,0.0130614,0.00879863,0.0061779,0.00432832,0.00295872,0.00164206,0.0012274,0.00080396,0.000374323,0.000216297,0.000116732,3.87198e-05,1.9646e-05,1.06813e-05,3.81476e-06,1.14443e-06,1.04906e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,2.38422e-06,5.8175e-06,2.15534e-05,4.43465e-05,0.000121881,0.00028191,0.000562104,0.00102359,0.00187943,0.00314298,0.00476225,0.00766226,0.0106468,0.0154465,0.0204992,0.027495,0.0346175,0.0444775,0.0544094,0.0675451,0.0808356,0.0955209,0.112588,0.131364,0.144172,0.165292,0.177313,0.19275,0.201374,0.215462,0.22642,0.235534,0.241506,0.250363,0.256477,0.264084,0.269115,0.276193,0.28326,0.290905,0.30073
118,0.193387,0.183018,0.171235,0.161512,0.151197,0.139365,0.123707,0.112402,0.0986497,0.0881795,0.0764025,0.066938,0.0570862,0.0475167,0.0414694,0.0324585,0.0262056,0.0207905,0.0157391,0.0124849,0.00846513,0.00594148,0.00407902,0.00276436,0.00158675,0.00111973,0.000652419,0.000365167,0.000195315,0.000110342,3.748e-05,1.61173e-05,1.08721e-05,1.81201e-06,1.04906e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,2.28885e-06,4.38697e-06,1.80247e-05,3.64309e-05,0.000109102,0.000269703,0.000520047,0.00097982,0.00186799,0.00296597,0.00454156,0.00738872,0.0103913,0.0148146,0.019674,0.0263337,0.0341243,0.0440897,0.0536469,0.06517,0.0803283,0.0974527,0.111636,0.130694,0.144528,0.159066,0.176169,0.193936,0.203575,0.214447,0.224189,0.234724,0.24222,0.249905,0.25504,0.265281,0.26947,0.278825,0.286029,0.291318,0.299411
