SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:39:14
Date and Time Ended,2018-Jan-24 01:39:55
Scan Name,MSP_A_FPGA-TX1-07--RX13-07-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16071
Horizontal Opening,78
Horizontal Percentage,59.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.241363,0.233387,0.229464,0.223455,0.214111,0.204184,0.192932,0.180677,0.171594,0.158573,0.148835,0.140561,0.128925,0.121253,0.114348,0.104249,0.0952987,0.0841573,0.0726101,0.0631894,0.0525524,0.0410826,0.0320772,0.0236309,0.0173248,0.0127191,0.00791746,0.00503796,0.00302777,0.00190728,0.000966278,0.000515469,0.000301461,0.000123026,5.54093e-05,1.91691e-05,8.67857e-06,2.95644e-06,1.04906e-06,4.76844e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,7.62951e-07,1.71664e-06,5.34066e-06,1.1635e-05,2.28885e-05,5.46464e-05,9.10773e-05,0.000161746,0.000290589,0.000489624,0.000772965,0.00112516,0.00168679,0.00234522,0.0032351,0.0044255,0.00572671,0.00756979,0.00951747,0.0118493,0.0143055,0.0179804,0.0220141,0.0267621,0.0329679,0.0410045,0.050837,0.0620503,0.0732202,0.0859047,0.104542,0.119729,0.135852,0.155503,0.172461,0.18806,0.201374,0.212005,0.223334,0.231671,0.239249,0.240937,0.245855,0.248088,0.250363,0.251285,0.25268,0.255517,0.256156
126,0.240937,0.233653,0.229593,0.222364,0.210696,0.20449,0.19275,0.180916,0.168835,0.159935,0.148296,0.13965,0.128722,0.120895,0.112898,0.102373,0.0932591,0.0833355,0.0740944,0.063336,0.0496237,0.0397818,0.0298081,0.022169,0.0160941,0.0112957,0.0068954,0.00468004,0.00283598,0.00165198,0.000903048,0.00046006,0.000253491,0.000106241,4.31067e-05,1.57359e-05,4.86381e-06,2.7657e-06,7.62951e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,7.62951e-07,1.14443e-06,3.14717e-06,8.39246e-06,1.97414e-05,5.06409e-05,7.31479e-05,0.000130274,0.000241188,0.000443561,0.000659285,0.00102426,0.00153592,0.00216716,0.00295462,0.00424449,0.00536927,0.00710927,0.00906582,0.0111688,0.0137282,0.0174414,0.0211109,0.025574,0.031585,0.0391244,0.0476327,0.0606267,0.0703528,0.0829137,0.101914,0.115151,0.132812,0.151086,0.165693,0.182123,0.199802,0.209725,0.221282,0.230887,0.235805,0.242794,0.245855,0.248088,0.249448,0.251439,0.252213,0.254564,0.257121
125,0.240513,0.233786,0.230109,0.220567,0.212225,0.196354,0.189715,0.178706,0.166164,0.157053,0.147708,0.137263,0.12852,0.117971,0.111333,0.101586,0.0915907,0.0823139,0.0717453,0.0613256,0.0494977,0.038123,0.0292191,0.021736,0.0158377,0.0107294,0.00662687,0.00446832,0.00257458,0.00150521,0.000796902,0.000423342,0.000242905,8.88838e-05,4.57771e-05,1.24933e-05,5.91287e-06,2.47959e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.86107e-07,1.5259e-06,2.7657e-06,5.14992e-06,1.82155e-05,4.17716e-05,7.45785e-05,0.000135901,0.000228408,0.000406748,0.00059968,0.000963035,0.00144751,0.00215095,0.00296254,0.00402543,0.00523737,0.0068642,0.00868317,0.0106316,0.0136014,0.0168842,0.0202468,0.0252089,0.0315388,0.0391244,0.04808,0.0597424,0.0702201,0.0826794,0.100761,0.118039,0.132426,0.150034,0.168418,0.182854,0.19749,0.210048,0.222364,0.229207,0.237171,0.242507,0.246002,0.246743,0.250363,0.250363,0.253148,0.254564,0.257121
124,0.237998,0.233254,0.22617,0.218567,0.209511,0.19768,0.188146,0.177467,0.165492,0.15509,0.145298,0.136168,0.126223,0.119311,0.10879,0.0997792,0.0919402,0.0817716,0.0703286,0.0587821,0.0488426,0.0366068,0.0273793,0.0206324,0.0147267,0.0101591,0.00589008,0.00392262,0.00233024,0.00137465,0.000722324,0.000385386,0.000201038,7.6772e-05,3.61448e-05,1.11582e-05,5.24529e-06,1.81201e-06,2.86107e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,5.72213e-07,2.47959e-06,4.86381e-06,1.53544e-05,3.36652e-05,6.57092e-05,0.000118162,0.000201991,0.000360971,0.000562772,0.000893606,0.00132839,0.00192254,0.00275101,0.00375458,0.00502661,0.00662098,0.00830078,0.0101064,0.0130117,0.0162789,0.0200183,0.0241122,0.0303538,0.036748,0.0464445,0.0579751,0.0695169,0.0820008,0.0962391,0.112433,0.13128,0.150919,0.16476,0.180836,0.196825,0.207075,0.218683,0.229593,0.235805,0.24009,0.24468,0.246446,0.249752,0.251439,0.253148,0.254248,0.257121
123,0.239389,0.233254,0.224435,0.217869,0.20781,0.198832,0.187029,0.176778,0.164495,0.15468,0.144528,0.135852,0.125143,0.116927,0.108444,0.0983891,0.0884843,0.0808037,0.0674117,0.0573982,0.0461098,0.0346116,0.027002,0.0194915,0.0145432,0.00935188,0.00593099,0.00363212,0.00213369,0.00129788,0.000681029,0.00033732,0.000169471,6.68536e-05,2.80385e-05,7.62951e-06,4.38697e-06,1.90738e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,2.28885e-06,6.67582e-06,1.27794e-05,2.72755e-05,5.70306e-05,9.76577e-05,0.000195792,0.000347906,0.000560483,0.000844587,0.00123236,0.00187362,0.0025947,0.00365406,0.00492714,0.00637232,0.00800598,0.0099544,0.0123606,0.0158077,0.0193387,0.0239907,0.0299674,0.0365187,0.0454498,0.0583633,0.0675229,0.0798273,0.0951216,0.114508,0.131533,0.147071,0.165225,0.179253,0.195978,0.206344,0.218217,0.229336,0.234994,0.239389,0.245119,0.24719,0.248842,0.251285,0.251903,0.255199,0.257444
122,0.237308,0.230497,0.225671,0.214897,0.20697,0.196166,0.185085,0.174073,0.163837,0.151645,0.143015,0.132512,0.123969,0.116065,0.106776,0.0983655,0.0894896,0.0778104,0.0660848,0.056101,0.0445986,0.0334854,0.0256992,0.0182309,0.0133007,0.00846425,0.00556439,0.00336519,0.00192845,0.00116913,0.000579271,0.000288777,0.000156023,6.30388e-05,2.10765e-05,1.05859e-05,4.10086e-06,7.62951e-07,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.81476e-07,1.5259e-06,4.2916e-06,9.72763e-06,2.5845e-05,4.85428e-05,8.03006e-05,0.000165942,0.00030251,0.000488766,0.000734627,0.00115606,0.00176337,0.00240911,0.00342575,0.00453813,0.00600347,0.00767346,0.00973832,0.0119443,0.0154897,0.0187835,0.0233626,0.0290719,0.035038,0.0443427,0.0541934,0.0674006,0.0773256,0.0941595,0.10759,0.129291,0.145659,0.163837,0.180041,0.192298,0.205619,0.216716,0.22998,0.235128,0.240513,0.24468,0.246743,0.24854,0.250823,0.25268,0.253933,0.257606
121,0.234859,0.231017,0.222969,0.214447,0.206241,0.19626,0.183592,0.171882,0.159873,0.151589,0.141777,0.132555,0.121976,0.114412,0.106637,0.096375,0.0878768,0.0760196,0.0651493,0.0544383,0.0440471,0.0329414,0.0256799,0.0181076,0.0123879,0.00800504,0.00505598,0.00313907,0.00180037,0.00108444,0.0005519,0.000261311,0.000140002,6.33249e-05,2.07904e-05,1.03952e-05,2.7657e-06,1.71664e-06,4.76844e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.04906e-06,3.91012e-06,9.25078e-06,2.23163e-05,4.71122e-05,8.85977e-05,0.000155547,0.000265888,0.000413043,0.000716983,0.00107214,0.00162575,0.00232853,0.00316548,0.00438754,0.00588111,0.00745611,0.00945027,0.0117211,0.0148619,0.0181622,0.0228275,0.0278124,0.0340081,0.043746,0.0548539,0.0650252,0.0772818,0.0940082,0.109634,0.126379,0.145349,0.161767,0.177237,0.192207,0.206448,0.216487,0.226796,0.232064,0.238552,0.243661,0.246002,0.247638,0.249905,0.251285,0.254406,0.258256
120,0.235263,0.229722,0.223212,0.212555,0.205619,0.195604,0.18012,0.17038,0.160562,0.149214,0.138236,0.130236,0.120788,0.112588,0.104249,0.0944417,0.0827295,0.0732464,0.0632382,0.0524851,0.0417229,0.0313313,0.0246981,0.0169086,0.0115921,0.00772818,0.00477903,0.00276093,0.00165341,0.000958839,0.000477321,0.000237087,0.000116827,4.79706e-05,2.04089e-05,7.62951e-06,2.00275e-06,1.04906e-06,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.5259e-06,4.00549e-06,9.15541e-06,1.97414e-05,3.748e-05,6.86656e-05,0.00014086,0.000249294,0.000387388,0.000640784,0.000969234,0.00147259,0.00214723,0.00294223,0.0040692,0.00540284,0.00693721,0.00894212,0.0110704,0.0143536,0.0173822,0.0215383,0.0274435,0.0342498,0.0419967,0.0537595,0.0624476,0.0760479,0.0913456,0.108588,0.123112,0.142965,0.158696,0.172897,0.190597,0.203677,0.214672,0.225796,0.232724,0.238413,0.243371,0.246743,0.24854,0.25021,0.253461,0.254881,0.257444
119,0.233387,0.227805,0.22033,0.212776,0.202368,0.191757,0.178862,0.168696,0.157415,0.148082,0.139176,0.128238,0.120682,0.110791,0.102913,0.0922924,0.0823139,0.0722006,0.0608247,0.0515083,0.0407597,0.0309595,0.0234791,0.016043,0.0117141,0.00750846,0.0044151,0.0025555,0.00161421,0.000917544,0.000465209,0.000217346,9.75624e-05,4.15808e-05,1.57359e-05,4.86381e-06,1.90738e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,2.47959e-06,1.12535e-05,1.66896e-05,3.04227e-05,6.19898e-05,0.000130369,0.000230888,0.00036202,0.000596723,0.000925364,0.0014313,0.0020284,0.00279211,0.00384613,0.00520247,0.00677384,0.00863557,0.0109843,0.0139965,0.0170451,0.0216339,0.0268551,0.0329865,0.0411404,0.0523242,0.0606895,0.0765739,0.0936428,0.108559,0.121939,0.141679,0.157113,0.174369,0.189802,0.201077,0.216602,0.225671,0.233254,0.239109,0.242077,0.246002,0.24854,0.25113,0.252524,0.256156,0.259565
118,0.235128,0.227426,0.217406,0.209404,0.200095,0.188232,0.177775,0.166909,0.153983,0.146336,0.137034,0.126731,0.118482,0.11231,0.100786,0.090819,0.0798584,0.0706683,0.0589938,0.0476826,0.0378587,0.0301571,0.0222496,0.0154191,0.0110059,0.00717905,0.00390106,0.00227531,0.00139992,0.000786698,0.000389677,0.000187495,8.69764e-05,3.58587e-05,1.57359e-05,4.19623e-06,2.19348e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-07,2.19348e-06,5.43603e-06,1.37331e-05,2.70848e-05,5.64584e-05,0.000115778,0.00021334,0.000315576,0.000551995,0.000836194,0.00128529,0.00188525,0.00270752,0.00359722,0.00500439,0.00649571,0.0084204,0.0105283,0.0132739,0.0163426,0.020818,0.0265384,0.0322794,0.0396087,0.0501277,0.0609061,0.0711718,0.0896659,0.104462,0.123001,0.140899,0.157113,0.171522,0.186858,0.199899,0.212555,0.223455,0.228568,0.238274,0.242077,0.245266,0.247638,0.250669,0.253776,0.255996,0.259237
