SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-23 23:52:45
Date and Time Ended,2018-Jan-23 23:53:05
Scan Name,MSP_A_FPGA-IC39-07--IC4-07-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9901
Horizontal Opening,48
Horizontal Percentage,73.85
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249448,0.249981,0.250363,0.249905,0.2496,0.249676,0.249296,0.249296,0.238621,0.216602,0.183922,0.147309,0.115721,0.0877732,0.0505359,0.0217182,0.00364137,0.000228885,4.19623e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,0.00010605,0.00118124,0.014341,0.033674,0.0699801,0.10359,0.134469,0.162763,0.199461,0.228504,0.24556,0.250134,0.25021,0.250669,0.249905
126,0.250439,0.249296,0.249905,0.249448,0.2496,0.249676,0.249524,0.248314,0.23779,0.217233,0.178745,0.143768,0.112464,0.0846356,0.0478246,0.018092,0.0030045,0.000204089,2.28885e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.6949e-05,0.0013468,0.011475,0.0356991,0.0660582,0.10489,0.130112,0.16476,0.195091,0.225671,0.24556,0.250057,0.249752,0.250363,0.250593
125,0.2496,0.249296,0.250516,0.250593,0.248615,0.248918,0.250363,0.248088,0.237171,0.214897,0.179214,0.143667,0.112898,0.0816819,0.0442302,0.01574,0.00271935,0.000148585,2.19348e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.84474e-05,0.0010359,0.0115679,0.0305314,0.0630387,0.103577,0.130319,0.16433,0.197824,0.225237,0.243227,0.2496,0.249372,0.249981,0.249372
124,0.250516,0.249524,0.250286,0.249905,0.249372,0.250057,0.248993,0.248842,0.236965,0.210426,0.177698,0.14141,0.111865,0.0784888,0.0398593,0.0158371,0.00252003,0.0001421,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.19623e-05,0.00139754,0.00949702,0.0311573,0.0607661,0.0973716,0.128018,0.161991,0.192614,0.224558,0.24301,0.249905,0.249981,0.250286,0.250286
123,0.249524,0.249676,0.249828,0.249448,0.25021,0.249676,0.249448,0.248239,0.236828,0.21021,0.177429,0.141459,0.10892,0.0776555,0.0388886,0.0137692,0.00209926,0.000123598,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.54772e-05,0.00101186,0.010318,0.0348057,0.0592927,0.0981415,0.126126,0.160499,0.190376,0.221342,0.242291,0.248918,0.248918,0.25021,0.249981
122,0.250134,0.249296,0.249981,0.249828,0.25021,0.250593,0.250057,0.248013,0.236281,0.209725,0.172461,0.139389,0.109796,0.0758156,0.0389237,0.0131028,0.00188487,8.9456e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.9646e-05,0.000754177,0.00827611,0.0309326,0.0584008,0.0933122,0.124063,0.156662,0.18806,0.223577,0.241791,0.248918,0.250134,0.24922,0.250363
121,0.248918,0.250057,0.250057,0.250134,0.249828,0.249752,0.249524,0.246076,0.235602,0.206292,0.173741,0.138916,0.104608,0.0738805,0.0364586,0.0136862,0.0017462,6.94285e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.94553e-05,0.00069295,0.00739643,0.0299192,0.0564918,0.0960586,0.122596,0.156363,0.190243,0.220567,0.239809,0.249524,0.25021,0.249752,0.250057
120,0.249372,0.250669,0.249752,0.249905,0.250439,0.250516,0.249828,0.24652,0.232526,0.203474,0.17257,0.134249,0.104769,0.0730635,0.036196,0.0119135,0.00141642,5.18807e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.69757e-05,0.00053521,0.00728294,0.0260307,0.05189,0.0926264,0.122817,0.155296,0.186391,0.2188,0.2389,0.248314,0.25021,0.250593,0.250746
119,0.250286,0.250286,0.249905,0.250746,0.25021,0.250134,0.248918,0.246743,0.23213,0.203727,0.168004,0.132942,0.10489,0.0700519,0.0340789,0.0103933,0.00137617,4.74937e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.25887e-05,0.000572786,0.00586309,0.0252898,0.0506515,0.0895385,0.121397,0.153119,0.185799,0.217406,0.238761,0.249145,0.250363,0.249905,0.249372
118,0.248766,0.249296,0.25021,0.24922,0.248993,0.249372,0.249145,0.245928,0.230562,0.198832,0.165861,0.132769,0.102322,0.0684024,0.0309443,0.00983177,0.00116579,3.5668e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.20172e-06,0.00049649,0.00565042,0.0224232,0.0479169,0.0846705,0.12174,0.151393,0.185169,0.213943,0.238691,0.247563,0.249524,0.248766,0.249828
117,0.250363,0.249448,0.250057,0.250057,0.24922,0.250134,0.249296,0.245266,0.228632,0.197585,0.165359,0.127719,0.0968879,0.0671961,0.029685,0.00800145,0.000838293,2.11719e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.28885e-06,0.000363165,0.00514687,0.0216105,0.0462217,0.0865217,0.117716,0.14835,0.183428,0.211841,0.236896,0.247788,0.249448,0.250057,0.249905
116,0.249676,0.250363,0.25021,0.249448,0.249752,0.249828,0.248766,0.244753,0.226295,0.195837,0.162731,0.125029,0.0956548,0.0630872,0.0273747,0.00664702,0.000704585,2.05997e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.82025e-06,0.000337797,0.00510739,0.0185027,0.0422066,0.0802417,0.110971,0.143894,0.180319,0.211512,0.233786,0.247115,0.249676,0.249372,0.248691
115,0.250134,0.249524,0.249828,0.249905,0.250286,0.249981,0.247863,0.244024,0.225671,0.193799,0.159904,0.123427,0.0949893,0.0618068,0.0248306,0.0057908,0.000666819,1.2398e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.86381e-06,0.000251774,0.00486534,0.0202759,0.0437881,0.0787832,0.110851,0.141385,0.173446,0.210102,0.235602,0.246818,0.249448,0.250134,0.250593
114,0.249905,0.249905,0.250363,0.248691,0.249905,0.249296,0.248993,0.243371,0.221642,0.189233,0.156513,0.119537,0.0921367,0.057354,0.023029,0.00550774,0.000354009,6.48508e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.28885e-06,0.000135424,0.00395075,0.017749,0.0405318,0.076782,0.109094,0.142567,0.173373,0.207232,0.23213,0.247041,0.249524,0.250669,0.250057
113,0.249448,0.249524,0.250746,0.249828,0.250363,0.249069,0.249145,0.242938,0.21845,0.188449,0.15235,0.118124,0.0887623,0.0559211,0.0212765,0.00492065,0.000284581,7.0573e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.24254e-06,0.000110628,0.00358167,0.0152771,0.0370539,0.0767964,0.105375,0.13754,0.171306,0.204541,0.232526,0.24556,0.247938,0.249752,0.250439
112,0.249448,0.250057,0.250286,0.249981,0.250439,0.249905,0.24854,0.240937,0.217003,0.183757,0.152862,0.118551,0.0853765,0.0515018,0.0186145,0.00353456,0.000217823,3.81476e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,0.000106813,0.00257362,0.0132875,0.0355488,0.0721815,0.104462,0.137332,0.171271,0.200929,0.229593,0.246372,0.249296,0.249296,0.249905
111,0.250057,0.249296,0.249905,0.2496,0.250439,0.249296,0.248013,0.239599,0.217291,0.181678,0.145867,0.114045,0.0813089,0.048974,0.0177648,0.0031548,0.000126078,3.14717e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,5.4551e-05,0.00219062,0.0134458,0.0346541,0.0712957,0.101234,0.133483,0.167079,0.195884,0.227615,0.245486,0.248163,0.250363,0.250057
110,0.25021,0.250439,0.24922,0.250057,0.249752,0.249905,0.247489,0.238067,0.211676,0.179018,0.145478,0.110926,0.0815274,0.046558,0.0170284,0.00219329,0.000112917,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.90471e-05,0.00187705,0.0112819,0.0352931,0.0657718,0.101122,0.131091,0.1641,0.20088,0.228059,0.244461,0.249676,0.25021,0.249676
109,0.249752,0.249752,0.249981,0.249676,0.249828,0.250286,0.247863,0.237514,0.209564,0.173888,0.142915,0.109473,0.0790722,0.0460943,0.0148827,0.00230774,9.97559e-05,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,4.06271e-05,0.00179389,0.00933223,0.0313349,0.0650975,0.0983536,0.127679,0.161289,0.197062,0.227805,0.243588,0.24922,0.2496,0.250134
108,0.2496,0.249828,0.249828,0.250286,0.249296,0.25021,0.247041,0.235331,0.206918,0.174741,0.141949,0.10625,0.07488,0.0425995,0.0131141,0.00197337,6.00824e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.66217e-05,0.00119554,0.0105203,0.0288945,0.0624428,0.0968078,0.127401,0.160468,0.193159,0.224496,0.243588,0.248389,0.250057,0.249981
107,0.250134,0.249981,0.250516,0.250057,0.250134,0.2496,0.24719,0.234254,0.205568,0.168315,0.138916,0.105132,0.0716136,0.0394466,0.0123123,0.0015856,5.34066e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.49866e-05,0.00108663,0.00801804,0.0280361,0.0633556,0.0950113,0.126848,0.158727,0.18884,0.223516,0.241292,0.248465,0.2496,0.250057
106,0.249296,0.2496,0.250134,0.249981,0.248842,0.249448,0.246446,0.231605,0.203323,0.166029,0.135965,0.102016,0.0665735,0.0361992,0.0106764,0.00141337,3.89105e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.65942e-05,0.000861181,0.00799058,0.0272029,0.0569989,0.0924904,0.126262,0.155444,0.187115,0.220449,0.241577,0.248615,0.2509,0.249524
