SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:17:41
Date and Time Ended,2018-Jan-24 01:18:23
Scan Name,MSP_C_FPGA-TX3-11--RX2-11-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17792
Horizontal Opening,83
Horizontal Percentage,64.34
Vertical Opening,254
Vertical Percentage,98.82
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.201176,0.186179,0.167386,0.152833,0.136213,0.114316,0.104595,0.0884079,0.0783012,0.0673785,0.0586558,0.0496297,0.0414317,0.0331012,0.0256236,0.017869,0.0126746,0.00818206,0.00513457,0.0030271,0.00159667,0.000740921,0.00037232,0.000156786,5.12131e-05,1.91691e-05,6.48508e-06,1.33516e-06,3.81476e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,4.76844e-07,1.33516e-06,2.09812e-06,4.10086e-06,1.12535e-05,1.82155e-05,4.2916e-05,7.53414e-05,0.000140764,0.000250057,0.000431258,0.000686751,0.00115768,0.0017751,0.00268845,0.00394446,0.00566491,0.00857106,0.0122172,0.0172424,0.0247519,0.0343216,0.0474012,0.0595426,0.0833185,0.0965568,0.12111,0.144733,0.162602,0.179018,0.199413,0.21333,0.224312,0.22998,0.237446,0.241079,0.244096,0.247788,0.249145,0.25021,0.252213,0.253933,0.258582,0.267184,0.276566,0.287636
126,0.196542,0.187115,0.166366,0.150199,0.132769,0.115379,0.102067,0.0885034,0.0789807,0.0667743,0.0587231,0.0478721,0.0399526,0.031977,0.0249039,0.0170217,0.0119391,0.00799878,0.00475376,0.00276951,0.00141108,0.000682746,0.000315671,0.000139239,4.97826e-05,1.50683e-05,4.38697e-06,1.33516e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.86107e-07,6.67582e-07,1.5259e-06,4.00549e-06,9.91836e-06,1.92645e-05,3.66217e-05,7.01915e-05,0.000121118,0.000221637,0.000389868,0.000631724,0.00102445,0.00158303,0.00245193,0.00358244,0.00526474,0.00798491,0.0112724,0.0161321,0.022642,0.0323023,0.0441135,0.0589174,0.0762177,0.0950775,0.119555,0.13819,0.15981,0.179725,0.200388,0.212997,0.218683,0.230627,0.236759,0.240937,0.244242,0.247489,0.248993,0.250516,0.252368,0.255199,0.262224,0.266836,0.280544,0.288041
125,0.19749,0.186688,0.162023,0.150531,0.131449,0.11365,0.101535,0.0863575,0.0751272,0.0660955,0.0578849,0.0475387,0.0391881,0.0311502,0.0244724,0.0165848,0.0115672,0.00769147,0.00453174,0.0026029,0.00135548,0.00060111,0.000285439,0.000121691,4.71122e-05,1.63081e-05,5.14992e-06,8.5832e-07,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.90738e-06,2.7657e-06,7.0573e-06,1.58312e-05,2.78477e-05,5.75074e-05,0.000115587,0.000192359,0.000369078,0.000554189,0.000923552,0.00150692,0.0023578,0.00351062,0.00494602,0.00771639,0.0108384,0.0157627,0.0219763,0.0311763,0.0429389,0.0561395,0.0751135,0.0958787,0.116362,0.141288,0.159623,0.18188,0.193845,0.212776,0.220093,0.231017,0.237033,0.241506,0.243806,0.24719,0.248691,0.250363,0.253618,0.255676,0.26039,0.265453,0.279015,0.290286
124,0.193114,0.18012,0.162023,0.151926,0.128158,0.109342,0.100268,0.0853854,0.0738805,0.0657243,0.0551641,0.0458826,0.0381017,0.0304101,0.0235819,0.0157071,0.0107967,0.00706879,0.00416838,0.00244726,0.00121004,0.000555428,0.000269131,0.00012026,4.13901e-05,1.13489e-05,3.81476e-06,1.04906e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,2.57496e-06,4.95918e-06,1.06813e-05,2.08858e-05,4.77798e-05,9.04097e-05,0.000175765,0.000302033,0.000481422,0.000858701,0.00131256,0.00207809,0.00321279,0.00460908,0.00711891,0.0102578,0.0146634,0.0215315,0.0306124,0.0406021,0.0543012,0.0727262,0.0919402,0.111031,0.138564,0.154215,0.172315,0.189451,0.21048,0.217985,0.228186,0.233387,0.241363,0.24556,0.246298,0.248088,0.250823,0.253933,0.257121,0.260225,0.268234,0.278635,0.292776
123,0.195324,0.173043,0.162087,0.143919,0.125642,0.113429,0.0957442,0.0853676,0.0742825,0.0653468,0.0545616,0.0455205,0.0368505,0.0288731,0.0229683,0.0154961,0.0105316,0.00685754,0.00416953,0.00233444,0.00118811,0.000532921,0.000247768,0.000103475,3.13764e-05,1.15396e-05,3.81476e-06,5.72213e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,7.62951e-07,1.43053e-06,3.91012e-06,9.34615e-06,2.57496e-05,4.31067e-05,9.17449e-05,0.000160983,0.000283722,0.000450618,0.000759709,0.00124504,0.00196984,0.00301766,0.00460966,0.00689401,0.00992594,0.0145851,0.0200281,0.0296528,0.0398709,0.055373,0.0720102,0.0912642,0.112371,0.133245,0.155798,0.176094,0.192569,0.208339,0.220567,0.229207,0.235128,0.240231,0.242363,0.246743,0.24854,0.251748,0.253148,0.257606,0.260888,0.268234,0.278257,0.292776
122,0.194304,0.178007,0.155976,0.141093,0.124044,0.110284,0.0964885,0.0829137,0.0735225,0.0634242,0.0546854,0.0444824,0.0361481,0.0289957,0.0220472,0.0145597,0.00990673,0.00643095,0.0038654,0.00220827,0.00109026,0.00049115,0.000240139,9.81346e-05,2.72755e-05,1.04906e-05,3.0518e-06,7.62951e-07,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,4.76844e-07,1.14443e-06,3.52865e-06,7.82025e-06,1.76432e-05,3.76707e-05,7.81071e-05,0.000137999,0.000236038,0.000400454,0.000698005,0.00114939,0.00184825,0.00266146,0.00413624,0.00644309,0.0092505,0.0131944,0.0194148,0.0282498,0.0381656,0.0520449,0.0716825,0.0858867,0.109693,0.129906,0.155385,0.166773,0.192207,0.203575,0.220449,0.2273,0.235128,0.240513,0.244242,0.245707,0.248691,0.252058,0.252836,0.257768,0.267184,0.269825,0.281701,0.291111
121,0.19626,0.175415,0.160185,0.138657,0.123112,0.106333,0.0942461,0.0821652,0.0720862,0.0635226,0.0524314,0.0443571,0.0352855,0.0277465,0.0215814,0.0144717,0.00984648,0.00634655,0.00382715,0.00204671,0.00101711,0.000471122,0.000214199,8.9456e-05,3.15671e-05,8.96468e-06,2.28885e-06,4.76844e-07,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.5259e-06,2.00275e-06,7.24804e-06,1.75479e-05,3.28069e-05,6.76165e-05,0.000115969,0.000219158,0.000390059,0.000674449,0.00106928,0.0017298,0.00258307,0.00400292,0.00628877,0.00918784,0.0132101,0.0192533,0.0280813,0.0376119,0.051334,0.0694698,0.0893529,0.109021,0.130444,0.157961,0.170026,0.189276,0.206344,0.21845,0.22642,0.235941,0.239809,0.242077,0.24556,0.247938,0.250363,0.254406,0.259237,0.263574,0.268939,0.281508,0.295736
120,0.191131,0.183263,0.15888,0.138517,0.119764,0.108272,0.0934932,0.0820008,0.0699921,0.0618535,0.0529191,0.0429975,0.0346292,0.0269346,0.0207726,0.01366,0.00936022,0.00586032,0.00353447,0.00193322,0.000927558,0.000421149,0.000203517,7.61044e-05,2.57496e-05,7.0573e-06,2.57496e-06,6.67582e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.04906e-06,2.95644e-06,6.67582e-06,1.26841e-05,2.54635e-05,5.31205e-05,0.000102426,0.000185779,0.000343996,0.000578889,0.000937572,0.00154164,0.00243715,0.00373493,0.00572194,0.00859895,0.0124202,0.0181381,0.0261454,0.0365187,0.0498835,0.0677911,0.0856353,0.102681,0.128238,0.153867,0.171665,0.19042,0.201176,0.217291,0.227552,0.232196,0.239529,0.24468,0.246002,0.247788,0.249905,0.253461,0.259401,0.263404,0.271614,0.284243,0.295522
119,0.192841,0.172679,0.154505,0.139176,0.125105,0.108072,0.0931954,0.0805494,0.0714823,0.0604924,0.0527148,0.0431833,0.034093,0.0267901,0.0204347,0.0138129,0.00900107,0.00564736,0.00335145,0.00184863,0.000910582,0.00041228,0.000183013,7.24804e-05,2.18395e-05,8.10636e-06,1.71664e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-08,1.2398e-06,1.33516e-06,3.81476e-06,1.22072e-05,2.48913e-05,5.23575e-05,0.000100519,0.000179866,0.000318818,0.000521763,0.000904383,0.00146592,0.00228552,0.00357042,0.00542792,0.00839125,0.0120419,0.0181132,0.0257266,0.0358287,0.0494201,0.0676009,0.0812042,0.10879,0.129495,0.146023,0.16576,0.182773,0.200192,0.216831,0.224681,0.233653,0.237998,0.24222,0.246298,0.248993,0.250057,0.253148,0.260225,0.264595,0.274527,0.28663,0.300951
118,0.190864,0.174221,0.154914,0.136759,0.118107,0.10489,0.0923132,0.078768,0.0699562,0.0590874,0.0507677,0.0421696,0.0332597,0.0260805,0.0198207,0.0132276,0.00848653,0.00539416,0.00316176,0.00171941,0.000806439,0.00036841,0.000155928,6.89517e-05,1.92645e-05,5.91287e-06,3.0518e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,7.62951e-07,1.43053e-06,3.91012e-06,9.91836e-06,1.92645e-05,3.70985e-05,8.39246e-05,0.000155833,0.000288777,0.000488479,0.000788415,0.00129625,0.00211519,0.00326429,0.00517166,0.00783687,0.0110767,0.0168025,0.0246713,0.0346761,0.0479787,0.0632968,0.0783761,0.108329,0.122121,0.146231,0.166569,0.183922,0.197585,0.21124,0.222848,0.233653,0.236759,0.24265,0.246892,0.247638,0.250516,0.253933,0.259895,0.263744,0.278068,0.285232,0.304531
