SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:14:51
Date and Time Ended,2018-Jan-24 01:15:33
Scan Name,MSP_C_FPGA-TX3-00--RX2-00-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,17145
Horizontal Opening,82
Horizontal Percentage,63.57
Vertical Opening,249
Vertical Percentage,97.65
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.204083,0.189014,0.17145,0.158144,0.142965,0.118585,0.103747,0.0951437,0.0782265,0.0671135,0.0542652,0.0461774,0.0369503,0.0293658,0.0220401,0.0148012,0.010785,0.00763256,0.00480907,0.0027822,0.00149252,0.000846017,0.000358206,0.000146868,5.05455e-05,2.16487e-05,6.77119e-06,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,7.62951e-07,1.81201e-06,4.00549e-06,9.72763e-06,1.76432e-05,3.35698e-05,6.96193e-05,0.000123789,0.000216106,0.000372702,0.000553807,0.000833333,0.0014023,0.00197585,0.00299172,0.00412842,0.00578355,0.00778725,0.010002,0.0134549,0.0174555,0.0222159,0.0284578,0.0360368,0.044657,0.056009,0.066949,0.0829305,0.096534,0.111576,0.132942,0.15468,0.171737,0.189539,0.206137,0.216373,0.225175,0.234994,0.242363,0.24719,0.249905,0.252213,0.253148,0.257444,0.261221,0.273976,0.282089,0.290286
126,0.197871,0.186348,0.17102,0.153983,0.141239,0.122048,0.103773,0.0937929,0.0770927,0.064881,0.0541289,0.0441658,0.0353983,0.0278408,0.021527,0.0143803,0.0101996,0.00705211,0.0044337,0.00252422,0.00139277,0.000722419,0.000306229,0.00012808,4.39651e-05,1.62127e-05,3.81476e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,8.5832e-07,1.04906e-06,3.52865e-06,6.10361e-06,1.30655e-05,2.96597e-05,6.09407e-05,9.63226e-05,0.000180533,0.000305276,0.000454433,0.000772869,0.00122768,0.00180724,0.00261778,0.00364776,0.00532607,0.00707746,0.00924591,0.0123909,0.0159954,0.0209318,0.0274122,0.0339743,0.0434951,0.0530631,0.0672678,0.0793018,0.0952544,0.113147,0.131702,0.151197,0.172606,0.185169,0.201572,0.214335,0.227552,0.234455,0.239669,0.246892,0.248993,0.252058,0.25504,0.257931,0.265625,0.271975,0.279586,0.289875
125,0.200192,0.185504,0.171235,0.153062,0.136531,0.117564,0.104863,0.090418,0.077209,0.0650355,0.0541075,0.0448575,0.0353068,0.0271776,0.021271,0.0144106,0.0101417,0.00681464,0.00431659,0.00249199,0.00132963,0.000661097,0.000294499,0.000124552,3.8529e-05,1.25887e-05,4.19623e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,5.72213e-07,3.24254e-06,9.06004e-06,1.17304e-05,2.95644e-05,5.38834e-05,9.53689e-05,0.000162032,0.000265888,0.000438125,0.000709926,0.00107624,0.00163415,0.00250744,0.00366178,0.00497721,0.00710397,0.00902746,0.0119799,0.016178,0.0210188,0.0262358,0.0335458,0.0422305,0.0535487,0.065139,0.0782713,0.0940946,0.111363,0.130569,0.154797,0.167045,0.185841,0.19749,0.215917,0.226295,0.235263,0.242938,0.246298,0.249296,0.250516,0.255199,0.258256,0.263066,0.268939,0.279015,0.29215
124,0.195791,0.18806,0.168696,0.151309,0.135807,0.115574,0.101561,0.0877262,0.0761893,0.065399,0.0511545,0.0432243,0.0341527,0.0260771,0.0196241,0.0136127,0.00946862,0.00640571,0.00407492,0.00229171,0.00124266,0.000655184,0.000261597,0.000107004,3.32837e-05,1.31609e-05,3.52865e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,1.04906e-06,7.62951e-07,5.8175e-06,9.34615e-06,2.07904e-05,4.14855e-05,8.08728e-05,0.000134279,0.00023518,0.000369745,0.000633345,0.00094501,0.00143177,0.00225805,0.00318265,0.00461681,0.00644319,0.00835752,0.0116213,0.0153285,0.0196533,0.0252446,0.032757,0.0409922,0.0517556,0.0626194,0.0768324,0.0903582,0.107027,0.12278,0.145556,0.169254,0.183345,0.198735,0.215689,0.222243,0.235128,0.241506,0.246743,0.24854,0.251903,0.254248,0.259401,0.264938,0.271614,0.287233,0.290905
123,0.194766,0.17941,0.165962,0.145607,0.132255,0.113335,0.100391,0.0886951,0.0744175,0.0637699,0.0512184,0.0421827,0.0333084,0.0253195,0.0194286,0.0131045,0.00920353,0.00626223,0.00387398,0.00223631,0.00111696,0.000586614,0.000257877,0.000104238,2.95644e-05,1.11582e-05,2.86107e-06,4.76844e-07,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.19348e-06,3.71939e-06,7.24804e-06,1.86923e-05,3.88151e-05,7.63905e-05,0.000109102,0.000224403,0.000339799,0.000556001,0.000935473,0.00145914,0.00216611,0.00312448,0.00442998,0.00593481,0.00819745,0.0108161,0.0144386,0.0188172,0.0245324,0.0320697,0.0398593,0.0507992,0.0621916,0.074296,0.0883697,0.10742,0.123632,0.145298,0.163185,0.184004,0.199607,0.213441,0.225052,0.235399,0.241934,0.245266,0.24854,0.252058,0.255836,0.257606,0.266143,0.272881,0.287434,0.296378
122,0.199316,0.183839,0.165426,0.148997,0.133158,0.112743,0.0952544,0.0865583,0.0723536,0.0616579,0.0500481,0.0408247,0.0320697,0.0251516,0.0179765,0.0125719,0.00867508,0.00578536,0.00369039,0.00212663,0.00107433,0.00054303,0.000228027,8.44968e-05,2.57496e-05,8.5832e-06,2.09812e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,5.72213e-07,1.90738e-06,3.14717e-06,5.62676e-06,1.421e-05,2.39376e-05,5.92241e-05,0.000104429,0.000188163,0.000295071,0.000496681,0.00079757,0.00126297,0.00193828,0.00275015,0.00386893,0.0055787,0.00746671,0.0100255,0.0135861,0.0173755,0.0229799,0.0304101,0.0391731,0.0479169,0.0610514,0.0738007,0.0861396,0.103773,0.121976,0.144071,0.158205,0.178784,0.196354,0.213219,0.223334,0.233121,0.240372,0.245855,0.249145,0.252368,0.256156,0.258582,0.265281,0.270716,0.285431,0.292358
121,0.19626,0.179568,0.158819,0.137355,0.134337,0.113429,0.0949452,0.0838301,0.0720608,0.0601636,0.0496477,0.041244,0.0316069,0.0238136,0.0183592,0.0118551,0.00838696,0.00559005,0.00345912,0.00208801,0.00100223,0.000498398,0.000216583,7.46738e-05,2.66079e-05,8.39246e-06,2.19348e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,9.53689e-07,3.43328e-06,5.91287e-06,1.40192e-05,2.36515e-05,5.54093e-05,8.82162e-05,0.000175956,0.000277714,0.000438792,0.000745499,0.00117885,0.00180533,0.00263428,0.00371223,0.0054056,0.00719406,0.00978368,0.0131643,0.0176534,0.0229426,0.0289588,0.0386336,0.0469718,0.0600754,0.0723153,0.0851723,0.105132,0.12001,0.13946,0.166841,0.177007,0.196636,0.213441,0.22309,0.233121,0.239809,0.245266,0.250363,0.252836,0.254881,0.260556,0.26701,0.271975,0.287838,0.294672
120,0.19357,0.17519,0.153062,0.144733,0.12852,0.109488,0.0968536,0.0838129,0.0682429,0.0606806,0.0481252,0.0392406,0.0304667,0.0232499,0.0173785,0.0115301,0.00767489,0.00531777,0.0032084,0.00187877,0.0009205,0.000422484,0.000188544,7.70581e-05,2.07904e-05,7.3434e-06,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,4.76844e-07,2.28885e-06,4.00549e-06,8.20172e-06,1.74525e-05,4.53002e-05,7.20035e-05,0.000153258,0.000224784,0.000400072,0.000639067,0.00107128,0.00158293,0.00233053,0.00350357,0.00494621,0.00665876,0.0091313,0.0125812,0.0166468,0.0216625,0.0283221,0.0363728,0.0474396,0.058639,0.0704132,0.0867416,0.100268,0.122121,0.140657,0.159561,0.178628,0.190953,0.211895,0.220567,0.233121,0.238552,0.24468,0.248993,0.253461,0.255199,0.261054,0.266663,0.273793,0.286229,0.30073
119,0.19357,0.181961,0.156692,0.139745,0.128803,0.110224,0.0959461,0.0811881,0.0713951,0.0591557,0.0455256,0.0384018,0.0298516,0.0236595,0.0168308,0.0115372,0.00801553,0.0051421,0.0031013,0.00176385,0.000878157,0.000421244,0.000182155,6.93332e-05,1.98367e-05,8.5832e-06,2.00275e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,2.86107e-07,2.09812e-06,2.7657e-06,7.24804e-06,1.89784e-05,3.54772e-05,6.81888e-05,0.000128939,0.000212577,0.000368505,0.000627432,0.000991836,0.00154898,0.00224517,0.00326772,0.00462329,0.00631028,0.00889744,0.0120052,0.0159929,0.0216019,0.027651,0.0362826,0.0463919,0.0582057,0.0688972,0.0854923,0.0978485,0.117094,0.141483,0.157234,0.175867,0.193661,0.211458,0.220924,0.231671,0.23897,0.245707,0.248993,0.253461,0.256799,0.266489,0.265797,0.27694,0.283652,0.297238
118,0.189451,0.177775,0.159686,0.138704,0.12522,0.108646,0.0951437,0.0829809,0.0678922,0.0568328,0.0450648,0.0373206,0.0283534,0.0224903,0.0159084,0.0109178,0.00755095,0.00482309,0.00293908,0.00164149,0.000809777,0.000379187,0.000153067,5.61723e-05,1.68803e-05,5.62676e-06,1.33516e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.43053e-06,2.67033e-06,4.57771e-06,1.29702e-05,3.21393e-05,5.35973e-05,0.000103094,0.000185111,0.000321298,0.000539216,0.000857652,0.00133564,0.0021313,0.00292821,0.00417401,0.0058298,0.0083388,0.0113023,0.0150774,0.0204603,0.026337,0.0340505,0.0428625,0.0561549,0.0671245,0.0833694,0.0975223,0.114925,0.134381,0.154156,0.177544,0.194028,0.207389,0.221642,0.22844,0.239249,0.244826,0.249448,0.254564,0.25696,0.261721,0.269825,0.278257,0.287031,0.303178
