SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-24 01:40:37
Date and Time Ended,2018-Jan-24 01:41:19
Scan Name,MSP_A_FPGA-TX1-09--RX13-09-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,16842
Horizontal Opening,79
Horizontal Percentage,61.24
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
127,0.231278,0.220212,0.212335,0.201176,0.190775,0.179253,0.164298,0.152265,0.141191,0.129128,0.120186,0.111031,0.0986735,0.087464,0.0767461,0.0671796,0.0548245,0.0461722,0.0357412,0.0276528,0.0204766,0.0145179,0.00971292,0.00618486,0.00396582,0.00239652,0.00135739,0.000759518,0.000336366,0.000169757,7.0573e-05,3.04227e-05,1.27794e-05,3.81476e-06,1.2398e-06,3.81476e-07,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,8.5832e-07,2.67033e-06,5.43603e-06,9.34615e-06,2.08858e-05,3.83383e-05,6.47555e-05,0.000121691,0.000211528,0.000360399,0.000558194,0.000790799,0.00120689,0.00189775,0.0025968,0.00368048,0.00512188,0.00665768,0.00901216,0.0116478,0.0149618,0.0188814,0.0232869,0.0296163,0.0359324,0.0447008,0.0531043,0.063641,0.074431,0.0878579,0.102092,0.116793,0.130527,0.148028,0.159623,0.175565,0.19412,0.205002,0.216946,0.227552,0.234187,0.24009,0.244826,0.247041,0.2496,0.250669,0.252992,0.254248,0.259401,0.261721
126,0.231671,0.221882,0.212445,0.200683,0.188666,0.176321,0.162537,0.152379,0.140512,0.127361,0.119276,0.107618,0.0972445,0.0871662,0.0741749,0.0656505,0.0530218,0.0436063,0.0341584,0.0259401,0.0189873,0.01318,0.00870457,0.00571498,0.00360809,0.00215543,0.00113031,0.000659762,0.000305467,0.0001421,6.58045e-05,2.63218e-05,9.44152e-06,3.24254e-06,8.5832e-07,1.90738e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.86107e-07,4.76844e-07,2.09812e-06,4.00549e-06,7.53414e-06,1.44007e-05,3.28069e-05,5.62676e-05,0.000102331,0.000189021,0.000308423,0.000494488,0.000758946,0.00111315,0.00168879,0.00240835,0.00342069,0.00484302,0.00632304,0.00864341,0.0113029,0.0143245,0.0181775,0.0229426,0.0282595,0.0346761,0.0429794,0.0518604,0.0614636,0.0737874,0.086194,0.0997306,0.113367,0.125951,0.143717,0.159873,0.175641,0.190243,0.203879,0.213887,0.227173,0.233786,0.239669,0.244096,0.246892,0.248389,0.2496,0.252992,0.255199,0.25973,0.262392
125,0.23154,0.220449,0.212997,0.202368,0.189451,0.176701,0.164298,0.152606,0.139034,0.12634,0.117801,0.106305,0.0942678,0.0861215,0.0733776,0.06375,0.0506986,0.0421349,0.0342928,0.0247175,0.0180541,0.0126966,0.00825112,0.0055292,0.00332418,0.00196336,0.00111267,0.00057784,0.000274186,0.000133516,5.10224e-05,2.69894e-05,7.82025e-06,3.62402e-06,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-08,3.81476e-07,1.33516e-06,2.95644e-06,6.48508e-06,1.45914e-05,3.20439e-05,5.78889e-05,0.00010071,0.000156786,0.000296407,0.00045882,0.000714885,0.00106146,0.00157874,0.00230612,0.00332122,0.00469472,0.00598878,0.00829389,0.0106913,0.0141176,0.0180049,0.0224324,0.0274361,0.0332895,0.0421566,0.0498714,0.059612,0.0714699,0.084002,0.0974295,0.112064,0.129087,0.144784,0.156036,0.177467,0.190864,0.199704,0.215349,0.22617,0.232592,0.23883,0.244096,0.247489,0.248993,0.250363,0.252836,0.255676,0.259565,0.262224
124,0.228186,0.222605,0.212335,0.198928,0.185925,0.174592,0.159935,0.147975,0.138236,0.127006,0.116395,0.104302,0.096534,0.0837786,0.0718838,0.0610878,0.0496718,0.0404817,0.0317884,0.0238025,0.017102,0.0117117,0.00767274,0.0047549,0.00299821,0.00180047,0.0010028,0.000523003,0.000243,0.000120069,4.51095e-05,2.03136e-05,8.01099e-06,2.09812e-06,7.62951e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.04906e-06,2.19348e-06,4.86381e-06,9.91836e-06,2.07904e-05,4.1104e-05,8.37339e-05,0.000148871,0.000273327,0.000383955,0.00063592,0.000910201,0.00143826,0.00213054,0.00305467,0.00450618,0.0056281,0.00776702,0.0100531,0.0133045,0.0174103,0.0213275,0.0270609,0.0325255,0.0411487,0.0495277,0.0580408,0.072392,0.0835224,0.096036,0.110941,0.12461,0.140754,0.161131,0.175265,0.188319,0.202669,0.214223,0.224189,0.234321,0.23897,0.244242,0.247041,0.248389,0.250977,0.25268,0.255676,0.258745,0.263235
123,0.227805,0.218683,0.208976,0.198832,0.185504,0.17102,0.158573,0.14723,0.135313,0.126888,0.114572,0.101813,0.0921056,0.0844001,0.0716323,0.0602078,0.0489652,0.0390573,0.0312381,0.0228237,0.0166184,0.0114316,0.00749677,0.00464666,0.00293946,0.00164588,0.000977245,0.000500877,0.00022612,0.000107958,4.18669e-05,1.8883e-05,6.48508e-06,2.09812e-06,9.53689e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.14443e-06,1.71664e-06,4.57771e-06,9.34615e-06,2.23163e-05,3.99596e-05,7.35294e-05,0.00012808,0.000253967,0.000360208,0.000615034,0.000871576,0.00142367,0.00203508,0.00290236,0.0042339,0.00547208,0.00766154,0.00996821,0.012795,0.0170486,0.0210156,0.0253933,0.0323483,0.0398128,0.0479169,0.057134,0.068471,0.081317,0.094073,0.108158,0.122706,0.137818,0.154797,0.168626,0.184419,0.204388,0.215462,0.221402,0.234455,0.238136,0.242794,0.24556,0.248691,0.251748,0.252836,0.255517,0.260888,0.266663
122,0.228696,0.218101,0.205619,0.193296,0.181236,0.172824,0.158144,0.145607,0.135358,0.121903,0.110492,0.0989357,0.0907184,0.0822312,0.0688624,0.0583966,0.0461254,0.0371177,0.0302216,0.0211283,0.0154412,0.0107822,0.00695878,0.00413863,0.00266575,0.00148756,0.000840486,0.000422007,0.000195983,8.29709e-05,3.37606e-05,1.85969e-05,5.43603e-06,1.5259e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,6.67582e-07,1.04906e-06,2.95644e-06,9.15541e-06,1.48775e-05,3.34745e-05,6.47555e-05,0.000110914,0.000212196,0.00032063,0.000530156,0.000785363,0.00126059,0.00184253,0.00264372,0.00393311,0.00512551,0.00712027,0.00931212,0.0124059,0.0163707,0.0205992,0.0251177,0.0310157,0.0385681,0.0477493,0.0562783,0.0678472,0.0777365,0.0932803,0.106832,0.121541,0.134205,0.157294,0.172751,0.185925,0.200486,0.20887,0.225175,0.232064,0.239669,0.242507,0.246743,0.249145,0.250977,0.25504,0.257931,0.262224,0.264766
121,0.227173,0.215349,0.205516,0.192932,0.183018,0.17102,0.155503,0.145143,0.132683,0.123819,0.112341,0.10101,0.0901792,0.0789502,0.07004,0.0577381,0.0459237,0.0362024,0.0279091,0.0201393,0.014278,0.0103755,0.00647303,0.00404107,0.00245661,0.00135576,0.000735103,0.00038262,0.000174907,7.59136e-05,3.40467e-05,1.13489e-05,6.29435e-06,1.71664e-06,6.67582e-07,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,4.76844e-07,1.43053e-06,2.38422e-06,7.72488e-06,1.49729e-05,3.11856e-05,5.76982e-05,0.000102331,0.000187591,0.000294022,0.000505169,0.000763142,0.00117161,0.00175526,0.00249485,0.00376993,0.0049486,0.00689065,0.00913721,0.0119933,0.0154832,0.0199054,0.024301,0.030444,0.0380169,0.0459753,0.0558182,0.0666656,0.0769479,0.091899,0.10686,0.120575,0.13644,0.150199,0.165359,0.183345,0.196166,0.210372,0.224067,0.227679,0.237308,0.242507,0.246446,0.248993,0.250669,0.254722,0.257931,0.260722,0.265109
120,0.227426,0.214559,0.205723,0.19412,0.179568,0.166096,0.155917,0.142171,0.132426,0.119415,0.10984,0.0978719,0.089139,0.0777218,0.0672678,0.055727,0.0448133,0.0347703,0.0270359,0.0193671,0.0138695,0.00974295,0.00590839,0.003643,0.00230974,0.0012417,0.000662051,0.000343423,0.000150492,6.82841e-05,2.67033e-05,1.08721e-05,4.86381e-06,1.14443e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.76844e-07,1.81201e-06,6.29435e-06,1.30655e-05,2.38422e-05,5.08316e-05,9.96605e-05,0.000168994,0.000270943,0.00046006,0.000698386,0.00108148,0.00161297,0.00232547,0.00346656,0.00459192,0.00643085,0.00858831,0.0114492,0.0149804,0.019595,0.023691,0.0297411,0.0368439,0.0456575,0.0552758,0.0642399,0.0756546,0.0912439,0.104329,0.11696,0.131999,0.150199,0.168211,0.182042,0.19749,0.20887,0.219621,0.228696,0.236486,0.242363,0.245855,0.248088,0.251285,0.25409,0.257283,0.261221,0.263913
119,0.224435,0.214335,0.203474,0.191578,0.178162,0.166841,0.153406,0.139984,0.129906,0.120186,0.107901,0.0979187,0.0876699,0.0758647,0.0665681,0.0532424,0.0428087,0.034336,0.0262695,0.0182561,0.013139,0.00925301,0.00580701,0.00344072,0.00207923,0.00118296,0.000650511,0.000312619,0.000141337,6.67582e-05,2.51774e-05,9.44152e-06,2.67033e-06,6.67582e-07,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,1.90738e-07,9.53689e-07,2.95644e-06,5.91287e-06,1.05859e-05,2.38422e-05,4.37743e-05,8.60227e-05,0.000167563,0.000256256,0.000432593,0.000642977,0.00104143,0.00154755,0.00220703,0.00333572,0.00448558,0.00631573,0.00834662,0.0111303,0.014403,0.0192153,0.0232922,0.0289691,0.0372121,0.0441563,0.0527216,0.0631699,0.076919,0.0887719,0.104943,0.116362,0.131406,0.148242,0.163707,0.183263,0.195697,0.205516,0.221882,0.227932,0.236759,0.240654,0.245266,0.24854,0.250977,0.254248,0.258256,0.261721,0.26947
118,0.224804,0.215236,0.201077,0.190597,0.178084,0.163772,0.151983,0.141191,0.130777,0.116131,0.106057,0.0954541,0.0871291,0.0745801,0.0636312,0.0527555,0.0410909,0.0324148,0.0241534,0.0178441,0.011937,0.00931594,0.00523079,0.00316825,0.00182765,0.00106899,0.000542458,0.000280289,0.000116064,6.10361e-05,2.18395e-05,7.72488e-06,2.57496e-06,1.71664e-06,1.90738e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,8.5832e-07,1.43053e-06,5.34066e-06,7.62951e-06,1.8883e-05,3.89105e-05,7.08591e-05,0.000139143,0.000207427,0.000398547,0.000597581,0.000959983,0.00142491,0.00206025,0.00311055,0.00424983,0.00582799,0.00786682,0.0107449,0.0138963,0.0179536,0.0223443,0.0282908,0.0352006,0.0433616,0.0518999,0.0621916,0.074269,0.0866132,0.0997064,0.115119,0.129741,0.146283,0.162925,0.183181,0.198063,0.20919,0.217753,0.229851,0.237171,0.241363,0.245707,0.249905,0.252836,0.254881,0.257931,0.264938,0.270537
