SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 15:36:09
Date and Time Ended,2018-Jan-25 15:36:38
Scan Name,MSP_A_FPGA-TX2-08--RX10-08-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7459
Horizontal Opening,37
Horizontal Percentage,56.92
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249752,0.246446,0.243082,0.22592,0.20088,0.173851,0.148189,0.134425,0.124421,0.116527,0.0990793,0.0730114,0.0474177,0.0222315,0.0095789,0.0026688,0.000516232,0.000104143,1.74525e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,8.5832e-07,1.7071e-05,0.000163748,0.000833619,0.00358978,0.00982946,0.0195884,0.0368009,0.0580737,0.0853676,0.10136,0.11577,0.12086,0.124157,0.125143,0.126262,0.12852,0.133028,0.147868,0.169394,0.195417,0.212887,0.236077,0.247339,0.249296,0.25113,0.254406
126,0.249448,0.246892,0.237859,0.224928,0.201572,0.173483,0.143768,0.133331,0.123558,0.114476,0.0952544,0.0719848,0.0459031,0.0183996,0.00785595,0.00198949,0.000454814,7.92515e-05,9.823e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,9.06004e-06,0.000111105,0.000831044,0.00290723,0.00958854,0.0198264,0.0375223,0.0606626,0.0801867,0.0994884,0.11499,0.120717,0.123707,0.124572,0.125296,0.12848,0.133288,0.14686,0.165827,0.188232,0.210588,0.233653,0.245266,0.248993,0.250516,0.255676
125,0.249296,0.247638,0.241934,0.221762,0.193845,0.168004,0.146179,0.130444,0.124119,0.113744,0.0938144,0.0672678,0.0392256,0.0166056,0.00751645,0.00182984,0.000330644,6.44694e-05,9.72763e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,6.67582e-07,9.15541e-06,8.64996e-05,0.000600061,0.00293231,0.00939414,0.0185824,0.0389422,0.0575111,0.0808196,0.0989357,0.114284,0.120575,0.123782,0.12367,0.125835,0.12756,0.131999,0.145195,0.161004,0.187973,0.21603,0.238274,0.24468,0.248993,0.25113,0.256316
124,0.248842,0.24615,0.237859,0.222002,0.195604,0.170451,0.145504,0.129291,0.122559,0.110373,0.0917549,0.0649633,0.0413147,0.0151214,0.00529908,0.00166056,0.000277333,5.90333e-05,7.82025e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,7.53414e-06,8.75486e-05,0.000583181,0.00257639,0.00805621,0.0151175,0.0334444,0.0564645,0.0825128,0.10245,0.114636,0.121325,0.123149,0.124383,0.125296,0.127719,0.132942,0.143768,0.164034,0.189189,0.211567,0.232196,0.245266,0.248691,0.251593,0.258093
123,0.248842,0.245707,0.238552,0.217637,0.189276,0.170593,0.139889,0.1297,0.121541,0.110971,0.0920022,0.0640691,0.032778,0.0161658,0.00510214,0.00133135,0.000271515,3.94827e-05,4.95918e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.38972e-06,8.03006e-05,0.000513371,0.00230612,0.00755151,0.0166002,0.0343216,0.0513468,0.0821817,0.0972907,0.111031,0.119241,0.122927,0.12499,0.1248,0.127045,0.131112,0.14163,0.157779,0.186433,0.207179,0.232592,0.244096,0.248993,0.251285,0.256316
122,0.249905,0.244388,0.237998,0.219034,0.196636,0.162408,0.140464,0.129947,0.119904,0.109634,0.0862484,0.0566363,0.0335788,0.0127219,0.00459897,0.00104114,0.000169852,2.69894e-05,3.91012e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.24529e-06,6.53277e-05,0.000457198,0.00210193,0.00646139,0.0139408,0.0306881,0.0541146,0.0778104,0.0974991,0.111061,0.118414,0.122596,0.124157,0.125874,0.126574,0.130195,0.142418,0.156752,0.184253,0.204286,0.22844,0.245119,0.249145,0.251748,0.258419
121,0.247788,0.244096,0.234455,0.215123,0.19551,0.157053,0.137034,0.12848,0.119241,0.10879,0.0841055,0.0560627,0.0342613,0.0122373,0.00404583,0.000906958,0.000185206,2.99458e-05,2.95644e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.48234e-06,5.6363e-05,0.000395018,0.00193275,0.00574159,0.0147129,0.0282634,0.050362,0.0743095,0.0966251,0.109664,0.118345,0.12278,0.123782,0.125874,0.12634,0.13061,0.140128,0.156274,0.180756,0.200781,0.229079,0.243082,0.246743,0.251285,0.257931
120,0.247638,0.243806,0.234321,0.216487,0.182936,0.156155,0.13833,0.126848,0.116296,0.104249,0.0865949,0.0506171,0.0271075,0.010917,0.00355449,0.000806344,0.00013838,2.44144e-05,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.33791e-06,5.17853e-05,0.000335603,0.00154393,0.00509165,0.0129906,0.0252633,0.0474891,0.0707905,0.0923757,0.110135,0.117801,0.122194,0.124007,0.12499,0.126535,0.129741,0.13847,0.152891,0.174816,0.202069,0.22617,0.241791,0.248993,0.251903,0.262056
119,0.247339,0.241791,0.230109,0.206241,0.187973,0.158267,0.138845,0.127679,0.117396,0.0994401,0.0789046,0.0453191,0.0280448,0.0112337,0.00319896,0.000817884,0.000119306,1.82155e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.0518e-06,4.74937e-05,0.000272469,0.00142262,0.00515602,0.0125316,0.0252602,0.045045,0.0693404,0.0833016,0.107392,0.118345,0.121686,0.123149,0.125642,0.126535,0.128763,0.13791,0.153005,0.175867,0.203071,0.226545,0.24222,0.248088,0.251903,0.261054
118,0.246298,0.243806,0.233121,0.210156,0.18012,0.150475,0.134558,0.12499,0.116561,0.100761,0.0717327,0.0454246,0.0226985,0.00915846,0.00291638,0.000531109,8.82162e-05,1.50683e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-06,3.79568e-05,0.000233749,0.00120718,0.00484255,0.0100305,0.0239697,0.0450054,0.0626578,0.0924382,0.106057,0.11753,0.122048,0.12223,0.124534,0.12634,0.128359,0.135717,0.149269,0.172533,0.199704,0.22617,0.240937,0.248389,0.252992,0.261721
