SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-25 11:46:56
Date and Time Ended,2018-Jan-25 11:47:26
Scan Name,MSP_C_FPGA-TX3-07--RX7-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9516
Horizontal Opening,43
Horizontal Percentage,66.15
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.262729,0.252446,0.245781,0.234994,0.218159,0.191086,0.165794,0.129536,0.090588,0.0579218,0.0311585,0.0147548,0.00565671,0.00180571,0.000405127,5.16899e-05,4.00549e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.58312e-05,8.35431e-05,0.000428969,0.00157588,0.00502918,0.0130777,0.0292077,0.0551048,0.0888008,0.125048,0.158512,0.192162,0.217176,0.233055
126,0.262056,0.251285,0.243806,0.235602,0.213441,0.191937,0.16351,0.123838,0.0900404,0.058572,0.0316949,0.0140305,0.0053912,0.00169986,0.00037499,4.97826e-05,4.76844e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.31609e-05,7.13359e-05,0.000399023,0.00142958,0.00468738,0.0128289,0.0275858,0.0524481,0.0831578,0.117497,0.156393,0.189189,0.221642,0.237721
125,0.263829,0.254406,0.241791,0.230757,0.218567,0.194628,0.161131,0.127918,0.0875107,0.0576324,0.0308952,0.0139936,0.0053893,0.0016659,0.000333219,3.66217e-05,4.38697e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,9.53689e-06,7.15267e-05,0.000365072,0.00136053,0.00437419,0.0121645,0.0284519,0.053329,0.0831662,0.119415,0.159251,0.191176,0.214616,0.236077
124,0.263999,0.251285,0.243516,0.235196,0.220389,0.190332,0.161735,0.127262,0.0859678,0.0545979,0.0303605,0.0135231,0.00521363,0.00155509,0.000340085,3.71939e-05,3.33791e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.22072e-05,5.24529e-05,0.000320058,0.00128653,0.00415541,0.011565,0.0258852,0.0526132,0.0833863,0.121128,0.158727,0.190155,0.218742,0.232526
123,0.264938,0.252914,0.244899,0.233121,0.213219,0.187457,0.157204,0.1238,0.0830566,0.0543841,0.0291567,0.0133225,0.00501869,0.00145056,0.000313954,4.27253e-05,4.10086e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.01091e-05,5.93194e-05,0.000273899,0.00111772,0.00402743,0.0110927,0.0249729,0.0524112,0.0796488,0.118706,0.154418,0.185715,0.218159,0.236759
122,0.264339,0.25504,0.243444,0.230757,0.21501,0.189539,0.165292,0.119172,0.0844959,0.0533673,0.029371,0.0129853,0.00461299,0.00132925,0.000288014,3.33791e-05,2.95644e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,6.10361e-06,4.76844e-05,0.000267224,0.00104067,0.00357366,0.00999008,0.0241784,0.0492005,0.0788514,0.111576,0.149052,0.18496,0.21758,0.233121
121,0.265625,0.251516,0.243878,0.230692,0.21333,0.191757,0.158604,0.12054,0.0869349,0.0513952,0.028283,0.0126209,0.00463817,0.00122263,0.00026627,3.60494e-05,2.7657e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,7.62951e-06,4.69215e-05,0.000233845,0.00101225,0.00365969,0.00992542,0.0235209,0.0486569,0.0793095,0.114014,0.15218,0.186052,0.213219,0.231344
120,0.266576,0.25504,0.242866,0.231933,0.209833,0.186773,0.153983,0.124762,0.0855013,0.0509002,0.0270279,0.011949,0.00424754,0.00124151,0.000241855,3.24254e-05,2.09812e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,5.72213e-06,4.99733e-05,0.00020428,0.000873007,0.00326715,0.00940261,0.022055,0.0456321,0.0774279,0.11623,0.156842,0.184918,0.215576,0.233586
119,0.265625,0.253226,0.244607,0.225983,0.213664,0.182977,0.152464,0.119068,0.0808994,0.0509603,0.026878,0.0117533,0.00416934,0.00119898,0.000255016,3.1281e-05,1.62127e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,7.43877e-06,3.9292e-05,0.000197414,0.000980392,0.00319409,0.00927977,0.0217962,0.045279,0.0744445,0.11018,0.144605,0.184087,0.210642,0.232526
118,0.267272,0.253461,0.243082,0.230692,0.215803,0.185085,0.156752,0.121433,0.08003,0.047605,0.0263523,0.0113529,0.0040816,0.00112631,0.000232128,2.51774e-05,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.00549e-06,3.50958e-05,0.000176432,0.000798238,0.0029509,0.00869841,0.0206459,0.0439337,0.0712585,0.10853,0.143717,0.181316,0.211076,0.228823
117,0.267359,0.253618,0.240584,0.22844,0.208233,0.186264,0.150503,0.113226,0.0773329,0.0474067,0.025275,0.0104253,0.00382086,0.00110361,0.000201801,2.05997e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,4.2916e-06,3.4905e-05,0.000158503,0.000738537,0.00284676,0.00804227,0.0194591,0.0422414,0.0697834,0.103839,0.141434,0.179253,0.211022,0.23154
116,0.269204,0.253854,0.243444,0.228122,0.211622,0.186603,0.145272,0.113335,0.0749554,0.0467066,0.0244658,0.0103014,0.00360323,0.000950446,0.000201038,2.26978e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,3.52865e-06,2.72755e-05,0.000143435,0.000664721,0.00252232,0.007224,0.0186544,0.0422872,0.0691706,0.101047,0.145349,0.176701,0.207494,0.230238
115,0.269115,0.254169,0.243227,0.230238,0.206553,0.183633,0.149323,0.109181,0.0756825,0.0466853,0.0238483,0.00979343,0.00327287,0.000942435,0.000185206,1.9646e-05,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.67033e-06,2.23163e-05,0.000134089,0.00064126,0.0023291,0.00673724,0.0176382,0.039235,0.0656927,0.100699,0.138283,0.17941,0.207705,0.224128
114,0.269027,0.254248,0.240442,0.222122,0.208286,0.175905,0.146049,0.110418,0.073615,0.0450697,0.0224036,0.00946441,0.00313363,0.000819028,0.000163081,1.69757e-05,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.47959e-06,1.81201e-05,0.000117113,0.000580606,0.00217155,0.00639029,0.0166912,0.0372341,0.0668888,0.100997,0.137794,0.172424,0.20903,0.227932
113,0.271794,0.255358,0.243227,0.226295,0.20083,0.184585,0.146336,0.109065,0.0703407,0.0433846,0.0218008,0.00909323,0.00300641,0.000779736,0.000146105,1.81201e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,1.65942e-05,9.68948e-05,0.000494202,0.00200637,0.00586652,0.0160248,0.0363244,0.0618722,0.0952322,0.134315,0.172243,0.200437,0.229143
