SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-25 12:08:56
Date and Time Ended,2018-Jan-25 12:09:28
Scan Name,MSP_A_FPGA-IC39-08--IC4-08-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10284
Horizontal Opening,48
Horizontal Percentage,73.85
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.252992,0.250669,0.249905,0.249828,0.247563,0.242866,0.222908,0.198495,0.164429,0.133136,0.0975107,0.0647272,0.0366134,0.0133714,0.00393492,0.000628862,3.91012e-05,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.47959e-06,8.01099e-05,0.00102922,0.00514572,0.0167557,0.036164,0.0651234,0.0985311,0.130527,0.163576,0.196354,0.222303,0.238274,0.248239
126,0.25198,0.250746,0.250057,0.249905,0.246743,0.240513,0.223883,0.196542,0.158973,0.132383,0.0970486,0.0610741,0.0346233,0.0127136,0.00336442,0.000559625,3.24254e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.00275e-06,6.88563e-05,0.000898184,0.00453517,0.0161356,0.0348561,0.0628163,0.0978953,0.128722,0.162634,0.193616,0.219445,0.239458,0.248314
125,0.251516,0.250363,0.25021,0.248918,0.247115,0.240372,0.225175,0.196213,0.163152,0.13061,0.0956883,0.0612522,0.0329839,0.0121012,0.00326219,0.000520523,1.94553e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.62127e-06,6.1799e-05,0.000809873,0.00454833,0.0151696,0.0337461,0.0625955,0.0961375,0.128661,0.160468,0.191623,0.222243,0.23883,0.247339
124,0.252058,0.249448,0.250439,0.250286,0.247265,0.239458,0.223394,0.19472,0.162408,0.127898,0.0929944,0.0566246,0.0315133,0.0112509,0.00294442,0.000474365,1.5259e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,4.88289e-05,0.00065671,0.00409838,0.0148331,0.0325578,0.0603098,0.093376,0.127758,0.162312,0.190775,0.216888,0.238274,0.246892
123,0.25307,0.248163,0.250057,0.249069,0.24652,0.239599,0.220924,0.19951,0.161735,0.128238,0.0921782,0.0575595,0.0294767,0.0105797,0.0028212,0.000350385,1.46868e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.98642e-05,0.000604829,0.00385557,0.0137346,0.0319123,0.0598602,0.0934932,0.126515,0.158328,0.189276,0.218275,0.236896,0.247788
122,0.252524,0.249905,0.249752,0.249448,0.245339,0.237102,0.219445,0.189233,0.158757,0.124213,0.0901296,0.0557916,0.0275589,0.00956836,0.00257229,0.000322919,1.12535e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,3.43328e-05,0.000576791,0.0034968,0.0130614,0.0307168,0.0579054,0.090518,0.123409,0.158175,0.191982,0.216716,0.236759,0.24615
121,0.252836,0.249981,0.249752,0.2496,0.24615,0.235263,0.213219,0.19122,0.156274,0.119887,0.0890034,0.0533881,0.0276837,0.00904116,0.00233444,0.000272374,8.96468e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,3.14717e-05,0.000539216,0.0033526,0.0124514,0.0298657,0.0562397,0.0893334,0.123001,0.155208,0.186052,0.216259,0.237583,0.246372
120,0.253305,0.2509,0.249981,0.249296,0.246076,0.237446,0.214447,0.186646,0.157143,0.119869,0.0846093,0.0525423,0.0255079,0.00868868,0.00213397,0.000239948,6.86656e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.30793e-05,0.000461967,0.00288777,0.0116588,0.0292473,0.0563868,0.0870642,0.121271,0.154827,0.186773,0.214672,0.237239,0.246892
119,0.253697,0.250134,0.249372,0.25021,0.245855,0.237998,0.214616,0.186052,0.151926,0.117564,0.0858237,0.0496568,0.0250846,0.00825532,0.00197662,0.00018883,6.67582e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.38422e-05,0.000391203,0.00256657,0.0109783,0.027709,0.0546089,0.0859047,0.121343,0.154244,0.186603,0.213386,0.236145,0.246743
118,0.253148,0.249524,0.250286,0.248465,0.245707,0.236281,0.213441,0.183181,0.151898,0.115249,0.0806684,0.0488193,0.0234214,0.00751373,0.00164759,0.000165751,6.67582e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.85016e-05,0.000313001,0.00253967,0.0102895,0.0265384,0.0526775,0.0851546,0.116577,0.15187,0.181961,0.21124,0.234994,0.246669
