SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 12:21:11
Date and Time Ended,2018-Jan-25 12:21:41
Scan Name,MSP_C_FPGA-IC39-04--IC15-04-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10010
Horizontal Opening,47
Horizontal Percentage,72.31
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249296,0.250363,0.249448,0.248389,0.243082,0.234994,0.21501,0.191847,0.164298,0.132127,0.0990553,0.0761185,0.0472263,0.0250992,0.0108112,0.00319419,0.000419718,2.04089e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.85153e-05,0.00085708,0.00679249,0.0236281,0.0477438,0.0756406,0.10592,0.135224,0.165559,0.193296,0.219975,0.239809,0.248088,0.25021,0.249752,0.249752,0.250057
126,0.249905,0.25021,0.249448,0.248088,0.240231,0.23392,0.214672,0.184502,0.152663,0.12856,0.0949232,0.0695169,0.0429119,0.0221822,0.00902606,0.00260452,0.000264363,1.01091e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.59403e-05,0.000692187,0.00611076,0.02252,0.0458826,0.0751686,0.10359,0.134249,0.166231,0.19275,0.219269,0.238413,0.246892,0.249448,0.250363,0.248993,0.249905
125,0.25021,0.249145,0.2496,0.247938,0.242363,0.229207,0.217637,0.183757,0.153809,0.123819,0.0950995,0.0700759,0.0436667,0.0212302,0.00850839,0.00237583,0.000213626,6.77119e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.5082e-05,0.000672351,0.0059165,0.0217661,0.043718,0.0730895,0.101561,0.13234,0.161257,0.191847,0.222605,0.23352,0.246892,0.249448,0.249752,0.249905,0.249296
124,0.2496,0.2496,0.250363,0.247788,0.241791,0.228823,0.212665,0.180756,0.152379,0.121976,0.0883888,0.0647681,0.038813,0.0190668,0.00666505,0.00173619,0.000134184,5.05455e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.86923e-05,0.000556573,0.00557822,0.0209147,0.0423484,0.0723153,0.10136,0.129988,0.164562,0.19711,0.219857,0.236213,0.246298,0.2496,0.2496,0.24854,0.249752
123,0.250057,0.248842,0.24854,0.246446,0.241791,0.221882,0.206448,0.176701,0.152322,0.121146,0.0882365,0.0610241,0.0364083,0.0169611,0.00606298,0.00139181,0.000101949,3.43328e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.39239e-05,0.000494488,0.00508564,0.0199656,0.0421479,0.0701599,0.101134,0.12856,0.164166,0.192569,0.217753,0.238552,0.246595,0.25021,0.249296,0.249448,0.249752
122,0.249448,0.249752,0.24854,0.246298,0.238136,0.22033,0.198928,0.172679,0.14397,0.113461,0.0837101,0.0574143,0.032402,0.0148066,0.00464885,0.000943008,5.98917e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.11582e-05,0.000418669,0.00453508,0.0186952,0.0410661,0.0686202,0.100613,0.127085,0.163641,0.192117,0.21845,0.237583,0.246892,0.248842,0.25021,0.249145,0.249296
121,0.249296,0.250057,0.24854,0.245707,0.23883,0.222848,0.197871,0.170522,0.142467,0.114252,0.0814302,0.0563248,0.0318428,0.0138292,0.00421769,0.000905623,4.4728e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.19211e-05,0.000406748,0.0044151,0.0183707,0.0401799,0.0681294,0.101159,0.128038,0.159189,0.186858,0.213999,0.236486,0.244972,0.249145,0.250669,0.249752,0.249752
120,0.250057,0.2496,0.249296,0.242938,0.238691,0.217637,0.195978,0.168835,0.138003,0.108329,0.0774719,0.050455,0.0276809,0.0118325,0.00343786,0.000632677,2.27932e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.43877e-06,0.000327115,0.00385748,0.017595,0.0389089,0.0668397,0.0972214,0.122121,0.15568,0.186518,0.220805,0.236486,0.245707,0.249296,0.248993,0.249752,0.248993
119,0.250057,0.249448,0.247788,0.242077,0.237446,0.22033,0.198254,0.161703,0.136896,0.105348,0.0769624,0.0516968,0.0266576,0.0110044,0.00304303,0.000541218,1.79294e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.29709e-06,0.000325303,0.00377422,0.0166002,0.0373342,0.0665573,0.0977784,0.122596,0.156155,0.184336,0.215803,0.236213,0.24556,0.248993,0.249905,0.249145,0.250057
118,0.250057,0.249752,0.248691,0.243371,0.232064,0.221044,0.198447,0.158512,0.128359,0.0990314,0.070172,0.0474836,0.0241991,0.00939543,0.00231937,0.00030375,9.53689e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.05455e-06,0.000284867,0.00324722,0.0155715,0.0364505,0.0648913,0.0946163,0.121939,0.155562,0.182447,0.213664,0.234724,0.245266,0.249752,0.249905,0.250363,0.249905
117,0.249752,0.249752,0.246446,0.241648,0.232064,0.212115,0.185757,0.155032,0.12744,0.0970831,0.0672347,0.0423791,0.0210027,0.00800222,0.00172818,0.000223354,7.82025e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-06,0.000222591,0.00288996,0.0145582,0.0364278,0.0606985,0.0918372,0.12183,0.15031,0.182854,0.210696,0.235534,0.244242,0.249752,0.249905,0.249296,0.250363
116,0.249752,0.24854,0.24719,0.242077,0.22592,0.213219,0.186603,0.154797,0.123632,0.0928363,0.0626386,0.0387103,0.0186196,0.00692349,0.00142624,0.000119306,4.2916e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.47959e-06,0.000166228,0.00256199,0.0134899,0.0335925,0.0602787,0.0909804,0.122303,0.14916,0.181799,0.21048,0.230627,0.243227,0.248088,0.249448,0.250057,0.249905
115,0.249905,0.248842,0.24615,0.240654,0.225052,0.213553,0.182528,0.14723,0.12245,0.0898035,0.0602521,0.0353342,0.0169667,0.00593519,0.00104839,7.68673e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.57496e-06,0.000141814,0.00227655,0.0126394,0.0325307,0.0582637,0.0890421,0.11994,0.150808,0.182042,0.21124,0.23246,0.241934,0.249448,0.25021,0.250516,0.249905
114,0.249752,0.249752,0.246743,0.239389,0.225299,0.208233,0.178472,0.142716,0.116428,0.0872033,0.0555231,0.0335183,0.014607,0.00472925,0.000688659,4.69215e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,0.000111295,0.00207637,0.0116184,0.0317786,0.0571978,0.0861758,0.117396,0.148727,0.176321,0.212887,0.231671,0.241791,0.249145,0.2496,0.249752,0.249905
113,0.249145,0.248691,0.24615,0.236486,0.22642,0.208657,0.168349,0.141385,0.111393,0.0829137,0.0536188,0.0302439,0.0129902,0.00384604,0.000514992,2.79431e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,9.65133e-05,0.00181172,0.010698,0.0300069,0.0573821,0.0858687,0.116594,0.145867,0.178162,0.203474,0.22617,0.241791,0.248691,0.250057,0.249752,0.249296
112,0.249752,0.248389,0.245707,0.237583,0.220805,0.200781,0.166502,0.136168,0.108674,0.0768757,0.0499748,0.0274858,0.0106316,0.0033485,0.000365454,1.49729e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,7.49599e-05,0.00153525,0.00995779,0.0281973,0.0540504,0.0838988,0.114444,0.14644,0.170806,0.199802,0.22617,0.241791,0.248239,0.249448,0.249296,0.249905
111,0.249296,0.248088,0.244242,0.237859,0.218101,0.196636,0.164034,0.131702,0.103984,0.0738273,0.0455357,0.0255756,0.00965932,0.00259804,0.000251106,1.28748e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,6.10361e-05,0.00144121,0.00933334,0.027319,0.053125,0.0827629,0.112836,0.145815,0.169745,0.20029,0.227679,0.242363,0.246446,0.248993,0.249296,0.248993
110,0.250363,0.248993,0.244972,0.234054,0.214784,0.192659,0.165827,0.128965,0.0990553,0.0690831,0.0424493,0.0225411,0.00822461,0.0020161,0.000169471,7.3434e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,5.34066e-05,0.00120069,0.0087142,0.0260192,0.0505609,0.0790111,0.111303,0.140128,0.171594,0.206553,0.22617,0.241079,0.24719,0.249448,0.250823,0.2496
109,0.249752,0.248993,0.24265,0.232064,0.214672,0.188319,0.155621,0.123744,0.09466,0.063336,0.0387579,0.0197623,0.00691216,0.00158827,0.000129606,3.0518e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,4.44419e-05,0.00101368,0.0080374,0.0247459,0.0495217,0.0777808,0.108935,0.141093,0.170593,0.202569,0.220093,0.238691,0.247489,0.250057,0.250669,0.249752
108,0.249296,0.248088,0.240937,0.224435,0.205002,0.183922,0.149651,0.118757,0.0916112,0.0613164,0.0351432,0.0179426,0.00575523,0.00127022,6.92378e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.58587e-05,0.000882544,0.00747025,0.023368,0.0481026,0.0747843,0.105051,0.138283,0.1641,0.19951,0.218567,0.240937,0.246743,0.250057,0.25021,0.249296
107,0.249905,0.247638,0.241506,0.227426,0.202169,0.18012,0.14644,0.118482,0.087745,0.0591813,0.0339855,0.0157228,0.0049752,0.000857843,4.31067e-05,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.42237e-05,0.000784981,0.00697038,0.0225064,0.0462191,0.0739739,0.102861,0.134425,0.161639,0.193478,0.219739,0.235534,0.244972,0.249905,0.2496,0.249752
106,0.249145,0.248389,0.240796,0.225299,0.203474,0.17504,0.148082,0.113776,0.0834543,0.0552385,0.0303853,0.0139199,0.00387922,0.000618372,3.50958e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.43191e-05,0.000656043,0.00616331,0.0214751,0.0453241,0.0724432,0.101788,0.131872,0.163772,0.19768,0.225423,0.240372,0.245266,0.249448,0.250057,0.250669
105,0.249448,0.246002,0.237446,0.21845,0.19626,0.169674,0.145711,0.111697,0.0811077,0.0515861,0.0288792,0.0128102,0.00347143,0.000510414,2.327e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.85016e-05,0.000590238,0.0055827,0.0202669,0.0441468,0.0717453,0.102398,0.133158,0.160123,0.190686,0.222848,0.240231,0.246446,0.248842,0.250516,0.249752
104,0.2496,0.244826,0.233387,0.21501,0.19412,0.166164,0.137125,0.103721,0.0768757,0.0492596,0.0266871,0.0108726,0.0029325,0.00031014,1.12535e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.15396e-05,0.000527676,0.00527724,0.0194517,0.0431924,0.0704859,0.101712,0.130319,0.160499,0.189101,0.216831,0.238552,0.24719,0.248691,0.250669,0.251285
103,0.248389,0.242938,0.234321,0.220686,0.192117,0.164298,0.133986,0.102322,0.0761327,0.0455864,0.0239221,0.00951084,0.00216926,0.000266365,9.06004e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.1635e-05,0.00044213,0.00486343,0.018047,0.040984,0.0685972,0.0987687,0.129618,0.15845,0.18989,0.211786,0.237033,0.246002,0.249448,0.250057,0.250363
102,0.249145,0.242363,0.234994,0.220212,0.186433,0.162344,0.13128,0.0995368,0.0706927,0.0425375,0.0210361,0.00815631,0.00179389,0.000147154,4.38697e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-05,0.000364405,0.00417144,0.017498,0.0395552,0.0670805,0.0987925,0.127639,0.154564,0.191847,0.216373,0.237308,0.244096,0.2496,0.2496,0.250977
101,0.247638,0.243371,0.232592,0.216144,0.184668,0.158205,0.126496,0.0985074,0.0657982,0.0395399,0.0189943,0.00702285,0.00144846,9.76577e-05,2.38422e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.58045e-06,0.00030642,0.00387846,0.0165687,0.0383658,0.0646047,0.0985785,0.126184,0.154973,0.189014,0.213553,0.236623,0.243661,0.248389,0.250669,0.249752
100,0.24719,0.242363,0.228186,0.21333,0.182691,0.150254,0.119799,0.0913049,0.0635423,0.0366625,0.0173704,0.00567035,0.0011593,7.21942e-05,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.43603e-06,0.000265221,0.00336004,0.0151853,0.0373785,0.0643914,0.0960586,0.125411,0.154273,0.182366,0.211131,0.235263,0.245119,0.24854,0.250516,0.250363
