SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 17:44:52
Date and Time Ended,2018-Jan-25 17:45:23
Scan Name,MSP_C_FPGA-TX3-03--RX4-03-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7702
Horizontal Opening,36
Horizontal Percentage,55.38
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.248239,0.24615,0.241221,0.231278,0.217176,0.201374,0.181961,0.158144,0.133767,0.111182,0.0887143,0.0668943,0.0455864,0.0282732,0.016299,0.00732045,0.00303025,0.000933948,0.000237182,5.02594e-05,5.91287e-06,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.2398e-06,7.0573e-06,7.70581e-05,0.000483997,0.00158265,0.00476759,0.0128226,0.0271093,0.0484669,0.0803283,0.126927,0.163055,0.197395,0.219151,0.235941,0.24556,0.248842,0.249905,0.248389,0.249145,0.250516
126,0.247788,0.244534,0.239529,0.227679,0.215462,0.19835,0.170309,0.158819,0.130694,0.108044,0.0896266,0.0635916,0.0448624,0.0272626,0.0145706,0.00646751,0.00242247,0.000806249,0.000185492,4.0341e-05,6.29435e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.2398e-05,5.48371e-05,0.000287442,0.00178388,0.00546302,0.0141806,0.0266125,0.0481932,0.0847669,0.127006,0.156632,0.194674,0.217061,0.237998,0.24556,0.248691,0.248239,0.25021,0.250516,0.250977
125,0.248088,0.244534,0.240231,0.228823,0.214559,0.196825,0.17549,0.155503,0.1297,0.107195,0.0858867,0.062381,0.0438866,0.0258077,0.0140397,0.00626434,0.00255188,0.000694762,0.000182345,3.33791e-05,3.62402e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,7.15267e-06,6.52323e-05,0.000340276,0.00121986,0.00391518,0.0108978,0.0273445,0.0533256,0.0894114,0.117937,0.154273,0.189715,0.216716,0.235263,0.243951,0.248088,0.249145,0.249448,0.249905,0.25113
124,0.248239,0.243951,0.237308,0.226796,0.215917,0.192932,0.169464,0.14723,0.126145,0.10742,0.0832508,0.0600313,0.0412149,0.0235088,0.0123573,0.00561046,0.00217689,0.000619326,0.000153735,2.82292e-05,3.14717e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,6.00824e-06,4.31067e-05,0.000381094,0.00126602,0.00425307,0.0106604,0.0243472,0.0546781,0.0802338,0.116362,0.157053,0.190597,0.213775,0.237583,0.245413,0.24854,0.249145,0.250057,0.250363,0.251285
123,0.247638,0.242794,0.237033,0.227552,0.212555,0.189802,0.167523,0.142467,0.124232,0.103017,0.0816574,0.0592241,0.038714,0.0236418,0.0125994,0.00521754,0.00216821,0.000622473,0.000136759,2.77523e-05,3.91012e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,9.91836e-06,4.52049e-05,0.000214485,0.0013262,0.00467594,0.0129389,0.0236896,0.0445501,0.078859,0.118792,0.153983,0.194397,0.219975,0.233254,0.242794,0.248088,0.24854,0.249752,0.249752,0.251439
122,0.246743,0.243227,0.235805,0.221044,0.207916,0.186944,0.16766,0.139984,0.12223,0.100121,0.0785415,0.054979,0.036791,0.021048,0.0107626,0.00469272,0.00173552,0.000457675,0.000110533,2.07904e-05,2.19348e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,2.28885e-06,5.12131e-05,0.00023518,0.000946536,0.00323577,0.00935295,0.0240555,0.039976,0.0749623,0.105893,0.150641,0.189451,0.216487,0.231802,0.243371,0.247788,0.249296,0.248842,0.250669,0.250823
121,0.247489,0.241791,0.234994,0.222364,0.206241,0.186518,0.166977,0.141337,0.118895,0.0984837,0.0753207,0.0556135,0.0360241,0.0202279,0.0101007,0.00455806,0.00157549,0.00047179,0.000105859,1.84062e-05,2.19348e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-06,3.60494e-05,0.000290875,0.00103351,0.00355879,0.00913273,0.0238483,0.04059,0.066949,0.110343,0.150531,0.189364,0.219975,0.232328,0.242507,0.248088,0.249145,0.249905,0.250669,0.251285
120,0.246595,0.243227,0.234187,0.217522,0.203981,0.182285,0.160436,0.139365,0.116927,0.0968765,0.0747297,0.0515601,0.0345765,0.0190722,0.0093506,0.00389038,0.0014066,0.000362402,8.39246e-05,1.49729e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,2.47959e-06,3.09949e-05,0.000147154,0.00102655,0.00370327,0.0105202,0.0208636,0.0434813,0.0616023,0.11438,0.154973,0.18989,0.213219,0.227679,0.242794,0.247489,0.249448,0.250516,0.251285,0.252368
119,0.245413,0.242363,0.23246,0.22033,0.202569,0.18417,0.158757,0.139555,0.115151,0.0929627,0.0710853,0.0502878,0.0337197,0.0179026,0.00888644,0.00356718,0.00130913,0.000357633,7.97284e-05,1.08721e-05,1.62127e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,4.38697e-06,3.69078e-05,0.000245766,0.000793565,0.00268406,0.00764068,0.0192279,0.0474177,0.0667199,0.108906,0.147124,0.185253,0.210588,0.231148,0.24222,0.247339,0.24854,0.249296,0.251439,0.253776
118,0.24556,0.24009,0.231802,0.219504,0.200781,0.179097,0.153694,0.133201,0.113966,0.0920642,0.0683682,0.0484153,0.0304893,0.016391,0.00807702,0.00324016,0.00115063,0.00030766,5.86519e-05,1.00137e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,3.91012e-06,2.51774e-05,0.000133898,0.000894465,0.00356527,0.00927732,0.0202448,0.0438162,0.0664925,0.105975,0.141385,0.183839,0.207599,0.227048,0.240231,0.247041,0.24854,0.250363,0.250516,0.253148
