SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 15:44:48
Date and Time Ended,2018-Jan-25 15:45:19
Scan Name,MSP_C_FPGA-TX4-00--RX1-00-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8501
Horizontal Opening,39
Horizontal Percentage,60.00
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.245413,0.23883,0.226671,0.209618,0.181477,0.155267,0.125874,0.0985074,0.0721116,0.050774,0.0345941,0.0223809,0.0124849,0.00663933,0.00307631,0.000897517,0.000308137,6.075e-05,8.10636e-06,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,9.91836e-06,9.26986e-05,0.000472457,0.0018678,0.00592412,0.0129717,0.0324971,0.0595253,0.100047,0.143265,0.182528,0.218101,0.23567,0.246002,0.248842,0.248239,0.250823,0.250057,0.253776
126,0.24556,0.237446,0.225052,0.205413,0.179804,0.152549,0.119241,0.0945726,0.0715573,0.0515147,0.0325255,0.0222654,0.012302,0.00612297,0.00246939,0.000927653,0.000273899,4.4728e-05,7.43877e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,1.14443e-05,6.31342e-05,0.000396735,0.00187247,0.00513771,0.0119238,0.0287475,0.0550455,0.102322,0.139318,0.184004,0.213108,0.235805,0.246446,0.247938,0.249145,0.250057,0.250977,0.25409
125,0.245413,0.239389,0.223699,0.205619,0.181477,0.149979,0.123632,0.0946381,0.0685169,0.0516251,0.0334199,0.0204643,0.0118223,0.00545157,0.00240291,0.000819982,0.000240806,4.98779e-05,6.00824e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,1.00137e-05,7.31479e-05,0.000345521,0.00156195,0.00470054,0.0127858,0.0296335,0.0613808,0.0997549,0.139034,0.18188,0.214111,0.237033,0.243951,0.248389,0.250516,0.250823,0.250669,0.254406
124,0.24468,0.236896,0.221282,0.20088,0.177467,0.147601,0.118723,0.0862484,0.0684367,0.0482215,0.0312786,0.0183034,0.0100055,0.00549964,0.00232357,0.000673018,0.000219825,3.35698e-05,6.58045e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,8.5832e-06,4.90196e-05,0.00034123,0.00149042,0.00453365,0.0112662,0.0281314,0.0558334,0.0895678,0.133986,0.174295,0.211349,0.234994,0.244388,0.24719,0.249145,0.250057,0.250363,0.254248
123,0.243951,0.23567,0.22309,0.20297,0.175942,0.148781,0.117027,0.0921678,0.0643813,0.0435229,0.0294693,0.0191479,0.0101697,0.00474355,0.00195068,0.000694381,0.000169184,4.37743e-05,4.38697e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,5.62676e-06,4.93057e-05,0.000252441,0.00130436,0.00369163,0.00978859,0.0224607,0.049313,0.0841228,0.137632,0.175565,0.210372,0.228313,0.24468,0.247938,0.248691,0.250516,0.250516,0.255358
122,0.244534,0.234455,0.219857,0.200585,0.17519,0.145504,0.115934,0.0882555,0.0608067,0.0419065,0.0300575,0.0180215,0.00971338,0.00498865,0.00194762,0.000536736,0.000176242,2.55589e-05,4.38697e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.48234e-06,4.79706e-05,0.000263123,0.00103676,0.00410382,0.00959281,0.0245427,0.0476937,0.0817716,0.122964,0.17038,0.212997,0.231148,0.241363,0.24854,0.249296,0.249905,0.251748,0.255996
121,0.241363,0.234724,0.218334,0.19626,0.172824,0.143667,0.108502,0.0864487,0.0614084,0.0416127,0.0289404,0.0159195,0.00877375,0.00430896,0.00148413,0.000549992,0.000135901,2.80385e-05,4.00549e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.67308e-06,4.11994e-05,0.000230316,0.00111858,0.0032435,0.00868501,0.0234617,0.0470311,0.0852965,0.123001,0.165359,0.208551,0.22998,0.242938,0.248389,0.249905,0.249905,0.251748,0.256316
120,0.243661,0.231017,0.214559,0.194952,0.170949,0.138751,0.109546,0.0851192,0.0598122,0.0405619,0.0255421,0.0157137,0.00856031,0.00417573,0.00157931,0.000435168,0.000129034,2.39376e-05,3.0518e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.86107e-06,3.99596e-05,0.000194266,0.000918402,0.00348182,0.00861197,0.0194129,0.0445453,0.0863211,0.118757,0.166637,0.207284,0.231148,0.24009,0.248993,0.249145,0.249752,0.251593,0.257606
119,0.241363,0.230887,0.215349,0.192659,0.162151,0.139936,0.106167,0.0817389,0.0599874,0.0414989,0.0267813,0.0158395,0.00753511,0.00372129,0.00133507,0.000482757,9.84207e-05,2.17441e-05,4.19623e-06,2.86107e-07,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.14717e-06,2.97551e-05,0.000176146,0.00086738,0.00286164,0.00806271,0.0204551,0.0462295,0.0788742,0.123446,0.165292,0.204286,0.227426,0.243227,0.246446,0.249752,0.250363,0.25268,0.25696
118,0.239249,0.231278,0.213664,0.192207,0.160877,0.132084,0.105484,0.0799051,0.0588159,0.0387249,0.0250562,0.0135246,0.00789807,0.00369469,0.0013159,0.000381571,9.83253e-05,1.90738e-05,2.00275e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.24254e-06,3.07088e-05,0.000160506,0.000776875,0.00277171,0.007316,0.0203081,0.0420139,0.0790111,0.118861,0.159251,0.200095,0.230497,0.240654,0.247489,0.250363,0.25021,0.252368,0.258909
