SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 17:33:22
Date and Time Ended,2018-Jan-25 17:33:55
Scan Name,MSP_A_FPGA-TX1-00--RX13-00-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8294
Horizontal Opening,39
Horizontal Percentage,60.00
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.2496,0.249296,0.24615,0.243516,0.23392,0.217985,0.194028,0.16476,0.131322,0.0965113,0.063989,0.0411363,0.0214458,0.0106052,0.0036326,0.000981632,0.000200656,2.56542e-05,2.38422e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.43053e-06,1.72618e-05,0.000112154,0.000548657,0.00208906,0.00655497,0.0155556,0.0291401,0.0531664,0.0826794,0.113871,0.147019,0.174816,0.210264,0.226922,0.239389,0.244826,0.24854,0.2496,0.249905,0.248993,0.25113
126,0.248842,0.248239,0.246002,0.241221,0.231802,0.218101,0.191042,0.158022,0.12744,0.0925845,0.0639191,0.039102,0.0208011,0.00891138,0.00310254,0.000860132,0.000156405,1.36378e-05,3.52865e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.5259e-06,1.05859e-05,7.28618e-05,0.000433642,0.00179932,0.00523289,0.0141327,0.0263337,0.0517818,0.0816737,0.113241,0.145763,0.179253,0.207916,0.222243,0.238274,0.245266,0.248993,0.249448,0.249905,0.250823,0.250516
125,0.2496,0.248088,0.24719,0.241506,0.229593,0.21333,0.188753,0.158757,0.121253,0.0901593,0.0591386,0.0382619,0.0203656,0.00820796,0.00278058,0.000716983,0.000130083,1.44961e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.20165e-05,9.26032e-05,0.000401884,0.00184691,0.00529831,0.0124865,0.0257121,0.0505609,0.0811881,0.112464,0.142865,0.174667,0.208763,0.224312,0.236213,0.244388,0.248691,0.249145,0.250057,0.250363,0.250516
124,0.249448,0.248842,0.246892,0.239249,0.2273,0.209083,0.183757,0.15784,0.118517,0.0868151,0.0580161,0.0360494,0.0167496,0.00727339,0.00229181,0.000600443,0.00011511,1.19211e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,9.15541e-06,5.90333e-05,0.000376421,0.00133154,0.00504358,0.0126422,0.0263625,0.0478386,0.0807718,0.108244,0.14032,0.175942,0.202269,0.221762,0.237308,0.243516,0.248389,0.250363,0.2496,0.249448,0.248993
123,0.249145,0.247489,0.24556,0.239109,0.226796,0.208339,0.183674,0.153578,0.120221,0.0849603,0.0558182,0.0349066,0.0169422,0.0068932,0.00210641,0.000622091,0.000101854,8.48783e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,4.57771e-06,6.48508e-05,0.000293164,0.00157511,0.00451419,0.0123053,0.0261254,0.0451094,0.0752653,0.106637,0.14222,0.17534,0.203981,0.222484,0.235263,0.245855,0.247788,0.24854,0.249905,0.249296,0.250977
122,0.2496,0.248088,0.24468,0.237998,0.223455,0.205619,0.177083,0.149269,0.110492,0.0817552,0.0503434,0.0306513,0.015953,0.0059473,0.0018431,0.000456531,7.92515e-05,9.823e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,6.29435e-06,4.52049e-05,0.000280671,0.00121853,0.00425927,0.010448,0.0237583,0.0419236,0.0721624,0.107055,0.140706,0.172171,0.201572,0.219151,0.235941,0.243082,0.247638,0.2496,0.249905,0.249905,0.251285
121,0.249296,0.247638,0.245119,0.235128,0.225175,0.206657,0.177007,0.144631,0.109664,0.0773548,0.0492833,0.0298233,0.0138418,0.00571746,0.00162938,0.00040074,7.8584e-05,6.77119e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,6.48508e-06,3.88151e-05,0.000272374,0.00118544,0.0040712,0.010892,0.0217718,0.0429164,0.0685513,0.0997306,0.135537,0.172098,0.198639,0.219386,0.23567,0.244388,0.247788,0.249448,0.250057,0.250516,0.25113
120,0.249752,0.247788,0.24468,0.236213,0.223455,0.199413,0.172098,0.144835,0.107618,0.0740007,0.0482955,0.0278559,0.0133841,0.00478475,0.00144703,0.000342088,5.34066e-05,4.2916e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.24254e-06,3.73846e-05,0.000203613,0.00112039,0.00342393,0.00948068,0.0227312,0.0414611,0.0657665,0.102527,0.13217,0.165159,0.193114,0.216144,0.23392,0.243951,0.247489,0.2496,0.248993,0.250363,0.250823
119,0.249296,0.24719,0.244388,0.234054,0.219504,0.203272,0.172897,0.138236,0.105375,0.073721,0.0459392,0.0280832,0.0128126,0.00459459,0.00139563,0.000284295,4.4728e-05,5.8175e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.91012e-06,3.8529e-05,0.000207141,0.000958457,0.00375248,0.00886471,0.0206251,0.0417399,0.0690133,0.100047,0.13107,0.158819,0.196166,0.218101,0.232196,0.243371,0.24719,0.248993,0.250669,0.250516,0.251593
118,0.248691,0.247788,0.241934,0.234187,0.219034,0.195604,0.166164,0.135313,0.100366,0.0701119,0.0434998,0.0239165,0.0107111,0.00423896,0.00106184,0.000280003,3.41421e-05,3.33791e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.7657e-06,2.02182e-05,0.000210384,0.000923457,0.00277962,0.00910917,0.0176139,0.037111,0.0647784,0.0973138,0.129577,0.146545,0.190597,0.214111,0.228823,0.241648,0.246446,0.24854,0.248993,0.25021,0.252368
