SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 17:46:55
Date and Time Ended,2018-Jan-25 17:47:26
Scan Name,MSP_C_FPGA-TX3-01--RX4-01-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7157
Horizontal Opening,35
Horizontal Percentage,53.85
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.239949,0.230497,0.216946,0.196354,0.178706,0.146075,0.123075,0.0996094,0.0755012,0.0556135,0.0380557,0.0245324,0.0149974,0.00832136,0.00416524,0.00169709,0.000665484,0.000195315,5.26436e-05,8.39246e-06,1.71664e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.28885e-06,1.32563e-05,5.73167e-05,0.000207713,0.000654231,0.00178426,0.00456331,0.00979561,0.0194915,0.0337197,0.0558943,0.0808196,0.110135,0.144071,0.175265,0.203071,0.22309,0.236213,0.243806,0.247638,0.25113,0.254881,0.261387
126,0.236896,0.230497,0.214447,0.194674,0.173778,0.14723,0.120575,0.0963977,0.0731287,0.0535977,0.0369203,0.0234013,0.0145758,0.00757427,0.00379358,0.0015609,0.000589952,0.000177768,4.18669e-05,8.96468e-06,1.2398e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.19348e-06,1.12535e-05,5.62676e-05,0.000190356,0.000595197,0.0016434,0.00417353,0.00935466,0.018884,0.0327282,0.0535977,0.0813009,0.112433,0.145195,0.178472,0.204388,0.219504,0.232064,0.243806,0.247788,0.252524,0.255836,0.262897
125,0.235941,0.226922,0.212005,0.194489,0.176094,0.145298,0.121325,0.0957218,0.0728944,0.0531733,0.035682,0.022844,0.0137623,0.00724406,0.00361439,0.00146553,0.000522335,0.000154593,3.748e-05,8.10636e-06,1.33516e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,1.90738e-06,1.17304e-05,4.63493e-05,0.000199989,0.000604067,0.00165103,0.00393339,0.00930239,0.0176056,0.0316729,0.052647,0.0784963,0.107252,0.141483,0.173999,0.199219,0.222726,0.234187,0.243371,0.247788,0.250516,0.254881,0.263913
124,0.237859,0.229336,0.213664,0.19122,0.172026,0.144528,0.116927,0.0928153,0.0705466,0.0527759,0.0344225,0.0210005,0.0130681,0.00706537,0.00347839,0.00131647,0.00048333,0.000137808,3.29023e-05,7.24804e-06,7.62951e-07,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.38422e-06,9.06004e-06,4.43465e-05,0.00016537,0.000523861,0.00145161,0.00365568,0.0085389,0.0175467,0.0295629,0.0496357,0.0762744,0.105511,0.136714,0.167318,0.200585,0.222605,0.23567,0.240937,0.247489,0.251593,0.255517,0.261889
123,0.234859,0.226545,0.21124,0.192117,0.167592,0.144938,0.116098,0.0925845,0.0705345,0.0509192,0.033409,0.0211414,0.0131015,0.00687226,0.00313325,0.00127947,0.00049239,0.000129892,3.14717e-05,6.96193e-06,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.09812e-06,9.53689e-06,4.4728e-05,0.000159361,0.000494583,0.00142529,0.00359531,0.00817683,0.016562,0.0287112,0.0496598,0.0743634,0.10592,0.140272,0.17145,0.198254,0.216716,0.232196,0.240513,0.247489,0.252058,0.25696,0.263066
122,0.236759,0.222848,0.212115,0.1872,0.166637,0.142666,0.112371,0.0933228,0.0674228,0.0479393,0.0326604,0.0206355,0.0118723,0.00618133,0.00287795,0.00113241,0.000393206,0.000106622,3.18532e-05,5.24529e-06,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,7.53414e-06,4.04364e-05,0.000141051,0.000428302,0.0013448,0.0034287,0.00796085,0.0156465,0.0272717,0.0465342,0.0730114,0.104488,0.136395,0.166569,0.197205,0.220567,0.232988,0.240937,0.247339,0.251285,0.257121,0.266489
121,0.237033,0.225299,0.206553,0.189101,0.166705,0.133288,0.115835,0.090199,0.0658193,0.0469718,0.0318874,0.0198562,0.0114604,0.0060976,0.00276284,0.00107013,0.000372225,0.000105097,2.5082e-05,6.58045e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,6.67582e-06,3.08042e-05,0.000128367,0.000392061,0.00125324,0.00326448,0.00741991,0.0156119,0.0274471,0.0456677,0.0730765,0.099561,0.135672,0.161639,0.196166,0.214672,0.22844,0.240937,0.246743,0.251748,0.255676,0.264595
120,0.235534,0.221163,0.207494,0.185841,0.159873,0.138236,0.110135,0.0881985,0.0652843,0.0468696,0.0308545,0.0189084,0.0110962,0.00560645,0.00246223,0.00101244,0.000336461,8.75486e-05,2.02182e-05,4.67308e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.19348e-06,6.10361e-06,2.81338e-05,0.000119306,0.000362211,0.00115702,0.00300145,0.00710631,0.0144066,0.0269062,0.0443956,0.0713454,0.0999009,0.131364,0.166096,0.193845,0.218683,0.229464,0.24009,0.246595,0.25268,0.256316,0.265281
119,0.236213,0.226295,0.207916,0.180756,0.160688,0.135403,0.109576,0.0877262,0.0644623,0.045274,0.0296313,0.0180685,0.0105989,0.00546139,0.00243772,0.000958267,0.000339418,7.7821e-05,2.19348e-05,4.00549e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.04906e-06,5.5314e-06,2.89921e-05,0.000101949,0.000367933,0.00108673,0.00284905,0.00673851,0.0140229,0.0253634,0.0428714,0.0709991,0.0968536,0.129169,0.166434,0.200486,0.214559,0.230887,0.23897,0.24719,0.251748,0.257283,0.265453
118,0.232724,0.219151,0.20887,0.181076,0.161767,0.130902,0.10489,0.0846268,0.0609061,0.0424186,0.0283554,0.0172766,0.00977994,0.00505264,0.0022447,0.000830472,0.000280289,8.20172e-05,1.72618e-05,2.47959e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,4.76844e-07,5.43603e-06,2.12673e-05,0.000100137,0.000326162,0.00103676,0.00260748,0.00619068,0.0134899,0.0242148,0.0426349,0.0652635,0.0940082,0.12852,0.160185,0.192027,0.209725,0.23246,0.242363,0.246298,0.251903,0.259073,0.266663
