SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-25 14:57:30
Date and Time Ended,2018-Jan-25 14:58:01
Scan Name,MSP_C_FPGA-TX3-07--RX9-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9726
Horizontal Opening,45
Horizontal Percentage,69.23
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.251593,0.248993,0.244899,0.239039,0.225113,0.203474,0.17941,0.139769,0.107674,0.0758156,0.0467466,0.0240789,0.0114952,0.00502193,0.00151675,0.000332837,3.29976e-05,2.28885e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-06,1.54498e-05,0.000116159,0.000718128,0.00313325,0.00934119,0.0216276,0.0400463,0.0705649,0.106167,0.147948,0.180756,0.2125,0.231671,0.242722,0.247788
126,0.251439,0.248842,0.245046,0.238552,0.221702,0.200732,0.17341,0.140681,0.105484,0.0713764,0.0434698,0.0222515,0.0105266,0.00458648,0.00136397,0.00028191,3.35698e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,9.15541e-06,9.21263e-05,0.000642977,0.00291028,0.00832551,0.0199617,0.0383461,0.069724,0.106499,0.14397,0.177852,0.210588,0.230822,0.242005,0.248615
125,0.250439,0.249069,0.244388,0.237514,0.223516,0.204133,0.174258,0.141239,0.104582,0.074014,0.0451194,0.0224423,0.0107322,0.00454623,0.00125238,0.000272374,3.31884e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,1.25887e-05,8.56413e-05,0.000666629,0.00270752,0.00846113,0.0195641,0.0394884,0.0659412,0.104622,0.145169,0.179018,0.210372,0.231605,0.241791,0.247414
124,0.252524,0.24854,0.243878,0.237928,0.222787,0.20088,0.170949,0.132705,0.1006,0.0674673,0.0427774,0.0212192,0.00991779,0.00415599,0.0012398,0.000243,2.63218e-05,1.2398e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,6.48508e-06,6.82841e-05,0.000620279,0.00235237,0.00791524,0.0181529,0.0373002,0.065196,0.101297,0.141703,0.17793,0.206448,0.230109,0.241934,0.248088
123,0.25198,0.248993,0.245046,0.23635,0.222484,0.200535,0.165995,0.13458,0.0961601,0.0675897,0.0417335,0.0207158,0.00972553,0.00409571,0.00121233,0.000231556,2.63218e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,8.20172e-06,6.31342e-05,0.000507553,0.00235351,0.00754673,0.0181136,0.0355797,0.0648553,0.103537,0.141312,0.174332,0.205516,0.229529,0.241435,0.24719
122,0.251207,0.248013,0.243444,0.23635,0.221223,0.198111,0.169956,0.13264,0.0958899,0.0665195,0.0402727,0.0194116,0.00935683,0.00384775,0.00106622,0.00022488,2.04089e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,4.38697e-06,5.39788e-05,0.000411612,0.00204318,0.00675345,0.0168173,0.034704,0.0624095,0.0990793,0.139769,0.17363,0.206396,0.228759,0.241506,0.247638
121,0.251825,0.248314,0.243082,0.234054,0.218275,0.196213,0.168522,0.13166,0.0977901,0.0626147,0.0383623,0.0191883,0.00902953,0.00365225,0.000998512,0.000199893,2.17441e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.71939e-06,4.48234e-05,0.000371748,0.00187629,0.0066186,0.0153397,0.0332908,0.0606895,0.0987806,0.136191,0.1733,0.205207,0.2294,0.239949,0.246818
120,0.2509,0.248615,0.244024,0.235128,0.217291,0.193524,0.164034,0.127302,0.0942245,0.0628886,0.037878,0.0178569,0.00820592,0.00323205,0.000951591,0.000171664,1.83108e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.81476e-07,2.00275e-06,4.08179e-05,0.000309567,0.00152419,0.00603056,0.0147921,0.030273,0.0583467,0.0948902,0.135448,0.172788,0.20287,0.226859,0.24002,0.246966
119,0.252058,0.248088,0.242507,0.235466,0.21845,0.193753,0.162731,0.128904,0.0930472,0.0614636,0.0376915,0.0180669,0.00796464,0.00324521,0.000879301,0.000166323,1.75479e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.57496e-06,3.33791e-05,0.000300984,0.00153658,0.00547665,0.0143606,0.0311822,0.0582554,0.093568,0.13458,0.170274,0.202219,0.226545,0.239249,0.246298
118,0.252213,0.249145,0.243154,0.23332,0.217811,0.190376,0.160657,0.12427,0.0914578,0.0590703,0.0349483,0.0170185,0.00734836,0.00301385,0.000784314,0.000142672,1.29702e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.0518e-06,1.98367e-05,0.000275235,0.00144388,0.00499866,0.0132074,0.0297292,0.0550937,0.091254,0.129885,0.170664,0.201423,0.226232,0.239599,0.247563
