SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 12:23:45
Date and Time Ended,2018-Jan-25 12:24:15
Scan Name,MSP_C_FPGA-IC39-09--IC15-09-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9942
Horizontal Opening,48
Horizontal Percentage,73.85
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249905,0.250057,0.247788,0.238274,0.218683,0.1872,0.156692,0.126692,0.0948573,0.0662988,0.0367645,0.0141757,0.00356498,0.000638304,4.14855e-05,1.33516e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.19348e-06,0.000124361,0.00155985,0.00871476,0.0263269,0.0550899,0.0855995,0.116827,0.148242,0.17739,0.211022,0.232064,0.246298,0.248842,0.249448,0.250057,0.249752,0.2496,0.250669
126,0.249752,0.24854,0.247638,0.236213,0.215462,0.18351,0.155562,0.122085,0.0912236,0.0606716,0.0322109,0.0117913,0.00283608,0.00040322,2.99458e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,9.41291e-05,0.00138018,0.00802087,0.0254295,0.0537736,0.0855459,0.115022,0.145195,0.176854,0.207916,0.233121,0.245855,0.250363,0.249905,0.249752,0.249905,0.249752,0.249296
125,0.249905,0.248389,0.24615,0.235941,0.212225,0.18351,0.151421,0.119975,0.0885991,0.0603409,0.0308941,0.0113373,0.00254416,0.000345617,2.70848e-05,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,9.43198e-05,0.00132277,0.00789289,0.0246121,0.0525862,0.0842092,0.115151,0.144172,0.17534,0.205516,0.232592,0.24556,0.249752,0.250363,0.249752,0.249448,0.248691,0.249448
124,0.249905,0.249905,0.245707,0.23392,0.210156,0.179175,0.14644,0.118277,0.0867783,0.0559249,0.0271362,0.00941465,0.0018843,0.000258736,1.64034e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,7.00008e-05,0.001114,0.00712275,0.0238483,0.0506672,0.0831325,0.113429,0.142269,0.174295,0.206866,0.232064,0.24556,0.249752,0.249905,0.249905,0.249448,0.249905,0.2496
123,0.249752,0.248993,0.245266,0.232592,0.209083,0.176094,0.145607,0.115281,0.082596,0.0526267,0.0263083,0.00848459,0.00166447,0.000221542,1.14443e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,6.86656e-05,0.00103847,0.00664601,0.0229426,0.0493427,0.0830314,0.11188,0.143919,0.173557,0.203677,0.229207,0.244388,0.248993,0.250516,0.249296,0.248389,0.249752,0.249752
122,0.250363,0.249296,0.245119,0.231017,0.201473,0.171522,0.145607,0.112681,0.0808515,0.0481762,0.0231161,0.00723281,0.0013283,0.00013819,6.58045e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,5.84611e-05,0.000864328,0.00611973,0.0214582,0.0469126,0.0784963,0.110106,0.139889,0.17102,0.201671,0.228313,0.244388,0.249448,0.250057,0.25021,0.249752,0.250057,0.249752
121,0.250363,0.249145,0.243806,0.228059,0.203474,0.172824,0.14008,0.109051,0.0765882,0.0450499,0.0203991,0.00626817,0.00108425,0.000111677,5.34066e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,4.10086e-05,0.00078994,0.0059947,0.0203404,0.04655,0.0778843,0.108329,0.138236,0.169885,0.198254,0.22617,0.243806,0.248691,0.250057,0.249145,0.249752,0.250057,0.250363
120,0.248239,0.248993,0.242794,0.228313,0.198254,0.168765,0.138236,0.102861,0.0743229,0.0420657,0.018248,0.00525874,0.000877108,8.81209e-05,3.52865e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,3.58587e-05,0.000663672,0.00513466,0.0186145,0.0449708,0.0767892,0.107505,0.137125,0.168905,0.199607,0.223944,0.243951,0.248842,0.249905,0.249905,0.249145,0.250057,0.2496
119,0.25021,0.248691,0.241934,0.227552,0.195884,0.164298,0.134073,0.103905,0.0714574,0.0420484,0.0168933,0.00473106,0.000748264,7.35294e-05,2.28885e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,3.29023e-05,0.000647269,0.0050618,0.0184468,0.0432198,0.0755429,0.106693,0.137125,0.169394,0.196542,0.222605,0.243951,0.248993,0.250057,0.250516,0.25021,0.249752,0.249752
118,0.249296,0.248239,0.24009,0.222969,0.193936,0.161831,0.129618,0.0997306,0.0684139,0.0372527,0.0146153,0.00385863,0.00051051,4.74937e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.7657e-05,0.000552281,0.00436074,0.0173292,0.0421089,0.0728296,0.102475,0.134337,0.164166,0.199899,0.222364,0.242077,0.248088,0.249752,0.249296,0.2496,0.248993,0.25021
