SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 12:29:24
Date and Time Ended,2018-Jan-25 12:29:54
Scan Name,MSP_C_FPGA-IC39-20--IC15-20-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10779
Horizontal Opening,51
Horizontal Percentage,78.46
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.250516,0.248993,0.250516,0.249752,0.25021,0.249905,0.250057,0.249296,0.240513,0.214784,0.183674,0.150199,0.125642,0.0950995,0.0633066,0.03125,0.00673076,0.000838293,2.88968e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.66079e-05,0.00138037,0.0121411,0.0356385,0.069576,0.100366,0.130777,0.160688,0.190597,0.223334,0.242938,0.249448,0.250363,0.2496,0.249145,0.249296
126,0.250516,0.25021,0.249752,0.249448,0.249752,0.2496,0.249752,0.248842,0.236486,0.207494,0.179962,0.145504,0.120753,0.0897052,0.0557954,0.0238942,0.00399586,0.000383955,8.67857e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.44007e-05,0.0011243,0.0102281,0.0324714,0.0676455,0.0982475,0.128399,0.161067,0.190597,0.223334,0.243806,0.249448,0.249752,0.25021,0.249752,0.2496
125,0.249448,0.249905,0.2496,0.249752,0.249145,0.250363,0.249752,0.248088,0.234455,0.207075,0.17519,0.140899,0.118861,0.0852432,0.0511608,0.0203535,0.00358291,0.000265793,2.67033e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.7071e-05,0.00100509,0.00987354,0.0312238,0.065989,0.0974991,0.128319,0.157718,0.189276,0.222122,0.243516,0.2496,0.250363,0.250057,0.249905,0.249448
124,0.250057,0.249296,0.249905,0.249752,0.250057,0.249752,0.249296,0.246298,0.230238,0.201374,0.165426,0.135269,0.110195,0.0802024,0.0449313,0.0147373,0.00194133,9.89929e-05,1.04906e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.29709e-06,0.000841726,0.00945224,0.029832,0.0632187,0.0959461,0.124952,0.157234,0.186773,0.220093,0.241934,0.249752,0.249296,0.249448,0.25021,0.248993
123,0.249448,0.249145,0.248993,0.250363,0.248842,0.250057,0.248993,0.246298,0.228186,0.194859,0.16325,0.13264,0.105756,0.0743769,0.0389533,0.0117151,0.00140154,4.72076e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.24804e-06,0.00066043,0.00852876,0.0285093,0.0619751,0.0955432,0.123632,0.155149,0.186858,0.217753,0.242938,0.249752,0.25021,0.2496,0.249905,0.25021
122,0.250363,0.249448,0.249448,0.249448,0.249905,0.249296,0.25021,0.245266,0.221882,0.190067,0.1579,0.12756,0.102347,0.0681407,0.034059,0.00877676,0.000656233,2.2221e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.10361e-06,0.000517281,0.00777218,0.0266454,0.060199,0.0921056,0.12245,0.153406,0.183592,0.215236,0.240513,0.248993,0.2496,0.250363,0.249752,0.248993
121,0.249448,0.2496,0.250057,0.25021,0.249905,0.250363,0.248993,0.244242,0.22033,0.185673,0.154273,0.12245,0.095991,0.064881,0.0323432,0.00714487,0.000512226,1.2398e-05,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.52865e-06,0.000466545,0.00693228,0.0261254,0.0592498,0.090458,0.121361,0.151701,0.183428,0.215349,0.239949,0.248239,0.250363,0.250669,0.250057,0.249752
120,0.250057,0.2496,0.250363,0.250057,0.248389,0.2496,0.249752,0.242077,0.213999,0.179725,0.149323,0.117632,0.091796,0.0611608,0.0264152,0.00471485,0.000254921,3.33791e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-06,0.000315957,0.00636292,0.0238621,0.0570624,0.0881985,0.118414,0.149432,0.182123,0.213108,0.238274,0.248842,0.249448,0.2496,0.24854,0.25021
119,0.250823,0.25021,0.249905,0.2496,0.249905,0.249905,0.248088,0.239389,0.209511,0.176397,0.147124,0.114284,0.0883126,0.0552088,0.0226646,0.00382582,0.00017462,2.19348e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.38422e-06,0.00029469,0.00572471,0.0231083,0.0555231,0.0875762,0.118517,0.148727,0.180279,0.211349,0.237171,0.249145,0.249752,0.249448,0.249448,0.250363
118,0.249145,0.250057,0.249905,0.249296,0.249296,0.25021,0.248239,0.235399,0.20297,0.172606,0.139223,0.109929,0.0830819,0.0497926,0.0172171,0.00235885,6.18944e-05,8.5832e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,0.000203136,0.00521201,0.0211556,0.052844,0.0851015,0.116561,0.147124,0.17739,0.210156,0.236213,0.248842,0.250057,0.2496,0.249296,0.249296
