SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-25 15:02:08
Date and Time Ended,2018-Jan-25 15:02:38
Scan Name,MSP_C_FPGA-TX3-06--RX9-06-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9946
Horizontal Opening,46
Horizontal Percentage,70.77
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.250439,0.249676,0.249448,0.242578,0.221882,0.180597,0.146153,0.104849,0.0628645,0.0274702,0.00743076,0.000955024,5.05455e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.33516e-06,8.5832e-06,7.11452e-05,0.000352293,0.00128614,0.00377337,0.00799458,0.0152339,0.025675,0.0410764,0.0634488,0.0873334,0.116743,0.149106,0.178433,0.200144,0.220924,0.236965,0.242866,0.247938,0.248918
126,0.2509,0.250134,0.247863,0.239249,0.215179,0.185968,0.14289,0.101775,0.0623335,0.027094,0.00682288,0.000884451,3.98642e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,7.43877e-06,6.33249e-05,0.000279049,0.00116426,0.00336233,0.00740311,0.013629,0.0233181,0.0394485,0.0564256,0.0844262,0.115022,0.145117,0.176397,0.200388,0.220567,0.234859,0.243444,0.248163,0.249828
125,0.250057,0.249981,0.249296,0.241862,0.219504,0.185085,0.144707,0.102118,0.0610969,0.026841,0.00657721,0.000782597,4.90196e-05,1.5259e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,6.67582e-06,4.80659e-05,0.000229839,0.00105116,0.00311818,0.00659705,0.0132253,0.021148,0.0377349,0.0589174,0.0835735,0.112572,0.143165,0.173741,0.198928,0.218742,0.237102,0.243806,0.247938,0.249828
124,0.250057,0.249448,0.24922,0.239529,0.217003,0.179175,0.13894,0.0979772,0.0597337,0.0252687,0.00634546,0.00073167,4.17716e-05,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.24254e-06,3.47143e-05,0.000180056,0.000896277,0.00264725,0.0060462,0.0108564,0.0198779,0.0352976,0.0551567,0.0823552,0.108631,0.138517,0.171378,0.195931,0.218043,0.232658,0.243733,0.248163,0.248842
123,0.250439,0.249448,0.248163,0.240513,0.220153,0.178628,0.140392,0.0962731,0.0585552,0.0247931,0.00585145,0.000704013,3.70031e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-06,2.28885e-05,0.000143053,0.000770962,0.00223354,0.00542744,0.0106405,0.0197034,0.0336962,0.0524448,0.0755708,0.106374,0.134491,0.168246,0.190642,0.218392,0.232394,0.241363,0.247638,0.249524
122,0.250746,0.250134,0.249296,0.239879,0.217695,0.176701,0.135694,0.0960473,0.0564256,0.0236459,0.00587263,0.000678264,3.08995e-05,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.71664e-06,1.90738e-05,0.000108911,0.000603876,0.0019625,0.00505322,0.0100595,0.0182512,0.0339813,0.0491031,0.0734566,0.106707,0.135515,0.168315,0.19357,0.215123,0.233586,0.241791,0.247563,0.248918
121,0.249828,0.249448,0.247638,0.239669,0.21501,0.174518,0.138096,0.0953653,0.0557422,0.0228377,0.00544652,0.000607309,3.0518e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.5259e-06,1.62127e-05,0.000115778,0.000608835,0.002014,0.00434386,0.00931067,0.016413,0.0313433,0.0479983,0.0734566,0.104755,0.136531,0.16613,0.188927,0.212831,0.229079,0.240584,0.247115,0.248918
120,0.250439,0.250057,0.24854,0.236145,0.217695,0.172679,0.136645,0.0940406,0.0546416,0.0222902,0.00524777,0.000550278,2.327e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,1.5259e-05,8.03006e-05,0.000454337,0.00144102,0.003822,0.00834878,0.0159341,0.0295586,0.0452915,0.0705649,0.100972,0.130009,0.159686,0.186603,0.214728,0.232724,0.241363,0.246743,0.249448
119,0.249905,0.249981,0.248314,0.238067,0.216259,0.175754,0.134095,0.0935893,0.0527963,0.0211338,0.00487278,0.000486572,2.47959e-05,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.10628e-05,6.75212e-05,0.000457008,0.0015034,0.00345026,0.0084453,0.0144999,0.0280678,0.043604,0.0686777,0.0960698,0.12848,0.162023,0.186264,0.212721,0.230627,0.240513,0.247414,0.249752
118,0.250977,0.248389,0.248239,0.236281,0.21206,0.175152,0.133028,0.0916317,0.0512505,0.0201711,0.00463588,0.000428588,2.26978e-05,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.81476e-07,1.18257e-05,5.56954e-05,0.000395781,0.00108778,0.00318532,0.00676356,0.0137579,0.0261462,0.0412751,0.0659571,0.0968994,0.123782,0.155858,0.185546,0.208604,0.228887,0.240231,0.246595,0.248691
