SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-25 15:03:42
Date and Time Ended,2018-Jan-25 15:04:12
Scan Name,MSP_C_FPGA-TX4-05--RX8-05-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,9329
Horizontal Opening,44
Horizontal Percentage,67.69
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.267272,0.255836,0.244024,0.229593,0.206918,0.17693,0.144147,0.108963,0.0694168,0.0412502,0.0203986,0.00884184,0.00315194,0.000907149,0.000192645,4.15808e-05,3.81476e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.47959e-06,1.6022e-05,7.20989e-05,0.00021725,0.00069028,0.00191901,0.00467117,0.00978752,0.0188172,0.0346292,0.0571899,0.0851192,0.121704,0.152265,0.183922,0.210751,0.230692
126,0.267708,0.255517,0.244242,0.229015,0.205156,0.178394,0.142171,0.104568,0.0691123,0.0392613,0.0187449,0.00864462,0.00312581,0.000909438,0.000200847,4.04364e-05,4.57771e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.09812e-06,1.20165e-05,6.59953e-05,0.000187686,0.000676356,0.00180362,0.00461032,0.00912642,0.018165,0.0342498,0.0563713,0.0811478,0.120486,0.153176,0.183345,0.208233,0.230432
125,0.270002,0.255437,0.24222,0.227489,0.204848,0.178472,0.14044,0.106099,0.0700999,0.0396317,0.0193259,0.00856146,0.00298791,0.000874151,0.000208286,4.32975e-05,3.71939e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,2.7657e-06,8.77394e-06,6.38972e-05,0.000193599,0.000658618,0.00184768,0.00444419,0.00939593,0.0181344,0.0332733,0.0557308,0.0838043,0.11893,0.149214,0.182204,0.213219,0.230692
124,0.270537,0.255597,0.243951,0.225609,0.206189,0.176739,0.140104,0.103958,0.0663793,0.0382941,0.0186573,0.00807622,0.00282158,0.000758755,0.000182155,3.45235e-05,3.0518e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.62127e-06,1.18257e-05,4.90196e-05,0.000181392,0.00056363,0.00165656,0.0041062,0.00894274,0.0172116,0.0317428,0.0537313,0.0815924,0.11809,0.147894,0.181437,0.210642,0.230368
123,0.271344,0.256076,0.243806,0.22642,0.207652,0.177736,0.13946,0.102194,0.0662666,0.0373325,0.0183194,0.0079778,0.00270943,0.000809682,0.000179675,3.0518e-05,3.62402e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-07,9.53689e-06,4.97826e-05,0.000151255,0.000537308,0.00155795,0.00410143,0.00866178,0.0166285,0.0321881,0.0535032,0.0805019,0.116445,0.146887,0.180796,0.20887,0.227426
122,0.270537,0.256879,0.243154,0.228632,0.206501,0.17199,0.13861,0.102092,0.0630096,0.0359814,0.0176919,0.0077533,0.00256867,0.000728237,0.000153735,3.16625e-05,3.33791e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,9.72763e-06,4.38697e-05,0.000143053,0.00048867,0.00150454,0.00365435,0.00814298,0.0157023,0.0306422,0.0517785,0.0778473,0.113666,0.146755,0.177467,0.207179,0.2273
121,0.271794,0.256316,0.242722,0.228504,0.205878,0.171846,0.137425,0.0979655,0.0639491,0.0350155,0.0177041,0.00742123,0.00249065,0.0006878,0.000146677,3.18532e-05,3.14717e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,7.0573e-06,4.17716e-05,0.000130655,0.000478752,0.00144808,0.00366445,0.0078191,0.0158038,0.0301538,0.0506641,0.0794788,0.112727,0.144912,0.175641,0.202519,0.226922
120,0.272065,0.255437,0.243299,0.226796,0.205774,0.171271,0.135807,0.0967506,0.0635325,0.034865,0.01727,0.00703212,0.00243801,0.000654994,0.00014725,2.59403e-05,2.7657e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,7.24804e-06,3.47143e-05,0.000117304,0.000421149,0.00126802,0.00331731,0.00721771,0.0150944,0.0289681,0.0493576,0.0768108,0.110121,0.14324,0.176892,0.20192,0.229143
119,0.272065,0.256718,0.24468,0.225052,0.202819,0.169289,0.134957,0.0968307,0.0607886,0.0343417,0.0171289,0.00697337,0.00233101,0.000706111,0.000152399,2.61311e-05,2.67033e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-07,8.20172e-06,3.47143e-05,0.000120165,0.000422293,0.00128634,0.00326791,0.00746166,0.0146805,0.0291246,0.0479871,0.0758999,0.110254,0.144299,0.174816,0.207232,0.223455
118,0.273518,0.257687,0.243588,0.222545,0.203424,0.16828,0.132834,0.0961826,0.0612294,0.0338815,0.016114,0.00658961,0.00226272,0.000607691,0.000136187,2.13626e-05,2.57496e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,4.38697e-06,2.44144e-05,0.000135424,0.000376898,0.00114672,0.00308042,0.00702945,0.0139822,0.0280803,0.0468214,0.0733973,0.106374,0.141728,0.173043,0.201275,0.224558
