SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 17:32:49
Date and Time Ended,2018-Jan-25 17:33:22
Scan Name,MSP_A_FPGA-TX1-07--RX13-07-MSP_C_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,8231
Horizontal Opening,39
Horizontal Percentage,60.00
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.249752,0.250669,0.249145,0.247041,0.242363,0.229336,0.215349,0.1872,0.158144,0.123894,0.0862303,0.0489301,0.0238928,0.00910411,0.0027038,0.000785458,9.33661e-05,1.40192e-05,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.43053e-06,1.58312e-05,0.000131704,0.000573167,0.00262665,0.00824248,0.018708,0.0463394,0.074798,0.110791,0.149269,0.176245,0.20919,0.221642,0.239109,0.245266,0.248993,0.249448,0.249752,0.249448,0.249752,0.249752,0.249905,0.250516
126,0.247638,0.250363,0.249296,0.245707,0.239109,0.229207,0.212115,0.179646,0.150089,0.111728,0.0806763,0.0471068,0.0224817,0.00776246,0.00253176,0.000518425,7.35294e-05,6.29435e-06,9.53689e-08,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,8.5832e-07,1.07767e-05,0.000121691,0.000532158,0.00255121,0.00691624,0.0201522,0.040172,0.0688162,0.106278,0.143717,0.17504,0.206137,0.219269,0.237721,0.244096,0.247788,0.250057,0.249752,0.249752,0.249448,0.249752,0.250669,0.248993
125,0.249905,0.249752,0.248239,0.24556,0.23897,0.228696,0.209618,0.180358,0.151365,0.107958,0.0734171,0.0434076,0.0184385,0.007401,0.00198205,0.00041619,7.01915e-05,7.0573e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,7.72488e-06,8.42107e-05,0.000452239,0.00225233,0.00754136,0.0176953,0.0376881,0.0723408,0.107845,0.144274,0.174592,0.20531,0.219857,0.237033,0.24556,0.247938,0.2496,0.249296,0.250057,0.249905,0.249448,0.249145,0.248993
124,0.250057,0.249145,0.249145,0.241791,0.239109,0.225052,0.205413,0.178472,0.142121,0.108906,0.0665681,0.0401326,0.0174332,0.0066006,0.00171588,0.00037995,4.32021e-05,5.05455e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,6.38972e-06,6.52323e-05,0.000417334,0.00158608,0.00577277,0.0157748,0.0395896,0.067312,0.0990314,0.132769,0.166434,0.198447,0.21124,0.235805,0.243371,0.24854,0.249296,0.249145,0.249905,0.2496,0.250057,0.249145,0.250057
123,0.25021,0.249145,0.248239,0.243227,0.238274,0.223577,0.205207,0.180597,0.141728,0.10091,0.0667417,0.0397702,0.0165606,0.00564813,0.00161059,0.000359255,3.09949e-05,4.57771e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,5.72213e-07,6.96193e-06,7.52461e-05,0.000320535,0.00162737,0.00572995,0.0168661,0.0379183,0.0575676,0.090598,0.137355,0.169254,0.195324,0.216831,0.23392,0.243371,0.24719,0.248691,0.2496,0.2496,0.249752,0.25021,0.249905,0.25021
122,0.25021,0.249448,0.246892,0.241934,0.233254,0.221642,0.201176,0.175942,0.138096,0.0985548,0.063385,0.0343043,0.0137162,0.00515288,0.00119945,0.000234035,2.2221e-05,2.00275e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,3.52865e-06,5.16899e-05,0.0003192,0.00133555,0.00455739,0.0131146,0.0309759,0.0568959,0.0881415,0.125681,0.16766,0.184585,0.214223,0.233387,0.241934,0.247638,0.248389,0.249752,0.249145,0.2496,0.250516,0.249296,0.250057
121,0.249145,0.248993,0.247788,0.242794,0.234054,0.21603,0.198543,0.167455,0.134823,0.0997064,0.0601813,0.0313169,0.0144355,0.00480535,0.00114071,0.000205901,2.5845e-05,3.43328e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.52865e-06,3.3856e-05,0.000287251,0.00117437,0.00490702,0.0133284,0.0301039,0.0566912,0.0869257,0.122743,0.160941,0.19131,0.213999,0.236486,0.240937,0.247339,0.248993,0.2496,0.249448,0.25021,0.2496,0.250057,0.249752
120,0.249752,0.248239,0.247489,0.239809,0.233254,0.213887,0.19412,0.160625,0.129577,0.0921263,0.053901,0.0275932,0.0125052,0.0038798,0.000854505,0.000171855,1.14443e-05,1.62127e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,3.14717e-06,3.51911e-05,0.000187686,0.00114958,0.00398842,0.0129984,0.0304124,0.0561395,0.0819679,0.121577,0.15031,0.181558,0.212445,0.232064,0.241648,0.247638,0.250057,0.25021,0.25021,0.250057,0.250363,0.2496,0.249448
119,0.250057,0.248691,0.24615,0.240513,0.233653,0.208445,0.186944,0.163707,0.124497,0.0894114,0.0494499,0.0279243,0.0108018,0.00366894,0.000832952,0.000121118,1.3447e-05,2.19348e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.24254e-06,3.31884e-05,0.000227264,0.000887598,0.00351501,0.0105291,0.0243025,0.0524179,0.0857429,0.115835,0.151533,0.181076,0.206448,0.231148,0.240937,0.247041,0.248239,0.250057,0.2496,0.249448,0.250363,0.249296,0.25021
118,0.249145,0.247788,0.245266,0.237446,0.229336,0.20697,0.18884,0.154856,0.123149,0.0814626,0.0499139,0.0249646,0.0109266,0.00263828,0.000558003,0.000101663,7.72488e-06,5.72213e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.38422e-06,2.49866e-05,0.000171759,0.000870623,0.00335794,0.0114306,0.0268234,0.0497442,0.077707,0.117903,0.144071,0.18188,0.202569,0.225671,0.237583,0.245413,0.248691,0.248691,0.249145,0.249905,0.249752,0.249448,0.2496
