SW Version,2017.2
GT Type,UltraScale GTY
Date and Time Started,2018-Jan-25 17:45:23
Date and Time Ended,2018-Jan-25 17:45:54
Scan Name,MSP_C_FPGA-TX3-07--RX4-07-MSP_A_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,7688
Horizontal Opening,39
Horizontal Percentage,60.00
Vertical Opening,252
Vertical Percentage,98.04
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0x4002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.248691,0.250363,0.248842,0.248239,0.246743,0.241791,0.234455,0.220093,0.198447,0.174295,0.139984,0.102939,0.0757665,0.0462452,0.0277258,0.0128271,0.00512198,0.0018554,0.000464542,0.000124933,2.19348e-05,2.57496e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.14443e-06,6.67582e-07,1.2398e-06,2.95644e-06,4.67308e-06,6.29435e-06,3.24254e-06,2.19348e-06,5.8175e-06,7.62951e-06,9.823e-06,2.10765e-05,4.26299e-05,0.000154498,0.000644026,0.00137369,0.0042958,0.0144523,0.0313913,0.0515342,0.100096,0.13107,0.176397,0.212665,0.233387,0.242938,0.247489,0.248993,0.2496,0.250057,0.25021,0.249905,0.249752,0.250669,0.249905,0.249752
126,0.2496,0.249145,0.249905,0.248842,0.24556,0.239389,0.232856,0.216716,0.193478,0.165426,0.137864,0.103773,0.0658723,0.0438725,0.0238469,0.0111031,0.00405518,0.00155509,0.000394255,8.12543e-05,1.21118e-05,1.2398e-06,3.81476e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,3.81476e-07,1.14443e-06,7.62951e-07,9.53689e-07,1.62127e-06,9.53689e-07,2.00275e-06,1.2398e-06,5.91287e-06,1.54498e-05,3.46189e-05,0.000117304,0.000448138,0.00119135,0.00427539,0.0111536,0.023757,0.0475277,0.0896266,0.125488,0.177852,0.210696,0.226922,0.242077,0.246595,0.248993,0.248389,0.249752,0.248842,0.249752,0.249448,0.250516,0.249752,0.249905
125,0.250363,0.25021,0.248691,0.248691,0.245119,0.240231,0.22998,0.216373,0.191757,0.162473,0.13128,0.0951216,0.065577,0.0417612,0.021137,0.0101621,0.0037954,0.00142576,0.000335985,8.99329e-05,1.28748e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,7.62951e-07,5.72213e-07,5.72213e-07,1.04906e-06,6.67582e-07,5.72213e-07,8.5832e-07,1.43053e-06,3.33791e-06,9.53689e-06,2.20302e-05,6.96193e-05,0.000264267,0.00111295,0.00339294,0.0082788,0.0210534,0.042161,0.0807877,0.125565,0.171092,0.205826,0.23154,0.241648,0.24615,0.249448,0.250057,0.249448,0.249752,0.249296,0.249296,0.250669,0.250363,0.25021
124,0.249448,0.249296,0.249296,0.248389,0.244096,0.237446,0.228568,0.211895,0.186348,0.160625,0.127045,0.0885991,0.0589598,0.0364959,0.0189014,0.00871717,0.00313544,0.00108835,0.000262837,5.97963e-05,9.06004e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,2.86107e-07,3.81476e-07,1.90738e-07,1.90738e-07,3.81476e-07,1.04906e-06,5.05455e-06,1.63081e-05,6.78073e-05,0.000287728,0.000842489,0.00269541,0.00882612,0.0244534,0.0397664,0.075529,0.122559,0.168488,0.196354,0.222002,0.239109,0.24556,0.248842,0.249905,0.249905,0.249905,0.249752,0.249296,0.25021,0.250363,0.249296
123,0.249448,0.250057,0.248842,0.247938,0.24222,0.238413,0.227805,0.212005,0.182528,0.15568,0.118723,0.0833524,0.0540789,0.0337003,0.0173366,0.00746644,0.00274643,0.000947108,0.000205138,3.70985e-05,4.57771e-06,4.76844e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,9.53689e-08,3.81476e-07,9.53689e-08,9.53689e-08,4.76844e-07,1.90738e-07,6.67582e-07,4.10086e-06,9.91836e-06,3.88151e-05,0.000214866,0.000711357,0.00246128,0.00644766,0.0162906,0.0398554,0.0745258,0.11422,0.163903,0.201176,0.225547,0.237033,0.246595,0.249448,0.248691,0.2496,0.248993,0.249296,0.248842,0.249752,0.249752,0.25021
122,0.25021,0.249905,0.24854,0.246892,0.242938,0.23459,0.224189,0.206866,0.17504,0.151533,0.116693,0.0767892,0.0500481,0.0308778,0.0153091,0.0065492,0.00217994,0.000768673,0.000150015,3.29023e-05,5.5314e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,1.90738e-07,2.86107e-07,1.71664e-06,7.0573e-06,3.37606e-05,0.00012398,0.000479229,0.00193484,0.00692466,0.0171063,0.0356045,0.0686777,0.11231,0.156393,0.185337,0.219151,0.23459,0.246298,0.24854,0.248691,0.25021,0.249752,0.251285,0.249752,0.250363,0.25021,0.249905
121,0.249448,0.249448,0.248691,0.246743,0.24265,0.234187,0.222969,0.198254,0.176854,0.14458,0.111484,0.0772527,0.0484841,0.0270681,0.012819,0.00533827,0.00182345,0.000564775,0.000117781,2.55589e-05,2.47959e-06,7.62951e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.76844e-07,1.5259e-06,5.43603e-06,1.91691e-05,0.00010996,0.000490864,0.00184386,0.00521859,0.0168246,0.0342928,0.0683454,0.112371,0.156274,0.188927,0.217291,0.233387,0.24468,0.248842,0.250363,0.249448,0.249752,0.2496,0.249296,0.2496,0.250363,0.249448
120,0.25021,0.25021,0.248993,0.246892,0.241079,0.232724,0.215462,0.194212,0.166164,0.137957,0.108072,0.0713827,0.0436063,0.0256172,0.0123012,0.00493381,0.00150111,0.000517185,8.80255e-05,2.47005e-05,1.43053e-06,1.90738e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,6.67582e-07,2.28885e-06,1.63081e-05,0.000102045,0.000333696,0.00134136,0.00516489,0.0116458,0.0333355,0.0672237,0.102835,0.146179,0.189715,0.217291,0.234994,0.244242,0.248239,0.248842,0.249448,0.250057,0.25021,0.249296,0.250057,0.250363,0.249296
119,0.249296,0.249145,0.249145,0.245266,0.239249,0.230627,0.213887,0.193387,0.164826,0.134381,0.101385,0.0696825,0.0417059,0.0230822,0.0109494,0.00432803,0.00137551,0.000419146,7.38155e-05,1.46868e-05,9.53689e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.90738e-07,1.90738e-07,2.09812e-06,9.63226e-06,6.14176e-05,0.000288968,0.00135901,0.00436913,0.0135793,0.0269045,0.0645843,0.100637,0.128118,0.190597,0.216602,0.23567,0.244972,0.247041,0.249752,0.250823,0.249752,0.249448,0.248993,0.248993,0.249905,0.249752
118,0.25021,0.249296,0.247788,0.244388,0.241934,0.227932,0.211131,0.19122,0.158819,0.125143,0.0950554,0.0648707,0.0372155,0.0204746,0.0093359,0.00359464,0.00111133,0.000309091,6.19898e-05,1.30655e-05,1.5259e-06,2.86107e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.86107e-07,9.53689e-07,4.67308e-06,5.95102e-05,0.000308423,0.000896563,0.00347095,0.0107223,0.02283,0.0592155,0.0859408,0.12634,0.186179,0.20919,0.233786,0.240372,0.246892,0.247938,0.248691,0.25021,0.250669,0.250363,0.250363,0.248993,0.250057
