SW Version,2017.2
GT Type,UltraScale GTH
Date and Time Started,2018-Jan-25 12:17:10
Date and Time Ended,2018-Jan-25 12:17:39
Scan Name,MSP_A_FPGA-IC39-24--IC4-24-TRP_FPGA
Link Settings,
Reset RX After Applying Settings,true
Open Area,10240
Horizontal Opening,47
Horizontal Percentage,72.31
Vertical Opening,255
Vertical Percentage,100.00
Dwell,BER
Dwell BER,1e-7
Dwell Time,0
Horizontal Increment,1
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,1
Vertical Range,100%
Misc Info,ELF Version: 0xC002 SVN: 0
Scan Start
2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
127,0.254327,0.251053,0.249752,0.246966,0.235331,0.210642,0.185378,0.155532,0.115525,0.084166,0.0542508,0.0255302,0.00866903,0.00178607,0.000184253,6.29435e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,4.95918e-06,8.03006e-05,0.000606165,0.00327764,0.0105903,0.025205,0.053336,0.0839503,0.116478,0.148404,0.177275,0.209457,0.229529,0.245339
126,0.254485,0.249828,0.249372,0.243154,0.237308,0.213275,0.179253,0.149733,0.114684,0.0817063,0.0503558,0.0250554,0.0076009,0.001561,0.000149348,5.5314e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.62402e-06,6.50416e-05,0.000568589,0.00299611,0.00999447,0.0243552,0.0508244,0.0809954,0.118005,0.150007,0.181316,0.206866,0.230757,0.244024
125,0.254564,0.250593,0.248993,0.246002,0.234254,0.213219,0.182204,0.149678,0.114524,0.08219,0.05014,0.0240421,0.00737087,0.00143912,0.00011635,4.86381e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,3.14717e-06,5.0164e-05,0.000520905,0.00283837,0.0101274,0.0240548,0.0518145,0.0816493,0.113477,0.143843,0.178433,0.207599,0.232262,0.244753
124,0.255437,0.250977,0.24922,0.245266,0.233786,0.210751,0.180398,0.145246,0.110761,0.0798896,0.0483696,0.0226627,0.00691978,0.00119268,0.000115778,2.47959e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.19348e-06,4.82567e-05,0.000406462,0.00250916,0.00909361,0.0225983,0.0469664,0.0809714,0.112634,0.144528,0.17716,0.207442,0.229143,0.243733
123,0.255199,0.250746,0.248013,0.245781,0.232592,0.206033,0.178084,0.146966,0.111046,0.0806684,0.0467093,0.0224515,0.00667391,0.00115339,9.99466e-05,3.0518e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.47959e-06,4.61585e-05,0.000379377,0.00245804,0.00862383,0.021852,0.0472018,0.0787605,0.112294,0.145323,0.174036,0.208923,0.227742,0.242291
122,0.255119,0.250823,0.249145,0.245046,0.230627,0.203373,0.177198,0.145323,0.108444,0.0773402,0.0440518,0.0195073,0.0058896,0.000989357,7.32433e-05,1.81201e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,2.09812e-06,2.97551e-05,0.000379187,0.00222953,0.00799439,0.0209222,0.0455585,0.0758507,0.109649,0.141949,0.172715,0.204133,0.229464,0.243444
121,0.254802,0.250516,0.249145,0.245119,0.230303,0.201225,0.172279,0.14329,0.10625,0.0735027,0.0436388,0.0192505,0.00549287,0.00101682,7.72488e-05,1.71664e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.62127e-06,3.24254e-05,0.000367552,0.00205711,0.00762055,0.0201052,0.044919,0.075024,0.109781,0.14309,0.17411,0.202269,0.229207,0.242148
120,0.255597,0.250439,0.249069,0.245119,0.232526,0.205826,0.173446,0.140032,0.10742,0.0731091,0.0431447,0.018319,0.00506085,0.00088426,6.40879e-05,1.43053e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,1.04906e-06,2.36515e-05,0.000290303,0.00188621,0.00700141,0.0192773,0.043002,0.0750859,0.10543,0.140416,0.172388,0.200634,0.228313,0.24265
119,0.256879,0.250669,0.248465,0.244607,0.229015,0.206189,0.172934,0.139722,0.105893,0.07019,0.0415283,0.0180708,0.00489815,0.000777638,7.83932e-05,6.67582e-07,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,2.21256e-05,0.000290684,0.00179446,0.00689174,0.0191283,0.0426727,0.0741145,0.108244,0.138236,0.1688,0.199704,0.226295,0.243661
118,0.257283,0.25113,0.248918,0.244315,0.227932,0.200437,0.170238,0.137194,0.101397,0.0703226,0.0393556,0.0160063,0.00423819,0.000624094,4.3679e-05,1.14443e-06,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,9.53689e-08,6.67582e-07,2.30793e-05,0.000234607,0.0015032,0.00633688,0.0176919,0.0400365,0.0712523,0.103603,0.136123,0.165626,0.202318,0.223273,0.241079
